ImageNumber,ObjectNumber,Children_VIP_negative_alpha7_Count,Children_VIP_negative_beta2_Count,Children_VIP_positive_alpha7_Count,Children_VIP_positive_beta2_Count,Intensity_IntegratedIntensityEdge_VIP,Intensity_IntegratedIntensity_VIP,Intensity_LowerQuartileIntensity_VIP,Intensity_MADIntensity_VIP,Intensity_MassDisplacement_VIP,Intensity_MaxIntensityEdge_VIP,Intensity_MaxIntensity_VIP,Intensity_MeanIntensityEdge_VIP,Intensity_MeanIntensity_VIP,Intensity_MedianIntensity_VIP,Intensity_MinIntensityEdge_VIP,Intensity_MinIntensity_VIP,Intensity_StdIntensityEdge_VIP,Intensity_StdIntensity_VIP,Intensity_UpperQuartileIntensity_VIP,Location_CenterMassIntensity_X_VIP,Location_CenterMassIntensity_Y_VIP,Location_CenterMassIntensity_Z_VIP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_VIP,Location_MaxIntensity_Y_VIP,Location_MaxIntensity_Z_VIP,Number_Object_Number,Parent_nuclei
1,2397,1,1,0,0,0.5975738153792918,14.422674903878942,0.0023651483934372663,0.00018310826271772385,0.2389799939340615,0.0032349126413464546,0.004165713209658861,0.0024095718362068218,0.0025782400614728176,0.0025329976342618465,0.001937895780429244,0.0017090104520320892,0.00019709012490474727,0.00030096830977984076,0.0027466239407658577,2129.291821750304,2176.000453876724,0.0,2129.1013585984983,2176.1447979978548,0,2128.0,2166.0,0.0,2397,2397
1,2398,1,1,0,0,0.3215838863980025,3.1481040657963604,0.0023041123058646917,0.00012207217514514923,0.0442465085554409,0.003311207750812173,0.0037689784076064825,0.002473722203061558,0.002447981388644137,0.002426184481009841,0.001983672846108675,0.001937895780429244,0.0002496333695142596,0.0002099291130320111,0.002563515678048134,4343.655587923087,2183.5505377803415,0.0,4343.630637636081,2183.51399688958,0,4342.0,2201.0,0.0,2398,2398
1,2399,1,1,0,0,0.36362249171361327,4.984771494986489,0.002246890973765403,0.00012207217514514923,0.13145201118339264,0.0028839551378041506,0.003036545356735587,0.0023459515594426664,0.0023635711213781363,0.0023498893715441227,0.0018158236052840948,0.0017853055614978075,0.00017754222067434717,0.00017384169232353676,0.0024872205685824156,1483.1825656535354,2170.386250026785,0.0,1483.085348506401,2170.2977714556664,0,1478.0,2150.0,0.0,2399,2399
1,2400,1,1,0,0,0.5669794764835387,11.914396884385496,0.0026703288313001394,0.00015259021893143654,0.2732808919523605,0.0033722438383847475,0.003738460363820195,0.0027390312873600904,0.0028401422847164474,0.002822919050231576,0.0022735942620784044,0.0022278171963989735,0.0002036684340393246,0.00022754129075917249,0.002990768291056156,5183.260551222448,2176.4807814961387,0.0,5183.161144219309,2176.226221692491,0,5203.0,2165.0,0.0,2400,2400
1,2401,1,1,0,0,0.5649042495060712,7.751796753145754,0.0026703288313001394,0.00021362630650401115,0.40511319247874256,0.0037689784076064825,0.005111772567033768,0.002824521247530356,0.0029296284025494158,0.0028534370940178633,0.002334630349650979,0.0020904859993606806,0.0002905808095462049,0.0003694039562462867,0.0031128404662013054,772.9564677349597,2183.061092800284,0.0,772.6296296296297,2183.3004535147393,0,773.0,2176.0,0.0,2401,2401
1,2402,1,1,0,0,0.5562981611583382,11.20491340267472,0.0026245517656207085,0.00015259021893143654,0.05403171896504328,0.0034180209040641785,0.004043641034513712,0.0027403850303366413,0.002783137953967889,0.002777141984552145,0.0022735942620784044,0.0021362630650401115,0.00020611456354540722,0.00021856280174773786,0.0029221026925370097,882.2452438599807,2189.16364252915,0.0,882.2968206656732,2189.1475409836066,0,869.0,2199.0,0.0,2402,2402
1,2403,1,1,0,0,0.5295948735438287,8.972137025324628,0.0025024795904755592,0.00021362630650401115,0.7416872856656306,0.003982604946941137,0.004089417867362499,0.0026747215835546904,0.002746292324862145,0.002685587853193283,0.0019989318680018187,0.0019989318680018187,0.0004051559170284594,0.00034825113463906194,0.002944991225376725,1402.4694577637863,2184.6346581355165,0.0,1403.1438628711355,2184.325987144169,0,1398.0,2176.0,0.0,2403,2403
1,2404,1,1,0,0,0.31886778050102293,3.3222247646190226,0.0023651483934372663,0.00013733119703829288,0.17834981939250233,0.003036545356735587,0.0032043945975601673,0.002510769925204905,0.0025073394449954887,0.0025024795904755592,0.0019684138242155313,0.0019073777366429567,0.00020405528989706084,0.00019253977466096077,0.002639810787513852,2921.9393951920338,2193.6680445705992,0.0,2922.0550943396224,2193.8037735849057,0,2902.0,2179.0,0.0,2404,2404
1,2405,1,1,0,0,0.2644693674519658,2.7789883262012154,0.0022278171963989735,0.00010681315325200558,0.11991394009576525,0.002822919050231576,0.002990768291056156,0.0023404368801058922,0.0023392157627956356,0.002334630349650979,0.0018616006709635258,0.0018158236052840948,0.00017950928878216456,0.00017726049112543144,0.0024567025247961283,1453.6987222780458,2190.7140417634428,0.0,1453.692760942761,2190.594276094276,0,1457.0,2201.0,0.0,2405,2405
1,2406,1,1,0,0,0.3047684442717582,2.652735179057345,0.0023193713277578354,0.00012207217514514923,0.14570583946296134,0.0032806897070258856,0.0032806897070258856,0.002498102002227526,0.0024585126775322937,0.0024414435029029846,0.0020904859993606806,0.0019226367585361004,0.00022973824038849473,0.00019494913733472422,0.0025787746999412775,3445.107698148372,2190.8791581102923,0.0,3444.9898053753477,2190.964782205746,0,3454.0,2177.0,0.0,2406,2406
1,2407,1,1,0,0,0.4850995650049299,7.410894939908758,0.002334630349650979,0.00013733119703829288,0.3593812113687052,0.0030975814443081617,0.0033722438383847475,0.0024499978030552015,0.0024735964418921086,0.002471961546689272,0.001892118714749813,0.0018158236052840948,0.00021350178898390236,0.00020614644288723637,0.002609292743727565,5031.269051398781,2189.3634153020653,0.0,5031.055407209613,2189.074432576769,0,5033.0,2175.0,0.0,2407,2407
1,2408,1,1,0,0,0.6392462041694671,14.78089570114389,0.002517738612368703,0.00015259021893143654,0.4752694265613351,0.0031891355756670237,0.003784237429499626,0.002641513240369699,0.002657956428905573,0.0026550698094069958,0.0020599679555743933,0.0019684138242155313,0.0002142424167036679,0.00021450442172233126,0.0028076600283384323,5302.910322030504,2175.274980230544,0.0,5302.457471677756,2175.130731882755,0,5290.0,2204.0,0.0,2408,2408
1,2409,1,1,0,0,0.4633554588072002,6.8234378572087735,0.0023498893715441227,0.0001678492408245802,0.06797891935594376,0.0034943160135298967,0.004776074085384607,0.002438712941090527,0.002533768235131368,0.0024872205685824156,0.0019073777366429567,0.0017700465396046638,0.00022681983085137168,0.0002910087966639667,0.002685587853193283,2063.1453617617112,2185.3492980374167,0.0,2063.0828072781283,2185.322688451541,0,2072.0,2191.0,0.0,2409,2409
1,2410,1,1,0,0,0.5070267794653773,10.71252005174756,0.0024109254591166973,0.00024414435029029846,0.6796404703115441,0.0035553521011024714,0.006424048449844122,0.002510033561709789,0.0027991952055781448,0.002594033721834421,0.0017853055614978075,0.0017853055614978075,0.00025916885989594806,0.0006091482428020906,0.002990768291056156,3515.4536432836453,2201.4060551741914,0.0,3515.741050431147,2200.790175071858,0,3517.0,2207.0,0.0,2410,2410
1,2411,1,1,0,0,0.34805828938260674,3.5288471807725728,0.0023956664372235537,0.00012207217514514923,0.18070522648391069,0.0035400930792093277,0.00474555604159832,0.0025405714553474947,0.0025423971043030064,0.002517738612368703,0.002151522086933255,0.002029449911788106,0.00023536951931619294,0.0002432971808158119,0.0026550698094069958,2342.348391223724,2191.4703303174624,0.0,2342.348703170029,2191.2896253602307,0,2333.0,2196.0,0.0,2411,2411
1,2412,1,1,0,0,0.38077363232150674,4.4900434873998165,0.002594033721834421,0.0001678492408245802,0.3164933866986093,0.00379949645139277,0.004135195165872574,0.0027393786497950127,0.0027682142339086413,0.0027466239407658577,0.0019531548023223877,0.0019531548023223877,0.00024620992642782177,0.0002442765379024488,0.0029297322034835815,563.3325788852283,2192.2551018679333,0.0,563.5776818742294,2192.0548705302094,0,555.0,2202.0,0.0,2412,2412
1,2413,1,1,0,0,0.4790112152695656,9.72278934926726,0.0023041123058646917,0.00015259021893143654,0.08702397647985158,0.0028839551378041506,0.004715037997812033,0.002383140374475451,0.0025007174252230607,0.0024567025247961283,0.0020141908898949623,0.0017395284958183765,0.00016284906134542268,0.00029952653390353916,0.0026245517656207085,2216.6780218572553,2197.5029167435964,0.0,2216.6090534979426,2197.4498456790125,0,2226.0,2194.0,0.0,2413,2413
1,2414,1,1,0,0,0.3494468603748828,3.7757534133270383,0.0023041123058646917,0.00013733119703829288,0.2757579937388623,0.0030670634005218744,0.003311207750812173,0.0024960490026777345,0.002443853341959248,0.0024414435029029846,0.0020447089336812496,0.0018005645833909512,0.00020256576614730628,0.00020123444507720405,0.0025787746999412775,2035.4848046426666,2204.593439323645,0.0,2035.5546925566343,2204.8601941747575,0,2051.0,2202.0,0.0,2414,2414
1,2415,1,1,0,0,0.5208361942786723,9.585793848382309,0.002685587853193283,0.00015259021893143654,0.2078775646599663,0.0035553521011024714,0.0036316472105681896,0.0028153307798847154,0.002842762113992381,0.0028381780721247196,0.002197299152612686,0.0021820401307195425,0.00022199973795257406,0.00022595301300695333,0.002990768291056156,226.07280585159302,2206.031109271655,0.0,225.90865954922896,2206.158659549229,0,226.0,2196.0,0.0,2415,2415
1,2416,1,1,0,0,0.49358358117751777,7.249744412023574,0.0026550698094069958,0.0001983672846108675,0.9145971812208973,0.003997863736003637,0.004562447778880596,0.0028530842842631084,0.0028791677569593227,0.002822919050231576,0.0022583352401852608,0.0021057450212538242,0.0003532983886505471,0.0003311159088926558,0.003036545356735587,517.7471375193137,2193.203739333969,0.0,517.4364575059572,2192.3435266084193,0,520.0,2211.0,0.0,2416,2416
1,2417,1,1,0,0,0.3330434118397534,3.764034484513104,0.0025787746999412775,0.00012207217514514923,0.12875703675162328,0.003356984816491604,0.0035400930792093277,0.0027298640314733884,0.0027079384780669814,0.002685587853193283,0.00221255817450583,0.0021057450212538242,0.0002294799899266021,0.00020904326031674552,0.0028381780721247196,764.0746606885145,2211.865215910749,0.0,763.9956834532375,2211.96690647482,0,764.0,2197.0,0.0,2417,2417
1,2418,1,1,0,0,0.5627374683972448,12.246555318124592,0.0026703288313001394,0.00021362630650401115,0.4431702761978112,0.0035095750354230404,0.00759899290278554,0.0027450608214499746,0.0030700815538041095,0.0028534370940178633,0.0022583352401852608,0.002075226977467537,0.00022121371646143537,0.0007053331993959913,0.0031433585099875927,1319.4776644715737,2198.893413469405,0.0,1319.8307846578089,2199.161193281524,0,1312.0,2190.0,0.0,2418,2418
1,2419,0,0,1,1,1.015350580913946,7.4286870455835015,0.003402761882171035,0.0010070956777781248,6.07597588639237,0.03472953289747238,0.03472953289747238,0.00839132711499129,0.006020005709549029,0.0041962312534451485,0.00221255817450583,0.002151522086933255,0.009075292344012104,0.004988579104564897,0.006157015450298786,4811.011202896147,2199.1468431996414,0.0,4804.998379254457,2198.273095623987,0,4823.0,2201.0,0.0,2419,2419
1,2420,1,1,0,0,0.40405889973044395,4.59427786571905,0.0023041123058646917,0.00013733119703829288,0.2523624534312623,0.0032349126413464546,0.003311207750812173,0.0024637737788441704,0.002441167835132333,0.0024414435029029846,0.0018158236052840948,0.0018158236052840948,0.00023453095125747635,0.00020347296403304367,0.002563515678048134,2379.699580850654,2199.975322665285,0.0,2379.9489904357065,2200.0138150903294,0,2379.0,2208.0,0.0,2420,2420
1,2421,1,1,0,0,0.46260776673443615,7.6752422351855785,0.0026703288313001394,0.00015259021893143654,0.1571054522346584,0.003356984816491604,0.0037689784076064825,0.002770106387631354,0.002834284429536772,0.002822919050231576,0.0022583352401852608,0.0020599679555743933,0.000207251015893886,0.0002333943314927261,0.0029755092691630125,981.5467050499307,2204.0795650868695,0.0,981.3932791728213,2204.113367799114,0,975.0,2194.0,0.0,2421,2421
1,2422,1,1,0,0,0.5630273898132145,11.078294047852978,0.002426184481009841,0.0001983672846108675,0.20219565924884858,0.003219653619453311,0.00679026497527957,0.002502343954725398,0.0027033416417405996,0.002594033721834421,0.001937895780429244,0.0019073777366429567,0.0002080455885510679,0.00044730054049577664,0.002868696115911007,2992.8409125981907,2208.9450315072513,0.0,2992.6566617862372,2209.0283064909713,0,2989.0,2196.0,0.0,2422,2422
1,2423,1,1,0,0,0.4794079498387873,9.974898914806545,0.0023498893715441227,0.00015259021893143654,0.5065765549038115,0.0030670634005218744,0.008880751207470894,0.002409085175069283,0.0025622653261768674,0.0025024795904755592,0.0019989318680018187,0.0017395284958183765,0.0001927677104157884,0.0004591378037100038,0.0026703288313001394,1871.0192426375067,2211.637628604014,0.0,1870.6848189057282,2211.2571281787823,0,1887.0,2224.0,0.0,2423,2423
1,2424,1,1,0,0,0.3165789272170514,3.4310063316952437,0.0023956664372235537,0.00015259021893143654,0.24458133002021915,0.003219653619453311,0.0034637979697436094,0.002532631417736411,0.002571968764389238,0.00254825665615499,0.0021057450212538242,0.0018005645833909512,0.0002191651481898997,0.00024087738130153317,0.0027008468750864267,3033.228835984719,2204.3457711995943,0.0,3033.4730134932533,2204.359820089955,0,3025.0,2201.0,0.0,2424,2424
1,2425,1,1,0,0,0.40437933919019997,6.773174637928605,0.002334630349650979,0.00012207217514514923,0.24077299746598302,0.002944991225376725,0.0034180209040641785,0.002421433168803593,0.002462972595610402,0.0024567025247961283,0.0020141908898949623,0.0018005645833909512,0.00020303146087176488,0.0001896158876095858,0.002594033721834421,3886.9486933405424,2210.147213210778,0.0,3887.18,2210.0803636363635,0,3869.0,2198.0,0.0,2425,2425
1,2426,1,1,0,0,0.3924620430916548,5.6035553510300815,0.002426184481009841,0.00015259021893143654,0.4039941099458235,0.003036545356735587,0.004547188524156809,0.0025157823275106074,0.002600257703494237,0.002563515678048134,0.0020447089336812496,0.001937895780429244,0.0002018631943840959,0.0002680803418216801,0.0027466239407658577,3077.9118887671248,2208.4887468045345,0.0,3077.6863109048722,2208.153596287703,0,3081.0,2227.0,0.0,2426,2426
1,2427,1,1,0,0,0.4079194322694093,3.7078812839463353,0.002563515678048134,0.0001678492408245802,0.30429323608102726,0.003830014495179057,0.003830014495179057,0.0027939687141740363,0.002760894477994293,0.0027161058969795704,0.002029449911788106,0.002029449911788106,0.00037845665264354326,0.000289730103523514,0.002914473181590438,1393.4794317601936,2218.831190636883,0.0,1393.5524944154877,2219.1265822784812,0,1386.0,2227.0,0.0,2427,2427
1,2428,1,1,0,0,0.3293049514759332,3.3275501632597297,0.0023575188824906945,0.00013733119703829288,0.34336036984476753,0.002990768291056156,0.003387502860277891,0.002475977078766415,0.002501917415984759,0.0024872205685824156,0.0017395284958183765,0.0017090104520320892,0.00019945331284944315,0.00021702283096128728,0.002639810787513852,2354.3574753176717,2224.5615235404985,0.0,2354.5857142857144,2224.818045112782,0,2348.0,2213.0,0.0,2428,2428
1,2429,1,1,0,0,0.547356374328956,10.795101868920028,0.0024872205685824156,0.00021362630650401115,0.038490020631889395,0.003128099488094449,0.0068818191066384315,0.0025697482362861783,0.0028010124205812216,0.0026703288313001394,0.002029449911788106,0.001892118714749813,0.0001965527693490194,0.0004928855369009175,0.002960250247269869,3127.1197698231863,2220.176915347315,0.0,3127.1434872859368,2220.1466009340943,0,3115.0,2223.0,0.0,2429,2429
1,2430,1,1,0,0,0.4545815212186426,7.388158997287974,0.0025329976342618465,0.00010681315325200558,0.3756928883613687,0.0032501716632395983,0.0033264667727053165,0.0026740089483449562,0.0026471368675342077,0.002639810787513852,0.002166781108826399,0.0021057450212538242,0.0002145319516479683,0.0001736639705939407,0.0027618829626590014,3271.69643089493,2218.908970368642,0.0,3272.0630598351845,2218.8269437477607,0,3267.0,2242.0,0.0,2430,2430
1,2431,1,1,0,0,0.6080415043979883,12.360738538438454,0.002685587853193283,0.0001678492408245802,0.4648362418525282,0.0035095750354230404,0.0060120546258986,0.002763825019990856,0.0028712516930170626,0.0028381780721247196,0.002243076218292117,0.001937895780429244,0.00022682868924684356,0.0003134493833842064,0.0030212863348424435,460.1261509975506,2215.7380654047106,0.0,459.9012775842044,2215.3312427409987,0,471.0,2216.0,0.0,2431,2431
1,2432,1,1,0,0,0.4519569696858525,5.851529715815559,0.0023041123058646917,0.00015259021893143654,0.4988415267493006,0.004013122990727425,0.004013122990727425,0.002443010646950554,0.0024931954477271237,0.0024567025247961283,0.0018005645833909512,0.0018005645833909512,0.00028621219340902116,0.0002712962311655476,0.002639810787513852,1491.5175576295067,2214.903444769479,0.0,1491.9944610140606,2214.757136770345,0,1476.0,2228.0,0.0,2432,2432
1,2433,1,1,0,0,0.4497596703004092,7.02561990567483,0.0023498893715441227,0.00021362630650401115,0.6394131042305702,0.0032043945975601673,0.005493247881531715,0.0024577031163956786,0.0026622280809681055,0.00254825665615499,0.0018463416490703821,0.0018463416490703821,0.0002369272590782871,0.0004917266619882261,0.0028076600283384323,1631.298648629245,2213.8795067153815,0.0,1631.8893520272832,2214.1242895036,0,1627.0,2214.0,0.0,2433,2433
1,2434,1,1,0,0,0.4141451132018119,7.562279697041959,0.0022583352401852608,0.00015259021893143654,0.1417034887361965,0.0027924010064452887,0.00476081483066082,0.002339802899445265,0.0024386583995620634,0.0023956664372235537,0.0019531548023223877,0.0015716792549937963,0.0001663877497842627,0.0002759889637085803,0.002563515678048134,3668.751930007285,2223.276379455853,0.0,3668.663334408255,2223.386971944534,0,3670.0,2224.0,0.0,2434,2434
1,2435,1,1,0,0,0.30017547868192196,3.383718626340851,0.0023498893715441227,0.0002288853283971548,0.7180673790806876,0.0034180209040641785,0.0050049591809511185,0.0025014623223493498,0.0026622491159251386,0.00254825665615499,0.0020447089336812496,0.0019073777366429567,0.00026854529847142897,0.00044871673392144065,0.002868696115911007,1756.0236074542415,2214.020234323292,0.0,1755.8324154209283,2213.328088119591,0,1757.0,2222.0,0.0,2435,2435
1,2436,0,0,1,1,2.5980011036153883,103.58345943805762,0.011497673112899065,0.03283741604536772,2.7660668964448294,0.05854886770248413,0.11468680948019028,0.015556892836020289,0.046119082563694395,0.04267948493361473,0.0035095750354230404,0.0035095750354230404,0.014367674429037719,0.03341461742931887,0.07809567451477051,4830.196347806024,2218.5238221568225,0.0,4831.213268032057,2215.951469278718,0,4835.0,2208.0,0.0,2436,2436
1,2437,1,1,0,0,0.5166704815346748,7.7320058073382825,0.0026550698094069958,0.0002288853283971548,0.9405931553960646,0.004150453954935074,0.005355916917324066,0.0028703915640815266,0.002947771943323783,0.0028381780721247196,0.0021820401307195425,0.002151522086933255,0.00035411996991603964,0.0004391959380669046,0.0031433585099875927,544.3610812316334,2233.0891503445337,0.0,544.9180327868852,2233.84712161647,0,542.0,2225.0,0.0,2437,2437
1,2438,1,1,0,0,0.4230258639436215,5.260502020828426,0.0023956664372235537,0.00015259021893143654,0.2685411491284363,0.0030975814443081617,0.003936827648431063,0.002518011094902509,0.002554881991660236,0.0025329976342618465,0.0019989318680018187,0.0018616006709635258,0.0001878344335903358,0.00023470903238283282,0.0027008468750864267,4620.894716995632,2228.6715562431955,0.0,4620.711510441962,2228.8678970373967,0,4617.0,2226.0,0.0,2438,2438
1,2439,1,1,0,0,0.40877393749542534,4.925841155229136,0.0023956664372235537,0.00015259021893143654,0.21853236558412378,0.003311207750812173,0.005111772567033768,0.002538968555872207,0.0025843867551044787,0.0025329976342618465,0.002121004043146968,0.0018310826271772385,0.0002083912486998227,0.0003154885645415177,0.0027161058969795704,4653.091268990236,2227.9616281775766,0.0,4653.249213011542,2227.8105981112276,0,4649.0,2228.0,0.0,2439,2439
1,2440,1,1,0,0,0.29042496369220316,1.978683145949617,0.0023193713277578354,0.0001678492408245802,0.13800510206352432,0.003524834057316184,0.003524834057316184,0.0025036634801051997,0.0024951868170865286,0.002471961546689272,0.0019684138242155313,0.0019684138242155313,0.00026669931298045304,0.0002445192024771372,0.0026703288313001394,1615.1567712631002,2234.9139142304102,0.0,1615.03026481715,2234.858764186633,0,1622.0,2230.0,0.0,2440,2440
1,2441,1,1,0,0,0.2890821697656065,2.8120546266436577,0.0025024795904755592,0.00015259021893143654,0.21091070135402196,0.0031891355756670237,0.003524834057316184,0.002604343871762221,0.0026478857124704876,0.0026550698094069958,0.002075226977467537,0.0020141908898949623,0.00018932804297674865,0.00021185505993718499,0.0027924010064452887,5260.6560980639,2219.1717203507555,0.0,5260.85593220339,2219.2391713747647,0,5240.0,2215.0,0.0,2441,2441
1,2442,1,1,0,0,0.2952315560542047,2.314320591976866,0.002288853283971548,0.0001678492408245802,0.5581921680287678,0.00395208690315485,0.004150453954935074,0.0025672309222104757,0.0024831766008335475,0.0024414435029029846,0.002121004043146968,0.0018768596928566694,0.00033463889506862214,0.0002861517553263013,0.0026245517656207085,1459.1160289871643,2233.199572752578,0.0,1458.5579399141632,2233.2103004291844,0,1474.0,2230.0,0.0,2442,2442
1,2443,1,1,0,0,0.3043564506806433,2.967483023647219,0.0024872205685824156,0.00010681315325200558,0.2759842879572059,0.0037689784076064825,0.0037689784076064825,0.0026237625058676147,0.002616828063180969,0.002609292743727565,0.0020447089336812496,0.0020447089336812496,0.0002608913073516468,0.00018557508173976575,0.0027161058969795704,1387.3608657198392,2241.841690920123,0.0,1387.5917107583775,2241.9929453262785,0,1387.0,2228.0,0.0,2443,2443
1,2444,1,1,0,0,0.32216372922994196,3.230151826515794,0.0022278171963989735,0.00013733119703829288,0.3395233580100631,0.003662165254354477,0.0037689784076064825,0.0024222836784206165,0.002383875886727523,0.0023651483934372663,0.0019684138242155313,0.0017547875177115202,0.00027259364175838483,0.00022980951054264994,0.0025329976342618465,1743.3160264162352,2245.470858055251,0.0,1743.1335793357935,2245.757195571956,0,1763.0,2250.0,0.0,2444,2444
1,2445,1,1,0,0,0.3626153962686658,3.630624856101349,0.0023651483934372663,0.00018310826271772385,0.4096059559242037,0.0036316472105681896,0.003875791560858488,0.0025536295511877872,0.0025712640623947233,0.00254825665615499,0.0020141908898949623,0.001892118714749813,0.0003113200597007496,0.00027658075767521495,0.002731364918872714,1777.586232258661,2236.650338540682,0.0,1777.943342776204,2236.449716713881,0,1765.0,2232.0,0.0,2445,2445
1,2446,1,1,0,0,0.48514534276910126,7.390264765126631,0.0025329976342618465,0.00021362630650401115,1.0928937126111764,0.0079346913844347,0.019501030445098877,0.0028043083397057875,0.0031354538672577984,0.002731364918872714,0.0020599679555743933,0.0020141908898949623,0.0007500362646852555,0.0017284879525989003,0.002990768291056156,3443.584851776883,2236.555420887758,0.0,3444.1951633432327,2237.462028001697,0,3431.0,2225.0,0.0,2446,2446
1,2447,1,1,0,0,0.47676813905127347,6.161470968741924,0.0027466239407658577,0.00016021972987800837,0.1984744940279462,0.003402761882171035,0.0041962312534451485,0.0028379055895909134,0.002918745129674052,0.0028992141596972942,0.0022735942620784044,0.0021820401307195425,0.00021904279811028096,0.0002650544476404094,0.003082322422415018,1026.6615980497133,2226.640433690133,0.0,1026.4770251065845,2226.713405968735,0,1017.0,2247.0,0.0,2447,2447
1,2448,1,1,0,0,0.453879606211558,8.333852138137445,0.0023956664372235537,0.00013733119703829288,0.46404247553714123,0.0031586175318807364,0.0036316472105681896,0.002535640258165128,0.002541583451704009,0.0025329976342618465,0.0020141908898949623,0.0019073777366429567,0.0002262233354291871,0.00021107872720263675,0.0026703288313001394,3342.480554197587,2242.0797057267205,0.0,3342.5940835620618,2241.6297651723085,0,3330.0,2269.0,0.0,2448,2448
1,2449,0,0,1,1,0.702479595085606,3.7884489577263594,0.003746089874766767,0.0013427939265966415,4.203374497637541,0.03685053810477257,0.03685053810477257,0.008780994938570074,0.006789335049688816,0.004837110172957182,0.002777141984552145,0.0025329976342618465,0.008493353397808849,0.005076620867988724,0.007713435683399439,4851.331683307964,2229.079886890592,0.0,4855.517921146953,2228.700716845878,0,4839.0,2232.0,0.0,2449,2449
1,2450,1,1,0,0,0.5182421605568379,8.544228276936337,0.0026703288313001394,0.00018310826271772385,0.5126315737380146,0.003616388188675046,0.004974441137164831,0.0028474843986639447,0.0028787831121753157,0.0028381780721247196,0.0023041123058646917,0.0021057450212538242,0.0002174114279723673,0.0003227462866367929,0.003036545356735587,305.89058766192636,2235.008493677262,0.0,305.9818059299191,2234.504043126685,0,298.0,2231.0,0.0,2450,2450
1,2451,1,1,0,0,0.5066300448961556,9.410177766578272,0.002563515678048134,0.0001678492408245802,0.21575317175096728,0.0033264667727053165,0.004547188524156809,0.002709251576984789,0.002745893716538743,0.002731364918872714,0.002197299152612686,0.001937895780429244,0.00020113882189609793,0.000258786237981933,0.0028839551378041506,640.8538356013764,2240.620364005393,0.0,640.7793988911584,2240.4178581850015,0,637.0,2256.0,0.0,2451,2451
1,2452,1,1,0,0,0.41181048285216093,4.940840770956129,0.0022735942620784044,0.00012207217514514923,0.23202634896011556,0.0029297322034835815,0.0031586175318807364,0.0024082484377319353,0.0024007972647988964,0.0023956664372235537,0.0018158236052840948,0.0018005645833909512,0.0001948621500615162,0.00018958200552302688,0.002517738612368703,3725.065096140186,2242.965913933996,0.0,3724.877551020408,2243.1025267249756,0,3706.0,2246.0,0.0,2452,2452
1,2453,1,1,0,0,0.552239261334762,8.250415806425735,0.002471961546689272,0.00013733119703829288,0.3209267881514494,0.0031891355756670237,0.00334172579459846,0.0026172476840510047,0.002610891077982828,0.002609292743727565,0.0020599679555743933,0.0019226367585361004,0.000214555771927724,0.00020478357680971682,0.0027466239407658577,5252.38143042884,2248.8339513696365,0.0,5252.647784810127,2249.012974683544,0,5240.0,2229.0,0.0,2453,2453
1,2454,1,1,0,0,0.36595712206326425,3.9741054389160126,0.0023193713277578354,0.00013733119703829288,0.3627474578894441,0.0028839551378041506,0.0031586175318807364,0.002439714147088428,0.0024531515055037116,0.0024414435029029846,0.002029449911788106,0.0018616006709635258,0.00019112627283504689,0.0002043394279813129,0.0025787746999412775,3753.5411164823013,2248.3758519138546,0.0,3753.5672839506174,2248.7376543209875,0,3744.0,2238.0,0.0,2454,2454
1,2455,1,1,0,0,0.5889372089877725,12.089433124521747,0.0024567025247961283,0.00013733119703829288,0.343162216220927,0.0031891355756670237,0.0034485389478504658,0.002594437043998998,0.0026021164710550468,0.002594033721834421,0.0020904859993606806,0.0018310826271772385,0.00020697809482705877,0.00020613516569296372,0.002731364918872714,5326.098482735292,2251.2685713780843,0.0,5325.879681446406,2251.532931554025,0,5315.0,2284.0,0.0,2455,2455
1,2456,1,1,0,0,0.577782868174836,9.568032373907045,0.002426184481009841,0.0002288853283971548,2.453702160854443,0.005981536582112312,0.005981536582112312,0.0030250411946326494,0.0028025871042492807,0.002609292743727565,0.0018158236052840948,0.0017700465396046638,0.0009392710730606611,0.0005777645349145404,0.002990768291056156,4780.622219335975,2246.909985123904,0.0,4778.745459871119,2248.4906268306972,0,4804.0,2235.0,0.0,2456,2456
1,2457,1,1,0,0,1.3663233402185142,11.010772924404591,0.0028076600283384323,0.0002899214159697294,9.382514085908403,0.0471046008169651,0.0471046008169651,0.006210560637356883,0.0043572508604687735,0.003036545356735587,0.0022735942620784044,0.0021820401307195425,0.008142642859608874,0.004026036223474885,0.003753719385713339,4848.39032628515,2249.999843404175,0.0,4857.593589236249,2251.8250890383856,0,4827.0,2243.0,0.0,2457,2457
1,2458,1,1,0,0,0.5530022124294192,6.022018767194822,0.002731364918872714,0.00015259021893143654,0.026355049754017937,0.003524834057316184,0.004150453954935074,0.002850526868192882,0.0028910315733052436,0.0028839551378041506,0.002243076218292117,0.002243076218292117,0.00024010430765779867,0.00023909710492923036,0.0030212863348424435,1041.6795995469438,2252.477888170114,0.0,1041.6577052328373,2252.4925588094097,0,1054.0,2246.0,0.0,2458,2458
