ImageNumber,ObjectNumber,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,1618,1,1334.0188679245282,1643.8238993710693,0,1618
1,1619,1,1069.114337568058,1640.9491833030852,0,1619
1,1620,1,1982.2363636363636,1645.0181818181818,0,1620
1,1621,1,2219.9095022624433,1646.6651583710407,0,1621
1,1622,1,2660.3703703703704,1642.6157407407406,0,1622
1,1623,1,4435.70703125,1643.2734375,0,1623
1,1624,1,1212.9588477366256,1650.0823045267489,0,1624
1,1625,1,1582.1830357142858,1644.1339285714287,0,1625
1,1626,1,2480.65562248996,1644.0753012048192,0,1626
1,1627,1,4004.2978395061727,1647.9274691358025,0,1627
1,1628,1,5033.361736334406,1652.4823151125402,0,1628
1,1629,1,4186.244755244756,1644.667832167832,0,1629
1,1630,1,6337.268972142171,1643.40441882805,0,1630
1,1631,1,1102.3557692307693,1649.5913461538462,0,1631
1,1632,1,4348.281632653061,1647.1482993197278,0,1632
1,1633,1,502.5238095238095,1650.1156462585034,0,1633
1,1634,1,1001.2201834862385,1647.3853211009175,0,1634
1,1635,1,1531.0791666666667,1648.1708333333333,0,1635
1,1636,1,1889.8894062863794,1653.2735739231664,0,1636
1,1637,1,4228.483097055616,1647.1395856052345,0,1637
1,1638,1,2074.1118421052633,1649.2609649122808,0,1638
1,1639,1,2908.822006472492,1647.915857605178,0,1639
1,1640,1,4528.857638888889,1650.7083333333333,0,1640
1,1641,1,2042.106796116505,1647.5598705501618,0,1641
1,1642,1,4865.742372881356,1654.6813559322034,0,1642
1,1643,1,484.0950639853748,1654.1882998171845,0,1643
1,1644,1,982.683908045977,1652.6580459770114,0,1644
1,1645,1,1432.668918918919,1653.222972972973,0,1645
1,1646,1,1592.1709401709402,1654.3361823361824,0,1646
1,1647,1,1661.0921658986176,1653.7972350230414,0,1647
1,1648,1,1756.841463414634,1652.2243902439025,0,1648
1,1649,1,2592.728971962617,1652.6728971962616,0,1649
1,1650,1,1407.9011299435028,1652.59604519774,0,1650
1,1651,1,2456.239436619718,1653.0633802816901,0,1651
1,1652,1,2672.3597497393116,1653.1449426485922,0,1652
1,1653,1,6113.318877551021,1652.1437074829932,0,1653
1,1654,1,1575.8372093023256,1657.1162790697674,0,1654
1,1655,1,6244.949275362319,1653.0271739130435,0,1655
1,1656,1,2063.0845070422533,1659.9154929577464,0,1656
1,1657,1,2232.0329341317365,1656.4311377245508,0,1657
1,1658,1,2792.6148867313914,1657.0161812297736,0,1658
1,1659,1,5271.372340425532,1655.6063829787233,0,1659
1,1660,1,5947.495908346972,1655.9198036006546,0,1660
1,1661,1,940.6138211382114,1654.8861788617887,0,1661
1,1662,1,1062.595744680851,1657.736170212766,0,1662
1,1663,1,1772.8695652173913,1654.8136645962734,0,1663
1,1664,1,2960.98,1656.7763636363636,0,1664
1,1665,1,5184.91313559322,1655.8156779661017,0,1665
1,1666,1,722.2184154175588,1655.9293361884368,0,1666
1,1667,1,665.6120331950208,1662.143153526971,0,1667
1,1668,1,1678.2317073170732,1658.4115853658536,0,1668
1,1669,1,2585.5185185185187,1659.4074074074074,0,1669
1,1670,1,3388.2872503840244,1665.1827956989248,0,1670
1,1671,1,4065.48,1660.1706666666666,0,1671
1,1672,1,4810.592319054653,1658.6543574593795,0,1672
1,1673,1,5970.563909774436,1659.624060150376,0,1673
1,1674,1,2909.420731707317,1659.871951219512,0,1674
1,1675,1,4957.517128874389,1665.6916802610115,0,1675
1,1676,1,5144.157957244655,1663.268408551069,0,1676
1,1677,1,2050.787878787879,1666.047138047138,0,1677
1,1678,1,2805.1802325581393,1662.343023255814,0,1678
1,1679,1,6090.563405797101,1664.0833333333333,0,1679
1,1680,1,1933.8059701492537,1660.1902985074628,0,1680
1,1681,1,3579.328729281768,1660.414364640884,0,1681
1,1682,1,5989.628238341969,1660.3044041450778,0,1682
1,1683,1,427.14540059347183,1666.759643916914,0,1683
1,1684,1,4532.940677966101,1663.864406779661,0,1684
1,1685,1,5054.144670050761,1665.6065989847716,0,1685
1,1686,1,2019.324031007752,1658.1968992248062,0,1686
1,1687,1,4158.631868131868,1660.9478021978023,0,1687
1,1688,1,734.4985422740525,1665.2682215743441,0,1688
1,1689,1,825.7555555555556,1662.4416666666666,0,1689
1,1690,1,1226.2574850299402,1664.1377245508982,0,1690
1,1691,1,1771.14006514658,1665.0228013029316,0,1691
1,1692,1,413.276955602537,1661.4038054968287,0,1692
1,1693,1,1271.1176470588234,1665.1418685121107,0,1693
1,1694,1,4474.855759922556,1671.0600193610842,0,1694
1,1695,1,5101.1875,1673.294776119403,0,1695
1,1696,1,1327.6344827586206,1668.6620689655172,0,1696
1,1697,1,2159.0140186915887,1668.53738317757,0,1697
1,1698,1,2408.3179190751443,1672.3612716763005,0,1698
1,1699,1,2523.7147540983606,1664.4437158469946,0,1699
1,1700,1,4519.957264957265,1668.6923076923076,0,1700
1,1701,1,2913.77990430622,1673.1913875598086,0,1701
1,1702,1,3822.358942065491,1668.2254408060453,0,1702
1,1703,1,4260.655555555555,1665.647619047619,0,1703
1,1704,1,4288.112522686026,1667.098003629764,0,1704
1,1705,1,4495.1554524361945,1668.0394431554525,0,1705
1,1706,1,4714.974137931034,1667.2011494252874,0,1706
1,1707,1,5184.364620938628,1674.5920577617328,0,1707
1,1708,1,1905.253164556962,1668.93417721519,0,1708
1,1709,1,1943.8636363636363,1670.0363636363636,0,1709
1,1710,1,2499.217213114754,1671.7120901639344,0,1710
1,1711,1,848.3267716535433,1672.5866141732283,0,1711
1,1712,1,955.6686390532544,1671.0029585798816,0,1712
1,1713,1,1343.191131498471,1669.038226299694,0,1713
1,1714,1,2868.1889763779527,1669.744094488189,0,1714
1,1715,1,309.2530120481928,1670.7590361445782,0,1715
1,1716,1,1070.6768707482993,1673.6173469387754,0,1716
1,1717,1,2034.652719665272,1673.163179916318,0,1717
1,1718,1,3916.689013035382,1673.0847299813781,0,1718
1,1719,1,4241.863321799308,1673.7404844290656,0,1719
1,1720,1,4276.09219858156,1673.9716312056737,0,1720
1,1721,1,6065.351162790697,1671.320930232558,0,1721
1,1722,1,1449.6004016064257,1674.6696787148594,0,1722
1,1723,1,2605.849533954727,1671.1704394141145,0,1723
1,1724,1,2621.2419354838707,1676.013440860215,0,1724
1,1725,1,5338.945990180033,1672.9312602291325,0,1725
1,1726,1,1361.9454545454546,1674.3393939393939,0,1726
1,1727,1,1738.0996015936255,1665.9867197875167,0,1727
1,1728,1,4150.3231292517,1675.3775510204082,0,1728
1,1729,1,649.7187797902765,1675.0409914204004,0,1729
1,1730,1,1421.472268907563,1668.5731092436974,0,1730
1,1731,1,2311.2675947409125,1682.139984532096,0,1731
1,1732,1,2855.0802139037432,1674.7459893048128,0,1732
1,1733,1,4690.123693379791,1675.5104529616724,0,1733
1,1734,1,4705.6549707602335,1674.8187134502923,0,1734
1,1735,1,5942.905027932961,1678.5474860335196,0,1735
1,1736,1,3579.25,1678.3457943925234,0,1736
1,1737,1,2741.535384615385,1683.5184615384615,0,1737
1,1738,1,5287.697624190065,1675.4060475161987,0,1738
1,1739,1,3301.1876876876877,1678.8723723723724,0,1739
1,1740,1,1924.894526034713,1678.7303070761016,0,1740
1,1741,1,3220.8412942989216,1678.5562403697998,0,1741
1,1742,1,2586.559198542805,1678.48087431694,0,1742
1,1743,1,3668.643987341772,1684.5300632911392,0,1743
1,1744,1,5264.942268041237,1679.2845360824742,0,1744
1,1745,1,1862.8608695652174,1682.286956521739,0,1745
1,1746,1,2191.043209876543,1683.0925925925926,0,1746
1,1747,1,4111.318181818182,1677.626959247649,0,1747
1,1748,1,4511.072463768116,1683.089026915114,0,1748
1,1749,1,6290.963963963964,1680.900900900901,0,1749
1,1750,1,1349.9541984732825,1684.5229007633588,0,1750
1,1751,1,2155.2302158273383,1683.4028776978416,0,1751
1,1752,1,2291.9078498293516,1680.5733788395905,0,1752
1,1753,1,2415.944144144144,1686.3873873873874,0,1753
1,1754,1,4012.2735294117647,1682.1017647058823,0,1754
1,1755,1,4038.574193548387,1691.2096774193549,0,1755
1,1756,1,860.2233009708738,1683.3980582524273,0,1756
1,1757,1,2005.1816967267869,1688.1456245824984,0,1757
1,1758,1,5561.562874251497,1680.2919161676646,0,1758
1,1759,1,4910.0327868852455,1686.450819672131,0,1759
1,1760,1,5511.330818965517,1684.4040948275863,0,1760
1,1761,1,6414.186868686868,1686.409090909091,0,1761
1,1762,1,797.8155737704918,1683.5696721311476,0,1762
1,1763,1,1048.4730769230769,1688.6057692307693,0,1763
1,1764,1,5302.391089108911,1685.1361386138615,0,1764
1,1765,1,208.83333333333334,1683.6342592592594,0,1765
1,1766,1,4252.804878048781,1690.0162601626016,0,1766
1,1767,1,2480.393004115226,1685.9115226337449,0,1767
1,1768,1,5101.335984095427,1693.4075546719682,0,1768
1,1769,1,5939.764150943396,1688.867924528302,0,1769
1,1770,1,4075.980332829047,1688.2284417549167,0,1770
1,1771,1,4981.582822085889,1688.1901840490798,0,1771
1,1772,1,1179.7004830917874,1692.0628019323672,0,1772
1,1773,1,1844.609450337512,1690.195756991321,0,1773
1,1774,1,6057.449929478138,1688.0437235543018,0,1774
1,1775,1,3460.989164086687,1691.0417956656347,0,1775
1,1776,1,3050.655518394649,1692.7792642140469,0,1776
1,1777,1,4862.365217391304,1692.2173913043478,0,1777
1,1778,1,680.5157894736842,1695.3087719298246,0,1778
1,1779,1,1443.8426966292134,1694.6348314606741,0,1779
1,1780,1,1463.7582417582419,1694.2307692307693,0,1780
1,1781,1,3916.7301204819278,1690.7493975903615,0,1781
1,1782,1,663.6301886792453,1696.7283018867925,0,1782
1,1783,1,1212.453798767967,1688.3655030800821,0,1783
1,1784,1,2928.716346153846,1703.301282051282,0,1784
1,1785,1,1895.7021791767554,1702.5992736077483,0,1785
1,1786,1,2441.939393939394,1698.1565656565656,0,1786
1,1787,1,3288.234521575985,1697.1031894934333,0,1787
1,1788,1,4113.840277777777,1697.970486111111,0,1788
1,1789,1,5327.295373665481,1693.6138790035586,0,1789
1,1790,1,2605.1963562753035,1699.9331983805669,0,1790
1,1791,1,4754.361918604651,1697.6293604651162,0,1791
1,1792,1,211.4367816091954,1697.9731800766283,0,1792
1,1793,1,4988.672566371682,1694.9601769911505,0,1793
1,1794,1,6290.818646232439,1696.8212005108558,0,1794
1,1795,1,1917.5656565656566,1698.7575757575758,0,1795
1,1796,1,4359.7380497131935,1697.6653919694072,0,1796
1,1797,1,4687.648837209303,1703.2883720930233,0,1797
1,1798,1,6369.901913875598,1701.2918660287082,0,1798
1,1799,1,2554.150442477876,1701.3274336283187,0,1799
1,1800,1,3749.0,1705.359773371105,0,1800
1,1801,1,3916.9776536312847,1701.8603351955308,0,1801
1,1802,1,5011.056994818653,1701.4559585492227,0,1802
1,1803,1,227.98181818181817,1706.090909090909,0,1803
1,1804,1,889.6731141199226,1700.0154738878143,0,1804
1,1805,1,4735.2827586206895,1700.8689655172413,0,1805
1,1806,1,795.3954402515724,1697.8419811320755,0,1806
1,1807,1,1873.8024691358025,1702.4074074074074,0,1807
1,1808,1,4425.268545994065,1703.921364985163,0,1808
1,1809,1,6058.201550387597,1704.3565891472867,0,1809
1,1810,1,2890.5140186915887,1703.7757009345794,0,1810
1,1811,1,542.0529411764705,1705.3196078431372,0,1811
1,1812,1,612.4741379310345,1708.2047413793102,0,1812
1,1813,1,5675.593453009504,1709.9968321013728,0,1813
1,1814,1,1440.1633986928105,1704.9738562091504,0,1814
1,1815,1,2766.618090452261,1704.8073701842545,0,1815
1,1816,1,6050.284615384616,1717.6320512820512,0,1816
1,1817,1,6306.943396226415,1708.9182389937107,0,1817
1,1818,1,1828.1029810298103,1707.2981029810298,0,1818
1,1819,1,2490.9423903697334,1713.8194325021495,0,1819
1,1820,1,2790.55,1706.39,0,1820
1,1821,1,3933.0223642172523,1705.150159744409,0,1821
1,1822,1,4673.574297188755,1704.0763052208836,0,1822
1,1823,1,3052.1577669902913,1709.5436893203882,0,1823
1,1824,1,4099.666666666667,1705.837962962963,0,1824
1,1825,1,4360.312617702448,1714.8116760828625,0,1825
1,1826,1,2949.505154639175,1707.5690721649485,0,1826
1,1827,1,6017.851851851852,1707.7314814814815,0,1827
1,1828,1,6195.839595375723,1705.6893063583816,0,1828
1,1829,1,909.0761194029851,1710.2223880597014,0,1829
1,1830,1,937.480441323972,1712.2577733199598,0,1830
1,1831,1,1452.6483050847457,1705.7372881355932,0,1831
1,1832,1,1712.931338028169,1708.5228873239437,0,1832
1,1833,1,2401.406779661017,1709.8050847457628,0,1833
1,1834,1,1067.0874316939892,1713.5409836065573,0,1834
1,1835,1,1348.7758007117438,1711.2135231316727,0,1835
1,1836,1,1846.032786885246,1713.5136612021859,0,1836
1,1837,1,2369.9018691588785,1709.7172897196263,0,1837
1,1838,1,451.55321944809464,1708.7214191852825,0,1838
1,1839,1,673.0488599348535,1719.9066232356136,0,1839
1,1840,1,3306.810810810811,1713.1657657657659,0,1840
1,1841,1,1876.761658031088,1714.238341968912,0,1841
1,1842,1,5010.207112970711,1716.437238493724,0,1842
1,1843,1,1659.9067484662576,1715.1411042944785,0,1843
1,1844,1,4040.276119402985,1714.5074626865671,0,1844
1,1845,1,550.5217391304348,1716.8826086956522,0,1845
1,1846,1,1381.3213213213214,1712.5675675675675,0,1846
1,1847,1,1814.1926605504586,1713.6941896024464,0,1847
1,1848,1,2386.031185031185,1719.035343035343,0,1848
1,1849,1,2469.0588235294117,1715.9926470588234,0,1849
1,1850,1,4469.048843187661,1713.9241645244215,0,1850
1,1851,1,4544.879839786382,1712.8371161548732,0,1851
1,1852,1,2095.1656976744184,1722.0872093023256,0,1852
1,1853,1,2571.447120418848,1723.4418848167538,0,1853
1,1854,1,4023.293103448276,1717.9137931034484,0,1854
1,1855,1,6525.651685393258,1716.6966292134832,0,1855
1,1856,1,1335.671875,1718.0364583333333,0,1856
1,1857,1,2196.7,1717.31875,0,1857
1,1858,1,2215.876140808344,1720.1082138200782,0,1858
1,1859,1,2680.194552529183,1718.739299610895,0,1859
1,1860,1,3765.965189873418,1722.3481012658228,0,1860
1,1861,1,6323.551282051282,1720.8333333333333,0,1861
1,1862,1,3980.1279069767443,1719.8953488372092,0,1862
1,1863,1,1798.547215496368,1721.9249394673122,0,1863
1,1864,1,2171.5622676579924,1715.5483271375465,0,1864
1,1865,1,2295.0749063670414,1728.3845193508114,0,1865
1,1866,1,3676.322033898305,1728.0220338983052,0,1866
1,1867,1,1105.532033426184,1725.7339832869081,0,1867
1,1868,1,2826.502512562814,1722.6984924623116,0,1868
1,1869,1,3283.3714759535656,1721.374792703151,0,1869
1,1870,1,4182.64603960396,1724.7722772277227,0,1870
1,1871,1,4920.764705882353,1722.735294117647,0,1871
1,1872,1,6405.805970149254,1722.868656716418,0,1872
1,1873,1,4138.587322121604,1721.2652005174643,0,1873
1,1874,1,4225.173611111111,1724.486111111111,0,1874
1,1875,1,4267.636363636364,1726.04329004329,0,1875
1,1876,1,460.68457943925233,1727.1144859813085,0,1876
1,1877,1,569.2844243792325,1719.7291196388262,0,1877
1,1878,1,331.8948545861298,1720.7729306487695,0,1878
1,1879,1,3841.349282296651,1731.9952153110048,0,1879
1,1880,1,4698.469899665552,1732.3377926421404,0,1880
1,1881,1,1371.0051282051281,1719.576923076923,0,1881
1,1882,1,1773.3798449612402,1722.3149224806202,0,1882
1,1883,1,2634.4036697247707,1727.4660550458716,0,1883
1,1884,1,2659.7766143106455,1726.2076788830716,0,1884
1,1885,1,4573.81,1727.6275,0,1885
1,1886,1,5019.4527027027025,1724.3648648648648,0,1886
1,1887,1,5989.961152882205,1728.18671679198,0,1887
1,1888,1,2771.2174603174603,1728.1492063492065,0,1888
1,1889,1,2785.626168224299,1728.8785046728972,0,1889
1,1890,1,2951.6743362831858,1728.10796460177,0,1890
1,1891,1,3272.9310344827586,1727.272030651341,0,1891
1,1892,1,3639.1174089068827,1730.9716599190283,0,1892
1,1893,1,6495.729024943311,1728.6167800453516,0,1893
1,1894,1,2008.3628536285362,1728.0036900369005,0,1894
1,1895,1,2538.7336343115126,1728.3882618510158,0,1895
1,1896,1,2883.9732441471574,1728.3745819397993,0,1896
1,1897,1,4035.445843828715,1732.624685138539,0,1897
1,1898,1,4365.5388127853885,1736.079908675799,0,1898
1,1899,1,5049.3792723263505,1729.8676957001103,0,1899
1,1900,1,553.0533333333333,1731.2766666666666,0,1900
1,1901,1,1312.2746585735963,1730.1259484066768,0,1901
1,1902,1,2189.5412087912086,1733.4587912087911,0,1902
1,1903,1,2518.5801526717555,1724.5165394402036,0,1903
1,1904,1,4985.449962377727,1725.2595936794582,0,1904
1,1905,1,1107.9570552147238,1735.0245398773006,0,1905
1,1906,1,4683.296666666667,1734.6166666666666,0,1906
1,1907,1,5107.36231884058,1732.7028985507247,0,1907
1,1908,1,5166.188405797101,1733.7246376811595,0,1908
1,1909,1,3652.8970814132103,1727.2534562211981,0,1909
1,1910,1,4584.830508474576,1738.614406779661,0,1910
1,1911,1,531.5260029717682,1738.5349182763744,0,1911
1,1912,1,3263.5060240963853,1730.4518072289156,0,1912
1,1913,1,3476.8092643051773,1738.2479564032697,0,1913
1,1914,1,3787.076465590484,1733.6754460492778,0,1914
1,1915,1,6426.974193548387,1736.983870967742,0,1915
1,1916,1,6446.299418604651,1739.3866279069769,0,1916
1,1917,1,1526.589861751152,1738.741935483871,0,1917
1,1918,1,4929.523809523809,1739.8650793650793,0,1918
1,1919,1,1352.1593591905564,1737.495784148398,0,1919
1,1920,1,2108.0833333333335,1739.6333333333334,0,1920
1,1921,1,4655.063451776649,1739.1548223350253,0,1921
1,1922,1,5555.15619047619,1733.1942857142858,0,1922
1,1923,1,2475.703237410072,1740.6870503597122,0,1923
1,1924,1,2677.369230769231,1736.7192307692308,0,1924
1,1925,1,5472.0477001703575,1742.6695059625213,0,1925
1,1926,1,1259.1238095238095,1736.7972789115647,0,1926
1,1927,1,4260.050949913644,1742.245250431779,0,1927
1,1928,1,4740.333333333333,1740.907894736842,0,1928
1,1929,1,6538.177215189873,1740.389240506329,0,1929
1,1930,1,1961.5212298682284,1745.528550512445,0,1930
1,1931,1,3614.2059433310296,1736.1948859709744,0,1931
1,1932,1,2082.1002865329515,1742.9928366762178,0,1932
1,1933,1,2533.5789473684213,1744.2236842105262,0,1933
1,1934,1,2660.6121673003804,1743.6539923954372,0,1934
1,1935,1,4187.679640718563,1745.3323353293413,0,1935
1,1936,1,4466.843298969072,1744.2721649484536,0,1936
1,1937,1,4570.174698795181,1743.5361445783133,0,1937
1,1938,1,6518.628027681661,1739.508650519031,0,1938
1,1939,1,469.7972602739726,1742.4383561643835,0,1939
1,1940,1,3292.824644549763,1743.3554502369668,0,1940
1,1941,1,5131.900914634146,1744.0853658536585,0,1941
1,1942,1,5532.132867132867,1740.8076923076924,0,1942
1,1943,1,2903.6631097560976,1749.1783536585365,0,1943
1,1944,1,2940.2440476190477,1743.047619047619,0,1944
1,1945,1,2795.307206068268,1743.8318584070796,0,1945
1,1946,1,2924.454106280193,1745.072463768116,0,1946
1,1947,1,3851.368,1746.2,0,1947
1,1948,1,4749.216101694915,1751.156779661017,0,1948
1,1949,1,1426.1260869565217,1749.9608695652173,0,1949
1,1950,1,2988.5743801652893,1745.8347107438017,0,1950
1,1951,1,4169.991935483871,1745.8548387096773,0,1951
1,1952,1,4356.823770491803,1747.5737704918033,0,1952
1,1953,1,2490.6627906976746,1747.7441860465117,0,1953
1,1954,1,2819.7954545454545,1748.939393939394,0,1954
1,1955,1,5503.992165242165,1746.2820512820513,0,1955
1,1956,1,1890.1734401831711,1750.4985689753864,0,1956
1,1957,1,2856.1071428571427,1749.5714285714287,0,1957
1,1958,1,3739.6036697247705,1746.0678899082568,0,1958
1,1959,1,5109.50919117647,1743.9393382352941,0,1959
1,1960,1,5168.247311827957,1749.9856630824372,0,1960
1,1961,1,6063.81116751269,1745.1319796954315,0,1961
1,1962,1,560.3338323353294,1754.184131736527,0,1962
1,1963,1,3688.6108695652174,1742.6391304347826,0,1963
1,1964,1,5625.231707317073,1749.2926829268292,0,1964
1,1965,1,6437.691729323308,1752.0751879699249,0,1965
1,1966,1,1440.5469026548672,1747.6814159292035,0,1966
1,1967,1,2259.748275862069,1751.183908045977,0,1967
1,1968,1,2872.770114942529,1750.7356321839081,0,1968
1,1969,1,3219.051652892562,1749.3264462809918,0,1969
1,1970,1,4222.716091954023,1745.864367816092,0,1970
1,1971,1,1520.441767068273,1755.2771084337348,0,1971
1,1972,1,4371.894039735099,1752.271523178808,0,1972
1,1973,1,4729.6015228426395,1749.771573604061,0,1973
1,1974,1,5543.35960591133,1756.6847290640394,0,1974
1,1975,1,613.6545454545454,1749.2727272727273,0,1975
1,1976,1,2999.409594095941,1752.3763837638376,0,1976
1,1977,1,3293.5595667870034,1757.8628158844765,0,1977
1,1978,1,5144.916262135922,1759.616504854369,0,1978
1,1979,1,994.6285714285714,1755.8057142857142,0,1979
1,1980,1,2220.0739348370926,1755.7055137844611,0,1980
1,1981,1,3087.1289111389237,1751.700876095119,0,1981
1,1982,1,5566.302107728337,1756.0386416861827,0,1982
1,1983,1,2482.9901960784314,1754.1568627450981,0,1983
1,1984,1,5526.166666666667,1753.1323529411766,0,1984
1,1985,1,2934.28391959799,1755.6859296482412,0,1985
1,1986,1,3259.040874524715,1753.5161596958176,0,1986
1,1987,1,5858.10294117647,1756.1357466063348,0,1987
1,1988,1,2328.214681440443,1755.3282548476454,0,1988
1,1989,1,3230.5050505050503,1759.3198653198654,0,1989
1,1990,1,3930.095867768595,1756.4677685950414,0,1990
1,1991,1,1009.8165938864629,1758.1266375545852,0,1991
1,1992,1,1543.1203007518798,1757.0526315789473,0,1992
1,1993,1,4308.8453525641025,1756.3333333333333,0,1993
1,1994,1,6536.104761904762,1761.23537414966,0,1994
1,1995,1,907.3394018205462,1753.0299089726918,0,1995
1,1996,1,1532.4670658682635,1761.6407185628743,0,1996
1,1997,1,1805.1391437308869,1765.5810397553516,0,1997
1,1998,1,2020.2582236842106,1764.0805921052631,0,1998
1,1999,1,2656.6832917705738,1761.1147132169576,0,1999
1,2000,1,3064.6079295154186,1762.8325991189427,0,2000
1,2001,1,5076.957264957265,1759.931623931624,0,2001
1,2002,1,5107.13296398892,1762.606648199446,0,2002
1,2003,1,1498.7698412698412,1760.484126984127,0,2003
1,2004,1,1730.971098265896,1761.7410404624277,0,2004
1,2005,1,3306.076923076923,1761.9364548494984,0,2005
1,2006,1,5637.73,1760.44,0,2006
1,2007,1,1122.0246913580247,1755.838134430727,0,2007
1,2008,1,4872.147381242387,1762.002436053593,0,2008
1,2009,1,1437.98125,1764.16875,0,2009
1,2010,1,3165.5441595441594,1764.4586894586894,0,2010
1,2011,1,3864.4235588972433,1753.501253132832,0,2011
1,2012,1,360.2145922746781,1765.1630901287554,0,2012
1,2013,1,557.5086705202312,1766.5838150289017,0,2013
1,2014,1,1825.1672727272728,1763.2545454545455,0,2014
1,2015,1,2424.106474820144,1769.3971223021583,0,2015
1,2016,1,3181.204326923077,1762.389423076923,0,2016
1,2017,1,3354.631027253669,1764.4696016771488,0,2017
1,2018,1,3697.1617852161785,1762.497210599721,0,2018
1,2019,1,4158.8330275229355,1759.2146788990826,0,2019
1,2020,1,1233.7785714285715,1764.5285714285715,0,2020
1,2021,1,3801.254385964912,1773.8201754385964,0,2021
1,2022,1,1336.6934460887949,1767.8361522198732,0,2022
1,2023,1,2037.1283783783783,1767.8175675675675,0,2023
1,2024,1,4562.259441707718,1767.1871921182267,0,2024
1,2025,1,4806.308005427409,1765.0637720488467,0,2025
1,2026,1,4098.682389937107,1767.8238993710693,0,2026
1,2027,1,4113.243315508022,1771.6764705882354,0,2027
1,2028,1,3730.8902925531916,1779.5166223404256,0,2028
1,2029,1,3876.7772828507796,1777.5189309576838,0,2029
1,2030,1,4889.764018691589,1769.1869158878505,0,2030
1,2031,1,5521.1,1769.2928571428572,0,2031
1,2032,1,642.0821529745042,1771.0679886685552,0,2032
1,2033,1,2632.1698564593303,1773.0239234449762,0,2033
1,2034,1,3141.9213602550476,1769.4070138150903,0,2034
1,2035,1,3247.0319634703196,1770.2054794520548,0,2035
1,2036,1,3855.6689655172413,1771.9241379310345,0,2036
1,2037,1,4027.974082073434,1768.8574514038876,0,2037
1,2038,1,2874.253541076487,1767.0623229461755,0,2038
1,2039,1,3901.7101063829787,1770.2925531914893,0,2039
1,2040,1,659.2817869415808,1768.749140893471,0,2040
1,2041,1,1812.1172161172162,1777.2564102564102,0,2041
1,2042,1,2930.611721611722,1770.915750915751,0,2042
1,2043,1,4321.715919923737,1779.2507149666349,0,2043
1,2044,1,5076.281853281854,1773.007722007722,0,2044
1,2045,1,1124.3897763578275,1775.14696485623,0,2045
1,2046,1,3830.79373650108,1768.670626349892,0,2046
1,2047,1,5092.007246376812,1774.695652173913,0,2047
1,2048,1,6034.333333333333,1767.7263374485597,0,2048
1,2049,1,332.8822829964328,1768.3626634958382,0,2049
1,2050,1,3911.6101694915255,1773.129943502825,0,2050
1,2051,1,2896.85306122449,1773.4938775510204,0,2051
1,2052,1,2959.266452648475,1776.4237560192616,0,2052
1,2053,1,1933.4458229942102,1768.784946236559,0,2053
1,2054,1,3777.7027027027025,1777.0135135135135,0,2054
1,2055,1,4662.992857142857,1774.1035714285715,0,2055
1,2056,1,1366.7026239067056,1775.3338192419826,0,2056
1,2057,1,1393.389413988658,1774.2060491493385,0,2057
1,2058,1,1497.532833020638,1778.844277673546,0,2058
1,2059,1,2159.392156862745,1779.6519607843138,0,2059
1,2060,1,3090.4819277108436,1776.3453815261043,0,2060
1,2061,1,4153.299674267101,1775.14006514658,0,2061
1,2062,1,3320.05,1779.2045454545455,0,2062
1,2063,1,4923.80291970803,1772.8339416058395,0,2063
1,2064,1,3259.5525291828794,1780.6070038910507,0,2064
1,2065,1,4763.559796437659,1775.1145038167938,0,2065
1,2066,1,2354.5776031434184,1771.934184675835,0,2066
1,2067,1,2793.7493261455525,1781.309973045822,0,2067
1,2068,1,4047.8549019607844,1778.8980392156864,0,2068
1,2069,1,4576.434456928839,1778.8651685393259,0,2069
1,2070,1,2750.964,1778.932,0,2070
1,2071,1,1240.258064516129,1777.9769585253457,0,2071
1,2072,1,2176.71320754717,1782.8905660377359,0,2072
1,2073,1,3002.5922509225093,1785.3505535055351,0,2073
1,2074,1,1049.1313131313132,1783.7474747474748,0,2074
1,2075,1,1624.2648083623694,1783.1324041811847,0,2075
1,2076,1,4162.748792270531,1784.2608695652175,0,2076
1,2077,1,4387.1268436578175,1778.5309734513273,0,2077
1,2078,1,2774.809022556391,1779.0902255639098,0,2078
1,2079,1,3375.921875,1783.5234375,0,2079
1,2080,1,3597.0066445182724,1788.9102990033223,0,2080
1,2081,1,895.536,1781.088,0,2081
1,2082,1,570.803363518758,1788.3428201811125,0,2082
1,2083,1,1689.4395017793595,1788.0278766310794,0,2083
1,2084,1,2045.08,1786.16,0,2084
1,2085,1,3198.540059347181,1784.0014836795253,0,2085
1,2086,1,3667.232075471698,1785.0679245283018,0,2086
1,2087,1,4265.593525179856,1787.7877697841727,0,2087
1,2088,1,4943.653956148713,1783.5595805529076,0,2088
1,2089,1,1650.8503086419753,1786.2114197530864,0,2089
1,2090,1,3610.425219941349,1792.4574780058651,0,2090
1,2091,1,3840.8937198067633,1787.0096618357488,0,2091
1,2092,1,3992.839285714286,1784.1875,0,2092
1,2093,1,4691.612377850163,1791.9511400651465,0,2093
1,2094,1,6037.459459459459,1789.7087087087086,0,2094
1,2095,1,729.626953125,1786.56640625,0,2095
1,2096,1,2442.641975308642,1787.2345679012346,0,2096
1,2097,1,3686.2150537634407,1789.6344086021506,0,2097
1,2098,1,4553.013477088949,1788.4959568733154,0,2098
