ImageNumber,ObjectNumber,Children_VIP_negative_alpha7_Count,Children_VIP_negative_beta2_Count,Children_VIP_positive_alpha7_Count,Children_VIP_positive_beta2_Count,Intensity_IntegratedIntensityEdge_VIP,Intensity_IntegratedIntensity_VIP,Intensity_LowerQuartileIntensity_VIP,Intensity_MADIntensity_VIP,Intensity_MassDisplacement_VIP,Intensity_MaxIntensityEdge_VIP,Intensity_MaxIntensity_VIP,Intensity_MeanIntensityEdge_VIP,Intensity_MeanIntensity_VIP,Intensity_MedianIntensity_VIP,Intensity_MinIntensityEdge_VIP,Intensity_MinIntensity_VIP,Intensity_StdIntensityEdge_VIP,Intensity_StdIntensity_VIP,Intensity_UpperQuartileIntensity_VIP,Location_CenterMassIntensity_X_VIP,Location_CenterMassIntensity_Y_VIP,Location_CenterMassIntensity_Z_VIP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_VIP,Location_MaxIntensity_Y_VIP,Location_MaxIntensity_Z_VIP,Number_Object_Number,Parent_nuclei
1,375,1,1,0,0,0.5490348667372018,8.243488210486248,0.0027618829626590014,0.00015259021893143654,0.11069071858310382,0.003433279925957322,0.0038605325389653444,0.002859556597589593,0.0029108362325163304,0.0028992141596972942,0.0023193713277578354,0.0022278171963989735,0.0002159415553379195,0.0002286265753863404,0.0030518043786287308,5683.559561821941,929.5328513226602,0.0,5683.466101694915,929.5921610169491,0,5681.0,929.0,0.0,375,375
1,376,1,1,0,0,0.309208819642663,2.4334172576200217,0.0027466239407658577,0.0001983672846108675,4.081326582362032,0.003570611122995615,0.00395208690315485,0.0023248783431779173,0.0025480808980314364,0.002990768291056156,0.0,0.0,0.0013241676602254234,0.0011521039935683372,0.00317387655377388,183.65024392665615,929.2213715086227,0.0,183.96020942408376,925.151832460733,0,181.0,927.0,0.0,376,376
1,377,1,1,0,0,0.40917067253030837,3.7283588969148695,0.0031586175318807364,0.00021362630650401115,0.36957496215489216,0.0041046771220862865,0.004364080261439085,0.0034097556044192364,0.0033679845500585994,0.003356984816491604,0.0025329976342618465,0.0025329976342618465,0.0003003670219052416,0.0003022095522208724,0.003570611122995615,5304.213568905326,917.4701724792316,0.0,5304.246612466125,917.1020776874435,0,5290.0,918.0,0.0,377,377
1,378,1,1,0,0,0.5557335773482919,8.089356830343604,0.002868696115911007,0.00018310826271772385,0.4383989439745089,0.003906309604644775,0.004150453954935074,0.003122098749147707,0.003057202127869843,0.0030518043786287308,0.002334630349650979,0.002166781108826399,0.0003170754137207404,0.0002656610394205029,0.0032349126413464546,5214.4484792581525,920.8212534142183,0.0,5214.373771730915,920.3892668178382,0,5186.0,931.0,0.0,378,378
1,379,1,1,0,0,0.32979324040934443,2.7159533097874373,0.0031586175318807364,0.00018310826271772385,0.32601682928584874,0.004272526130080223,0.004470893647521734,0.003331244852619641,0.0033488943400584925,0.003356984816491604,0.0025787746999412775,0.0025787746999412775,0.0003104043070343116,0.00029287863422669606,0.003524834057316184,5986.9999157199445,933.7784201299515,0.0,5987.054254007398,934.0998766954377,0,5977.0,928.0,0.0,379,379
1,380,1,1,0,0,0.5155413139145821,6.711284050485119,0.0030518043786287308,0.00018310826271772385,0.3282161024247053,0.00442511634901166,0.005020218435674906,0.0032837026363986125,0.0032594871541938414,0.0032349126413464546,0.002594033721834421,0.0024109254591166973,0.0003011073827505707,0.0002953585199078565,0.003433279925957322,5343.499240599696,920.6958328852668,0.0,5343.826129188927,920.6663428848956,0,5338.0,919.0,0.0,380,380
1,381,1,1,0,0,0.4567330435384065,6.12045472022146,0.002822919050231576,0.00021362630650401115,1.2460034640141089,0.003936827648431063,0.00442511634901166,0.002702562387801222,0.002994351624374491,0.0030212863348424435,0.0,0.0,0.0009754331974853483,0.0005415217927987702,0.0032501716632395983,157.5900813807266,932.279488616897,0.0,157.37133072407045,931.0528375733855,0,169.0,937.0,0.0,381,381
1,382,1,1,0,0,0.45540550840087235,6.168307010084391,0.002731364918872714,0.00013733119703829288,0.0874588482503263,0.0035553521011024714,0.003753719385713339,0.0028823133443093185,0.0028743275909060536,0.002868696115911007,0.002426184481009841,0.00221255817450583,0.00020724375648749495,0.0002127523985283818,0.0030060273129493,5620.121972095784,944.2498589946566,0.0,5620.04659832246,944.2054986020503,0,5633.0,951.0,0.0,382,382
1,383,1,1,0,0,0.36127260234206915,4.252964064013213,0.002685587853193283,0.00015259021893143654,0.3177117646699024,0.0035858701448887587,0.003784237429499626,0.0028224422057974152,0.0028524239195259643,0.0028534370940178633,0.00221255817450583,0.00221255817450583,0.0002253527647039694,0.00024066440252384702,0.0030060273129493,5747.290652200432,941.129690224528,0.0,5747.208584842388,941.4366197183099,0,5748.0,931.0,0.0,383,383
1,384,1,1,0,0,0.2829175249207765,2.032196536194533,0.002868696115911007,0.00018310826271772385,0.24306420521343006,0.0036316472105681896,0.003982604946941137,0.003009760903412516,0.0030605369521002003,0.0030518043786287308,0.0024109254591166973,0.0022583352401852608,0.00024934128880458884,0.0002623073476834069,0.0032349126413464546,5520.058034239706,940.446868897184,0.0,5519.981927710844,940.6777108433735,0,5527.0,933.0,0.0,384,384
1,385,1,1,0,0,0.6898756388109177,8.857923245057464,0.0028076600283384323,0.0001678492408245802,0.27893865187574296,0.003997863736003637,0.003997863736003637,0.002960839651549003,0.0029724574647843837,0.002960250247269869,0.0023651483934372663,0.0022278171963989735,0.00026357208246460123,0.00023494637348958424,0.003128099488094449,5544.609778743988,933.9116302385513,0.0,5544.879194630873,933.9838926174497,0,5528.0,930.0,0.0,385,385
1,386,1,1,0,0,0.32338445098139346,3.053086136467755,0.00254825665615499,0.00013733119703829288,0.17081076985616067,0.003433279925957322,0.003433279925957322,0.0027175163948016255,0.0026852120813260815,0.0026703288313001394,0.0022278171963989735,0.002075226977467537,0.00021267155202360394,0.00020649575931738738,0.002822919050231576,5783.0928560004795,938.4142560124748,0.0,5783.17854001759,938.2664907651715,0,5768.0,948.0,0.0,386,386
1,387,1,1,0,0,0.38855573581531644,4.079682623501867,0.0027008468750864267,0.00032043945975601673,5.7203290264828075,0.004837110172957182,0.004837110172957182,0.002428473348845728,0.002552992880789654,0.0031433585099875927,0.0,0.0,0.00156741354920399,0.0014254539017855472,0.0034103913931176066,215.86154355129355,938.3723341447621,0.0,218.53066332916146,933.3128911138924,0,220.0,947.0,0.0,387,387
1,388,1,1,0,0,0.5218432901892811,5.086839098250493,0.003128099488094449,0.00018310826271772385,0.192128264878069,0.00442511634901166,0.0049134050495922565,0.003345149296085135,0.003322559829033634,0.003311207750812173,0.0026550698094069958,0.002563515678048134,0.0003015424407102482,0.0002944261658107968,0.0034943160135298967,5030.109372288394,949.8963241581082,0.0,5029.917700849118,949.8830829523188,0,5046.0,951.0,0.0,388,388
1,389,1,1,0,0,0.601571680046618,5.900358603568748,0.0031586175318807364,0.00024414435029029846,0.6152429114963603,0.004074159078299999,0.005111772567033768,0.0032872769401454537,0.0034145593770652477,0.003356984816491604,0.0024872205685824156,0.0024414435029029846,0.0002928858774062365,0.0003939970575896536,0.0036316472105681896,5275.2057024278165,941.9250439668334,0.0,5274.592013888889,941.96875,0,5294.0,951.0,0.0,389,389
1,390,1,1,0,0,0.42487220698967576,4.470435648225248,0.0028839551378041506,0.00018310826271772385,0.4749071133741657,0.0049134050495922565,0.0049134050495922565,0.0031472015332568576,0.0030766934949932882,0.003036545356735587,0.002426184481009841,0.002334630349650979,0.0004359984986010779,0.0003140209553167403,0.0032349126413464546,6056.73081201759,937.9534218613811,0.0,6056.88162422574,937.5030970406057,0,6043.0,950.0,0.0,390,390
1,391,1,1,0,0,0.3851377125829458,6.658747262554243,0.0,0.0005188067443668842,8.722506454655518,0.0038605325389653444,0.006027313880622387,0.001995532189548942,0.0023537459393970462,0.003128099488094449,0.0,0.0,0.0015357325248791657,0.0016415706046700286,0.0035057602799497545,262.749164156134,954.5120066687339,0.0,264.4987628137151,945.9667727112054,0,266.0,946.0,0.0,391,391
1,392,1,1,0,0,0.6009155425708741,5.588616774883121,0.0030212863348424435,0.00021362630650401115,0.5499565240635454,0.004364080261439085,0.004684519954025745,0.0033199753733197464,0.003249195799350652,0.003219653619453311,0.0024109254591166973,0.0023498893715441227,0.00037065814618267155,0.0003256775310448622,0.0034485389478504658,5321.4561310631125,956.7765460595145,0.0,5321.386627906977,957.3220930232558,0,5329.0,942.0,0.0,392,392
1,393,1,1,0,0,0.5938658739905804,4.930022126995027,0.0029755092691630125,0.00018310826271772385,0.12698985375139285,0.005172808654606342,0.005172808654606342,0.0032275319238618504,0.003176560648837002,0.0031586175318807364,0.002426184481009841,0.0023651483934372663,0.00038705726573958236,0.0002831783027097756,0.00334172579459846,6035.214615789042,946.0155375174927,0.0,6035.142396907217,945.9110824742268,0,6042.0,951.0,0.0,393,393
1,394,1,1,0,0,0.3926909286528826,9.236392800230533,0.0,0.0004882887005805969,8.002658950672188,0.0045166704803705215,0.005416953004896641,0.0018180135585781601,0.0023253758308737493,0.002960250247269869,0.0,0.0,0.0015110136641162334,0.0015296073876145703,0.00334172579459846,43.96356058867057,942.7786280707354,0.0,36.34969788519638,945.2426988922457,0,28.0,958.0,0.0,394,394
1,395,1,1,0,0,0.5268635079264641,7.934813456609845,0.002777141984552145,0.00015259021893143654,0.08049297318476761,0.0037689784076064825,0.00396734569221735,0.0029433715526618106,0.002945365054420878,0.0029297322034835815,0.0023193713277578354,0.0021820401307195425,0.00022846434702536526,0.0002369056817426762,0.0030975814443081617,5485.739429008784,959.5226111905971,0.0,5485.803266518188,959.5716406829993,0,5475.0,985.0,0.0,395,395
1,396,1,1,0,0,0.17560082441195846,0.8387884341645986,0.003082322422415018,0.00018310826271772385,0.019837794905288666,0.004257267341017723,0.004257267341017723,0.0033132231021124237,0.0032637682263213954,0.0032501716632395983,0.002334630349650979,0.002334630349650979,0.0003228643166639032,0.00026557459390731794,0.00344472419237718,5243.706203382798,950.9583591080544,0.0,5243.719844357976,950.9727626459144,0,5236.0,947.0,0.0,396,396
1,397,1,1,0,0,0.31087205302901566,2.1879911492578685,0.0028534370940178633,0.0001678492408245802,0.2142991659106943,0.0037689784076064825,0.00379949645139277,0.003077941119099165,0.0030304586554818123,0.0030212863348424435,0.002471961546689272,0.0023193713277578354,0.0002931149539109559,0.00025650741108421685,0.0032043945975601673,6005.201004254132,953.6127414743008,0.0,6004.987534626039,953.6315789473684,0,5999.0,960.0,0.0,397,397
1,398,1,1,0,0,0.22771038440987468,1.0297398364637047,0.0032959487289190292,0.00018310826271772385,0.1540373683106492,0.004699778743088245,0.004699778743088245,0.0034501573395435557,0.0035025164505568186,0.0034943160135298967,0.002944991225376725,0.0027924010064452887,0.00034117243920122144,0.00030755233440824236,0.0036774242762476206,5226.930650226597,953.0551834638441,0.0,5226.938775510204,952.9013605442177,0,5229.0,963.0,0.0,398,398
1,399,1,1,0,0,0.3073167009279132,5.468574048485607,0.0,0.0005951018538326025,8.637171730513007,0.003997863736003637,0.004486152436584234,0.0017867250053948442,0.001992920571605542,0.0029755092691630125,0.0,0.0,0.0015835303884783214,0.0016164541945104167,0.00334172579459846,322.44705523841407,966.2944084853469,0.0,325.4143586005831,958.182944606414,0,301.0,952.0,0.0,399,399
1,400,1,1,0,0,0.5670405135024339,7.743572137085721,0.0030670634005218744,0.00015259021893143654,0.6533638410846065,0.004623483866453171,0.004623483866453171,0.0032967471715257784,0.0032264883904523835,0.003219653619453311,0.002609292743727565,0.002471961546689272,0.0003090122486786288,0.00023550969012515124,0.0033722438383847475,5068.080872945538,954.3529927591111,0.0,5068.37,953.7670833333333,0,5048.0,951.0,0.0,400,400
1,401,1,1,0,0,0.5536125733051449,7.48436713591218,0.002990768291056156,0.00018310826271772385,0.46046899613055536,0.003784237429499626,0.005111772567033768,0.0031635004188865423,0.003191627776508392,0.00317387655377388,0.0025024795904755592,0.0019989318680018187,0.00026139371941434224,0.0002983331202195504,0.0033722438383847475,6132.279020076884,957.2100336831055,0.0,6132.68315565032,956.9893390191897,0,6138.0,934.0,0.0,401,401
1,402,1,1,0,0,0.521522851428017,5.802761920727789,0.003082322422415018,0.0003356984816491604,0.7162479133828759,0.004730296786874533,0.005264362785965204,0.0033218016014523377,0.0034705513879950893,0.0034180209040641785,0.0024414435029029846,0.002243076218292117,0.0004485934491635191,0.0005040260343074803,0.0037689784076064825,219.78223643448857,965.2811792883974,0.0,219.8732057416268,965.9916267942584,0,217.0,962.0,0.0,402,402
1,403,1,1,0,0,0.3246356912422925,2.1951171138789505,0.0030975814443081617,0.0001678492408245802,0.16244964118105343,0.004257267341017723,0.004257267341017723,0.003246356912422925,0.003276294199819329,0.0032501716632395983,0.0026550698094069958,0.002594033721834421,0.0002919970574157952,0.00025993161807329906,0.003440909436903894,5348.384305244145,962.7408120539304,0.0,5348.5298507462685,962.6686567164179,0,5337.0,962.0,0.0,403,403
1,404,1,1,0,0,0.3043869687244296,3.34924849239178,0.002594033721834421,0.00013733119703829288,0.21532944357487158,0.0032501716632395983,0.0036774242762476206,0.002717740792182407,0.0027385515064528047,0.002731364918872714,0.002151522086933255,0.0021057450212538242,0.00020971102689792043,0.00021805015913110043,0.002868696115911007,5771.169741176256,968.5977457139863,0.0,5771.360588716271,968.6974652493867,0,5767.0,957.0,0.0,404,404
1,405,1,1,0,0,0.31453421944752336,2.521965365158394,0.0030212863348424435,0.00018310826271772385,0.27617714766648443,0.004348821472376585,0.004623483866453171,0.0032426208190466325,0.003233288929690249,0.0032043945975601673,0.0026550698094069958,0.0024872205685824156,0.0003775008894830109,0.0003154361869744939,0.003402761882171035,5188.408786471529,956.1174755253146,0.0,5188.166666666667,955.9846153846154,0,5197.0,968.0,0.0,405,405
1,406,1,1,0,0,0.3014114606194198,2.355306328041479,0.003082322422415018,0.0001983672846108675,0.2523389183118707,0.005279621575027704,0.0053864349611103535,0.0033866456249373013,0.003317332856396449,0.0032806897070258856,0.002517738612368703,0.002334630349650979,0.00047172189930352036,0.00038273486846697577,0.003479056991636753,5288.051148313681,971.9722781927976,0.0,5288.3,972.0140845070423,0,5278.0,973.0,0.0,406,406
1,407,1,1,0,0,0.2899671932682395,1.951064317021519,0.0031128404662013054,0.0001678492408245802,0.06559215014680776,0.004837110172957182,0.004837110172957182,0.00329508174168454,0.0032846200623257893,0.0032806897070258856,0.0027008468750864267,0.002563515678048134,0.0003377834975472544,0.00027806898015164834,0.003433279925957322,5236.994228195222,973.4458052749645,0.0,5237.018518518518,973.506734006734,0,5229.0,964.0,0.0,407,407
1,408,1,1,0,0,0.5865415425505489,10.113420309266075,0.002990768291056156,0.00018310826271772385,0.2748218256606443,0.0038147554732859135,0.0042114900425076485,0.0031704948245975615,0.003181321267463377,0.00317387655377388,0.0026245517656207085,0.002288853283971548,0.00025461632312854605,0.0002634841617029122,0.003356984816491604,5962.907716402446,973.7841465466856,0.0,5963.143126769424,973.6423403586033,0,5951.0,983.0,0.0,408,408
1,409,1,1,0,0,0.5325246050488204,8.725169754587114,0.002685587853193283,0.00013733119703829288,0.2931819931361851,0.0034485389478504658,0.003662165254354477,0.0028175905029038115,0.002824593640203015,0.0028076600283384323,0.002288853283971548,0.0021362630650401115,0.00021899959319717535,0.00022171687503413096,0.002960250247269869,5681.0841634546105,983.7811750180132,0.0,5681.330527678861,983.9401100679831,0,5670.0,987.0,0.0,409,409
1,410,1,1,0,0,0.7411917299032211,8.246402690419927,0.0030518043786287308,0.00018310826271772385,0.050552722835816036,0.004074159078299999,0.004684519954025745,0.003194791939238022,0.0032543025613338307,0.0032349126413464546,0.002517738612368703,0.00238040741533041,0.00026944636434234385,0.00028545798274175904,0.003433279925957322,6020.508326731544,990.9126507081904,0.0,6020.556037884767,990.929360694554,0,6008.0,974.0,0.0,410,410
1,411,1,1,0,0,0.5672999173402786,3.861936377361417,0.003082322422415018,0.00021362630650401115,0.5028533186655819,0.005493247881531715,0.005493247881531715,0.0033568042446170334,0.003320667564369232,0.0032806897070258856,0.002563515678048134,0.00238040741533041,0.000431280535887087,0.00037088552589605603,0.0035095750354230404,5201.2742322961285,970.552854300821,0.0,5200.773860705073,970.6027515047291,0,5195.0,970.0,0.0,411,411
1,412,1,1,0,0,0.44162661163136363,5.214358738390729,0.0027656977181322873,0.00015259021893143654,0.18834610204951235,0.003524834057316184,0.003875791560858488,0.002924679547227574,0.0029277702068448786,0.002914473181590438,0.0022583352401852608,0.0021362630650401115,0.0002510000557840156,0.00022544919029575267,0.003082322422415018,5583.4169810050835,967.4410619127187,0.0,5583.599101628299,967.393037619315,0,5564.0,977.0,0.0,412,412
1,413,1,1,0,0,0.3197833220474422,6.2395056104287505,0.0,0.0005035477224737406,8.800910868045124,0.004180971998721361,0.0045014116913080215,0.0018484585089447525,0.00208818795529744,0.0030518043786287308,0.0,0.0,0.001616928965013696,0.0016091515897045593,0.003387502860277891,4808.554034420986,986.4600910713697,0.0,4802.592369477911,979.9859437751004,0,4803.0,979.0,0.0,413,413
1,414,1,1,0,0,0.36934462538920343,3.719523928826675,0.0032501716632395983,0.0001983672846108675,0.22758550747895614,0.004257267341017723,0.00509651331230998,0.0033884828017358114,0.003460022259373651,0.003433279925957322,0.0027161058969795704,0.0026550698094069958,0.0002823119717311735,0.00032039796981505676,0.0036469062324613333,5013.241751068824,973.3650696044083,0.0,5013.466046511628,973.3265116279069,0,5013.0,974.0,0.0,414,414
1,415,1,1,0,0,0.5128709860146046,5.250629438785836,0.002990768291056156,0.00018310826271772385,0.4101886610678411,0.005127031356096268,0.005127031356096268,0.003246018898826611,0.0032055124778912307,0.0031586175318807364,0.0025787746999412775,0.0023956664372235537,0.0003686296325283265,0.000337162768458336,0.0033722438383847475,5261.8846062254925,982.5604707838894,0.0,5261.691697191697,982.9224664224664,0,5276.0,974.0,0.0,415,415
1,416,1,1,0,0,0.5882658120244741,10.081132217077538,0.0028381780721247196,0.0001678492408245802,0.13162623378572302,0.0036316472105681896,0.003875791560858488,0.0029861208732206808,0.003002123947908737,0.0030060273129493,0.0023498893715441227,0.0021362630650401115,0.00024602446109637,0.0002493379847213157,0.0031586175318807364,114.73888358280344,982.892267965556,0.0,114.86986301369863,982.9053007742704,0,133.0,974.0,0.0,416,416
1,417,1,1,0,0,0.5883726256433874,8.490791192743927,0.002944991225376725,0.00024414435029029846,0.5485355045048712,0.004531929735094309,0.004531929735094309,0.0031803925710453375,0.003219867725727693,0.0031891355756670237,0.0024109254591166973,0.0022735942620784044,0.0003665072751088912,0.00037098973810544954,0.0034637979697436094,164.51250620842714,985.0288690394767,0.0,164.00948047023132,985.2476298824422,0,173.0,1003.0,0.0,417,417
1,418,1,1,0,0,0.7041886013466865,11.016296644229442,0.002914473181590438,0.0002288853283971548,0.8206909327618496,0.003830014495179057,0.004821850918233395,0.0030222686753076673,0.003158341927818074,0.003128099488094449,0.002426184481009841,0.002197299152612686,0.0002708595773921407,0.00035355974981792,0.0033722438383847475,6175.875752294341,981.6218050235186,0.0,6175.971903669725,980.8067660550458,0,6168.0,985.0,0.0,418,418
1,419,1,1,0,0,0.40779736009426415,4.182009612210095,0.0028381780721247196,0.00015259021893143654,0.1358562861738107,0.0035095750354230404,0.003906309604644775,0.002955053334016407,0.002982888453787514,0.0029755092691630125,0.002288853283971548,0.002288853283971548,0.00021850294496167136,0.00022873367570449692,0.0031433585099875927,5529.240454923595,982.0080016638207,0.0,5529.10912981455,982.0427960057061,0,5543.0,983.0,0.0,419,419
1,420,1,1,0,0,0.3585259784013033,3.346013579983264,0.0029755092691630125,0.00018310826271772385,0.28274508051178826,0.003875791560858488,0.003921568859368563,0.003172796269038082,0.0031655757615735706,0.0031586175318807364,0.0025024795904755592,0.0023498893715441227,0.00025977815734812867,0.00025421267773655944,0.00334172579459846,5132.727655383395,974.9950839343055,0.0,5132.7842951750235,974.7180700094607,0,5141.0,988.0,0.0,420,420
1,421,1,1,0,0,0.6028381779324263,11.90749982651323,0.0029755092691630125,0.0002288853283971548,0.6244519408148475,0.0038147554732859135,0.0048981462605297565,0.0030446372622849813,0.0032269647226323118,0.00317387655377388,0.0023956664372235537,0.0021362630650401115,0.0002885498857205931,0.0003752169750947056,0.003433279925957322,5386.100028435017,974.8709067029232,0.0,5386.724119241192,974.8921409214092,0,5382.0,985.0,0.0,421,421
1,422,1,1,0,0,0.6241397724952549,12.157106891041622,0.002914473181590438,0.00018310826271772385,0.27909896972629145,0.0035858701448887587,0.0045929658226668835,0.002972094154739309,0.0031108257141866996,0.003082322422415018,0.0023651483934372663,0.0023041123058646917,0.00023912559344294566,0.00028396096200768617,0.0032806897070258856,6231.963444939066,990.897661145894,0.0,6232.128710337769,991.122569089048,0,6225.0,978.0,0.0,422,422
1,423,1,1,0,0,0.4082856490276754,4.465522244339809,0.0029755092691630125,0.00021362630650401115,0.4132546815909716,0.004486152436584234,0.0045929658226668835,0.003266285192221403,0.0032126059311797187,0.00317387655377388,0.002639810787513852,0.0024567025247961283,0.0003477948806943309,0.00033882097132046073,0.003402761882171035,5209.334606756468,995.999149134962,0.0,5209.192086330935,996.3870503597122,0,5217.0,981.0,0.0,423,423
1,424,1,1,0,0,0.21429770370014012,0.9329671168234199,0.0030212863348424435,0.00018310826271772385,0.13753628867537,0.003982604946941137,0.003982604946941137,0.003296887749232925,0.0032060725664035047,0.0032043945975601673,0.0027924010064452887,0.0025329976342618465,0.00027420394879491974,0.0002619440978052208,0.003391317615751177,6004.782391810533,987.7053580211076,0.0,6004.646048109966,987.6872852233677,0,6010.0,996.0,0.0,424,424
1,425,1,1,0,0,0.26616311888210475,1.639810788212344,0.002960250247269869,0.00018310826271772385,0.09360389037056928,0.003662165254354477,0.0041046771220862865,0.003094919987001218,0.0031353934765054377,0.003128099488094449,0.0026550698094069958,0.002288853283971548,0.00024528601733973365,0.0002692442256747583,0.003311207750812173,6138.985316151862,990.8563904527463,0.0,6138.959847036329,990.9464627151052,0,6145.0,989.0,0.0,425,425
1,426,1,1,0,0,0.34734111558645964,1.5600213634315878,0.0031433585099875927,0.00015259021893143654,0.19936466823337884,0.00396734569221735,0.004074159078299999,0.0032768029772307513,0.0033121472684322457,0.003311207750812173,0.0025787746999412775,0.0025787746999412775,0.00024089331637552994,0.0002382552355416848,0.0034637979697436094,5111.853358893872,982.6231757947057,0.0,5111.887473460722,982.4267515923567,0,5108.0,983.0,0.0,426,426
1,427,1,1,0,0,0.5190814072266221,7.0034027667716146,0.0030518043786287308,0.00021362630650401115,0.40098400769871645,0.004165713209658861,0.004470893647521734,0.0031845485105927735,0.0032741480910573233,0.0032501716632395983,0.0024109254591166973,0.0024109254591166973,0.0003087734134040589,0.00031469300603190594,0.003479056991636753,6095.802726979574,983.3745555209615,0.0,6096.047218326321,983.6923796166433,0,6088.0,978.0,0.0,427,427
1,428,1,1,0,0,0.48398565826937556,4.718410020926967,0.003265430685132742,0.0001983672846108675,0.13181540409062217,0.004242008086293936,0.00440985755994916,0.003481911210571047,0.0034668699639434,0.0034637979697436094,0.0027161058969795704,0.0027008468750864267,0.0002939213313346077,0.0002777102731499835,0.0036469062324613333,4957.355984884222,990.5454771900734,0.0,4957.357090374724,990.4136664217488,0,4961.0,1015.0,0.0,428,428
1,429,1,1,0,0,0.3609674226026982,2.1388113242574036,0.0032043945975601673,0.00018310826271772385,0.1368130435034138,0.004226749297231436,0.004226749297231436,0.0034377849771685546,0.003394938609932387,0.003387502860277891,0.002594033721834421,0.002594033721834421,0.0002961300717473776,0.000276325498260525,0.003570611122995615,4993.322094355874,987.1804704361138,0.0,4993.452380952381,987.2222222222222,0,4988.0,1000.0,0.0,429,429
1,430,1,1,0,0,0.5649958050344139,3.9374227575026453,0.0032806897070258856,0.00018310826271772385,0.20009324478217938,0.004272526130080223,0.0045014116913080215,0.0034876284261383577,0.0034599496990357164,0.0034485389478504658,0.002731364918872714,0.0026245517656207085,0.00029360590065859784,0.0002728907097409353,0.0036469062324613333,4979.319029291249,1002.7010994581092,0.0,4979.350615114236,1002.5035149384886,0,4978.0,1015.0,0.0,430,430
1,431,1,1,0,0,0.6258945600129664,7.026642252923921,0.0031891355756670237,0.00015259021893143654,0.4462567470801784,0.0038452735170722008,0.004180971998721361,0.003294181894805086,0.003349209844101011,0.003356984816491604,0.002594033721834421,0.00254825665615499,0.0002516325542678298,0.00023836153176683763,0.0035095750354230404,5094.814180950395,990.570284763098,0.0,5094.934699714014,990.1406101048618,0,5089.0,987.0,0.0,431,431
1,432,1,1,0,0,0.3781795985996723,4.008453497197479,0.0027924010064452887,0.0001678492408245802,0.22985133550332537,0.0034485389478504658,0.00379949645139277,0.003001425385711685,0.0029648324683413307,0.002960250247269869,0.0024109254591166973,0.0020904859993606806,0.00022783553716985844,0.00023704799831408268,0.0031128404662013054,5584.765822592065,998.0076248410699,0.0,5584.995562130178,998.0147928994082,0,5584.0,1010.0,0.0,432,432
1,433,1,1,0,0,0.20047302963212132,1.0387121385429054,0.00317387655377388,0.00015259021893143654,0.07626078926592426,0.0037689784076064825,0.004135195165872574,0.0032864431087233003,0.0033185691327249373,0.003311207750812173,0.0028381780721247196,0.002563515678048134,0.00022506222350073828,0.0002341534241391573,0.003475242236163467,5125.646227523877,1000.3910271498798,0.0,5125.619808306709,1000.3194888178914,0,5126.0,1010.0,0.0,433,433
1,434,1,1,0,0,0.2196231021080166,1.38699931348674,0.003036545356735587,0.00018310826271772385,0.07029169766211887,0.003936827648431063,0.004074159078299999,0.003182943508811835,0.003225579798806372,0.0032349126413464546,0.002594033721834421,0.0025024795904755592,0.00027603887700682387,0.00027381943431420246,0.003402761882171035,5349.543384269758,990.6024181235902,0.0,5349.551162790698,990.5325581395349,0,5350.0,994.0,0.0,434,434
1,435,1,1,0,0,0.4024109255988151,8.470145724946633,0.00254825665615499,0.0003051804378628731,7.275069814625605,0.004348821472376585,0.0046082246117293835,0.002032378412115228,0.002392020820374649,0.002944991225376725,0.0,0.0,0.001514122188248555,0.0013335702927336354,0.003219653619453311,59.245446238204856,1000.9032410850416,0.0,52.010166619598984,1001.6630895227337,0,33.0,981.0,0.0,435,435
1,436,1,1,0,0,0.3613641569390893,2.673624782357365,0.0031891355756670237,0.00018310826271772385,0.13118833866906232,0.004013122990727425,0.00430304417386651,0.003409095820180088,0.0033757888666128347,0.003356984816491604,0.0028381780721247196,0.0025329976342618465,0.00025001075484807787,0.00025437208799490883,0.0035553521011024714,5008.383338277621,1007.2066363878969,0.0,5008.420454545455,1007.0808080808081,0,5001.0,1025.0,0.0,436,436
1,437,1,1,0,0,0.502174417488277,5.339238623622805,0.0,0.000747692072764039,8.4160467477392,0.005371175706386566,0.006286717019975185,0.0026291854318757956,0.0024673006578663607,0.0031891355756670237,0.0,0.0,0.0018127467343679912,0.0017362801891855236,0.003784237429499626,415.2374403423073,1000.8923399812836,0.0,417.8789279112754,992.9015711645102,0,433.0,1004.0,0.0,437,437
1,438,1,1,0,0,0.6576638438273221,9.666300450451672,0.0028839551378041506,0.0001983672846108675,0.9981369451870106,0.00428778538480401,0.00428778538480401,0.003131732589653915,0.0030843332643432264,0.0030518043786287308,0.0024414435029029846,0.0022583352401852608,0.0002904030662642493,0.0003004131732260295,0.0032806897070258856,6073.42162432674,1014.901177773762,0.0,6073.892788768348,1015.7811104020421,0,6081.0,996.0,0.0,438,438
1,439,1,1,0,0,0.6963912432547659,9.338109442498535,0.00317387655377388,0.00024414435029029846,0.31198618261105737,0.004638742655515671,0.005355916917324066,0.003332015517965387,0.003436919191202994,0.003387502860277891,0.002685587853193283,0.0023498893715441227,0.0003525559125354345,0.0003740658525208757,0.0036774242762476206,245.40453582820234,1011.385843797863,0.0,245.24328303275672,1011.6529260213471,0,253.0,1000.0,0.0,439,439
