ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_beta2,Parent_VIP_positive_beta2
1,2367,5860.666666666667,1532.5,0,2367,1367,0
1,2368,5952.5,1533.1666666666667,0,2368,1330,0
1,2369,4884.0,1534.0,0,2369,1386,0
1,2370,5097.0,1533.5,0,2370,1325,0
1,2371,5158.714285714285,1534.0,0,2371,1289,0
1,2372,5236.5,1533.5,0,2372,1319,0
1,2373,5352.0,1534.0,0,2373,1304,0
1,2374,5707.0,1534.0,0,2374,1317,0
1,2375,6082.5,1534.5,0,2375,1339,0
1,2376,1340.857142857143,1534.7142857142858,0,2376,1354,0
1,2377,4208.333333333333,1535.0,0,2377,1378,0
1,2378,4794.5,1535.0,0,2378,1347,0
1,2379,4918.0,1535.0,0,2379,1329,0
1,2380,5747.0,1535.0,0,2380,1305,0
1,2381,5933.714285714285,1535.4285714285713,0,2381,1330,0
1,2382,6057.5,1535.5,0,2382,1339,0
1,2383,1620.0,1538.0,0,2383,1414,0
1,2384,4918.5,1537.0,0,2384,1329,0
1,2385,5719.714285714285,1538.0,0,2385,1348,0
1,2386,6060.0,1536.5,0,2386,1339,0
1,2387,2183.0,1538.0,0,2387,1361,0
1,2388,4239.0,1538.0,0,2388,1351,0
1,2389,4896.0,1538.5,0,2389,1386,0
1,2390,5783.5,1538.0,0,2390,1327,0
1,2391,5840.5,1538.5,0,2391,1344,0
1,2392,6057.833333333333,1537.6666666666667,0,2392,1339,0
1,2393,6096.333333333333,1538.6666666666667,0,2393,1320,0
1,2394,1625.1666666666667,1539.1666666666667,0,2394,1414,0
1,2395,4963.75,1538.75,0,2395,1323,0
1,2396,6256.8,1539.6,0,2396,1370,0
1,2397,4926.5,1540.5,0,2397,1329,0
1,2398,4947.5,1540.5,0,2398,1323,0
1,2399,4962.5,1539.5,0,2399,1323,0
1,2400,6094.5,1540.5,0,2400,1320,0
1,2401,6294.0,1540.0,0,2401,1370,0
1,2402,6095.666666666667,1541.6666666666667,0,2402,1320,0
1,2403,2172.0,1541.5,0,2403,1334,0
1,2404,2424.0,1542.5,0,2404,1336,0
1,2405,4862.0,1542.0,0,2405,1386,0
1,2406,5832.0,1542.0,0,2406,1344,0
1,2407,2157.5,1543.5,0,2407,1334,0
1,2408,2425.285714285714,1543.142857142857,0,2408,1336,0
1,2409,4218.5,1542.5,0,2409,1351,0
1,2410,4947.5,1542.5,0,2410,1323,0
1,2411,5834.0,1543.1666666666667,0,2411,1344,0
1,2412,4587.5,1543.5,0,2412,0,0
1,2413,5366.0,1544.7142857142858,0,2413,1415,0
1,2414,5710.0,1544.0,0,2414,1348,0
1,2415,5839.0,1544.0,0,2415,1344,0
1,2416,5990.333333333333,1543.6666666666667,0,2416,1391,0
1,2417,6009.8,1544.6,0,2417,1345,0
1,2418,5290.0,1545.0,0,2418,0,0
1,2419,5712.0,1545.0,0,2419,1348,0
1,2420,5835.142857142857,1545.2857142857142,0,2420,1344,0
1,2421,6108.285714285715,1545.2857142857142,0,2421,1320,0
1,2422,1637.3333333333333,1546.6666666666667,0,2422,1365,0
1,2423,4440.5,1547.0,0,2423,1383,0
1,2424,6018.0,1546.5,0,2424,1345,0
1,2425,6020.5,1546.0,0,2425,1345,0
1,2426,6416.5,1546.0,0,2426,1366,0
1,2427,2186.5,1547.0,0,2427,1361,0
1,2428,5742.0,1547.0,0,2428,1348,0
1,2429,6016.666666666667,1546.6666666666667,0,2429,1345,0
1,2430,2174.0,1548.5,0,2430,1334,0
1,2431,2570.0,1548.0,0,2431,1395,0
1,2432,5045.0,1548.0,0,2432,1436,0
1,2433,5383.5,1547.5,0,2433,1415,0
1,2434,6048.5,1548.5,0,2434,1428,0
1,2435,6097.333333333333,1548.3333333333333,0,2435,1380,0
1,2436,2172.0,1549.0,0,2436,1334,0
1,2437,5045.0,1550.0,0,2437,1436,0
1,2438,5160.4,1549.8,0,2438,1373,0
1,2439,5762.0,1550.0,0,2439,1327,0
1,2440,5763.5,1550.0,0,2440,1327,0
1,2441,1051.0,1551.0,0,2441,1398,0
1,2442,2279.285714285714,1551.142857142857,0,2442,1377,0
1,2443,4207.5,1551.5,0,2443,1378,0
1,2444,4873.0,1551.5,0,2444,1386,0
1,2445,5388.0,1550.5,0,2445,1415,0
1,2446,6049.666666666667,1551.3333333333333,0,2446,1428,0
1,2447,6060.5,1551.0,0,2447,1428,0
1,2448,2595.285714285714,1552.5714285714287,0,2448,1395,0
1,2449,5093.0,1553.0,0,2449,1409,0
1,2450,5136.0,1553.0,0,2450,1373,0
1,2451,5714.857142857143,1552.7142857142858,0,2451,1348,0
1,2452,6304.0,1552.1666666666667,0,2452,1370,0
1,2453,4636.166666666667,1553.1666666666667,0,2453,1425,0
1,2454,5390.5,1553.0,0,2454,1415,0
1,2455,5396.0,1553.0,0,2455,1415,0
1,2456,1363.0,1553.5,0,2456,1457,0
1,2457,1645.0,1554.0,0,2457,1414,0
1,2458,2599.0,1554.0,0,2458,1395,0
1,2459,4624.833333333333,1554.1666666666667,0,2459,1425,0
1,2460,4872.5,1553.5,0,2460,1386,0
1,2461,6015.0,1554.0,0,2461,1345,0
1,2462,6289.285714285715,1553.0,0,2462,1370,0
1,2463,4968.0,1555.0,0,2463,1323,0
1,2464,4982.0,1555.0,0,2464,1420,0
1,2465,4365.8,1555.2,0,2465,1422,0
1,2466,5053.0,1556.0,0,2466,1436,0
1,2467,5715.6,1555.4,0,2467,1348,0
1,2468,5992.0,1556.0,0,2468,1391,0
1,2469,6015.6,1555.2,0,2469,1345,0
1,2470,6040.5,1556.0,0,2470,1402,0
1,2471,6378.5,1556.5,0,2471,1416,0
1,2472,1633.0,1557.2857142857142,0,2472,1414,0
1,2473,2583.0,1557.0,0,2473,1395,0
1,2474,2612.0,1557.0,0,2474,1411,0
1,2475,5051.2,1556.6,0,2475,1436,0
1,2476,5129.0,1557.0,0,2476,1412,0
1,2477,6034.0,1557.0,0,2477,1402,0
1,2478,6090.666666666667,1557.5,0,2478,1380,0
1,2479,4222.0,1557.8333333333333,0,2479,1424,0
1,2480,4976.0,1558.5,0,2480,1420,0
1,2481,5113.5,1558.5,0,2481,1409,0
1,2482,5740.6,1557.2,0,2482,1348,0
1,2483,5934.0,1558.0,0,2483,1330,0
1,2484,6361.0,1558.0,0,2484,1438,0
1,2485,1290.8,1560.0,0,2485,1385,0
1,2486,2296.0,1559.0,0,2486,1377,0
1,2487,2611.5,1558.5,0,2487,1395,0
1,2488,4361.5,1559.0,0,2488,1422,0
1,2489,4363.333333333333,1559.3333333333333,0,2489,1422,0
1,2490,5111.666666666667,1558.6666666666667,0,2490,1409,0
1,2491,5128.5,1558.5,0,2491,1412,0
1,2492,4981.0,1560.0,0,2492,1420,0
1,2493,4992.333333333333,1560.6666666666667,0,2493,1420,0
1,2494,5119.714285714285,1561.0,0,2494,1412,0
1,2495,6089.5,1559.5,0,2495,1380,0
1,2496,1454.0,1561.5,0,2496,1446,0
1,2497,5993.142857142857,1560.7142857142858,0,2497,1408,0
1,2498,6055.0,1561.0,0,2498,1428,0
1,2499,6272.8,1561.6,0,2499,1370,0
1,2500,1291.8,1561.4,0,2500,1385,0
1,2501,5096.833333333333,1562.6666666666667,0,2501,1409,0
1,2502,5103.333333333333,1561.3333333333333,0,2502,1409,0
1,2503,5145.0,1562.0,0,2503,1412,0
1,2504,5739.666666666667,1561.6666666666667,0,2504,1348,0
1,2505,1520.6,1562.8,0,2505,1399,0
1,2506,1525.1666666666667,1564.1666666666667,0,2506,1399,0
1,2507,4105.666666666667,1563.6666666666667,0,2507,1449,0
1,2508,4435.0,1562.75,0,2508,1383,0
1,2509,4987.5,1563.5,0,2509,1420,0
1,2510,5091.0,1564.0,0,2510,1409,0
1,2511,5293.0,1563.0,0,2511,0,0
1,2512,6276.0,1563.0,0,2512,1370,0
1,2513,879.0,1563.5,0,2513,1452,0
1,2514,4136.285714285715,1565.0,0,2514,1390,0
1,2515,5079.5,1564.0,0,2515,1409,0
1,2516,6476.6,1564.2,0,2516,1462,0
1,2517,5381.0,1565.0,0,2517,1415,0
1,2518,6006.5,1565.0,0,2518,1391,0
1,2519,5126.5,1566.0,0,2519,1412,0
1,2520,6058.0,1566.0,0,2520,1428,0
1,2521,1005.0,1567.0,0,2521,1432,0
1,2522,5736.5,1567.0,0,2522,1348,0
1,2523,2582.5,1568.0,0,2523,1395,0
1,2524,4996.4,1568.8,0,2524,1420,0
1,2525,5394.5,1569.0,0,2525,1415,0
1,2526,5980.0,1568.3333333333333,0,2526,1408,0
1,2527,1692.8333333333333,1569.0,0,2527,1423,0
1,2528,4875.0,1570.1666666666667,0,2528,1386,0
1,2529,6072.0,1570.5,0,2529,1428,0
1,2530,290.0,1571.0,0,2530,0,0
1,2531,1696.0,1571.0,0,2531,1423,0
1,2532,1991.0,1571.1666666666667,0,2532,1440,0
1,2533,2582.5,1570.0,0,2533,1395,0
1,2534,5042.0,1571.5,0,2534,1436,0
1,2535,5817.0,1571.0,0,2535,1413,0
1,2536,4227.0,1572.0,0,2536,1424,0
1,2537,5039.5,1572.0,0,2537,1436,0
1,2538,5286.666666666667,1571.6666666666667,0,2538,0,0
1,2539,1701.8333333333333,1572.8333333333333,0,2539,1485,0
1,2540,4380.0,1572.5,0,2540,1422,0
1,2541,5039.333333333333,1573.3333333333333,0,2541,1436,0
1,2542,664.5,1575.5,0,2542,1466,0
1,2543,2292.5,1575.0,0,2543,1455,0
1,2544,4233.5,1575.0,0,2544,1424,0
1,2545,4522.833333333333,1575.1666666666667,0,2545,1405,0
1,2546,4786.714285714285,1576.0,0,2546,1468,0
1,2547,4788.0,1575.0,0,2547,1468,0
1,2548,4921.5,1575.5,0,2548,1470,0
1,2549,5411.8,1574.4,0,2549,1459,0
1,2550,6379.166666666667,1574.1666666666667,0,2550,1438,0
1,2551,6475.333333333333,1574.6666666666667,0,2551,1462,0
1,2552,1648.5,1576.0,0,2552,1423,0
1,2553,1702.5,1576.5,0,2553,1485,0
1,2554,1973.5,1576.5,0,2554,1440,0
1,2555,4211.0,1576.5,0,2555,1424,0
1,2556,5045.0,1576.0,0,2556,1436,0
1,2557,5907.0,1576.0,0,2557,0,0
1,2558,4915.0,1577.0,0,2558,1470,0
1,2559,5147.8,1576.6,0,2559,1483,0
1,2560,5256.0,1577.0,0,2560,1444,0
1,2561,5807.285714285715,1577.142857142857,0,2561,1413,0
1,2562,1607.2,1577.4,0,2562,1414,0
1,2563,1742.25,1578.0,0,2563,0,0
1,2564,1972.1666666666667,1577.8333333333333,0,2564,1440,0
1,2565,1989.0,1578.0,0,2565,1440,0
1,2566,2326.5,1578.5,0,2566,1458,0
1,2567,4225.0,1578.0,0,2567,1424,0
1,2568,4624.5,1578.0,0,2568,1442,0
1,2569,880.0,1579.0,0,2569,1452,0
1,2570,1430.0,1579.0,0,2570,1504,0
1,2571,1632.5,1578.5,0,2571,1414,0
1,2572,1669.0,1579.0,0,2572,1423,0
1,2573,4234.5,1579.0,0,2573,1424,0
1,2574,5044.428571428572,1578.142857142857,0,2574,1436,0
1,2575,5977.0,1579.0,0,2575,1408,0
1,2576,1340.0,1580.0,0,2576,1457,0
1,2577,4926.285714285715,1579.4285714285713,0,2577,1470,0
1,2578,5043.4,1579.8,0,2578,1436,0
1,2579,5061.5,1580.5,0,2579,1493,0
1,2580,1667.8333333333333,1580.1666666666667,0,2580,1423,0
1,2581,6376.142857142857,1581.7142857142858,0,2581,1438,0
1,2582,6387.0,1581.0,0,2582,1471,0
1,2583,1012.0,1582.0,0,2583,1432,0
1,2584,2003.5,1582.0,0,2584,1440,0
1,2585,4158.0,1582.0,0,2585,1447,0
1,2586,4987.666666666667,1582.0,0,2586,1420,0
1,2587,5023.0,1582.0,0,2587,1436,0
1,2588,5420.25,1582.75,0,2588,1459,0
1,2589,5833.5,1582.0,0,2589,1465,0
1,2590,873.4,1583.2,0,2590,1452,0
1,2591,1611.5,1582.5,0,2591,1414,0
1,2592,4874.0,1583.0,0,2592,1499,0
1,2593,879.0,1584.0,0,2593,1452,0
1,2594,4934.6,1584.8,0,2594,1470,0
1,2595,5024.5,1584.0,0,2595,1436,0
1,2596,5398.0,1584.0,0,2596,1459,0
1,2597,1240.2,1585.6,0,2597,1453,0
1,2598,4134.666666666667,1585.6666666666667,0,2598,1390,0
1,2599,5069.0,1586.0,0,2599,1493,0
1,2600,6395.0,1585.0,0,2600,1471,0
1,2601,5495.0,1586.5,0,2601,1496,0
1,2602,5808.0,1586.0,0,2602,1465,0
1,2603,1597.0,1587.0,0,2603,1481,0
1,2604,1875.0,1587.0,0,2604,1448,0
1,2605,4853.5,1587.0,0,2605,1478,0
1,2606,4855.0,1587.0,0,2606,1478,0
1,2607,4182.0,1588.0,0,2607,1447,0
1,2608,4183.857142857143,1588.2857142857142,0,2608,1447,0
1,2609,4828.428571428572,1588.7142857142858,0,2609,1478,0
1,2610,6081.5,1588.5,0,2610,1428,0
1,2611,5319.5,1588.5,0,2611,1484,0
1,2612,5732.6,1589.2,0,2612,0,0
1,2613,1911.7142857142858,1590.0,0,2613,1448,0
1,2614,4197.5,1590.5,0,2614,1447,0
1,2615,5156.5,1590.0,0,2615,1483,0
1,2616,6392.571428571428,1591.2857142857142,0,2616,1471,0
1,2617,2528.0,1591.0,0,2617,1477,0
1,2618,2730.1428571428573,1590.7142857142858,0,2618,1464,0
1,2619,4940.0,1591.0,0,2619,1470,0
1,2620,5731.333333333333,1590.6666666666667,0,2620,0,0
1,2621,5730.0,1592.0,0,2621,0,0
1,2622,2300.0,1593.0,0,2622,1455,0
1,2623,4840.0,1593.0,0,2623,1478,0
1,2624,5052.0,1593.5,0,2624,1491,0
1,2625,5806.6,1594.2,0,2625,1465,0
1,2626,5930.0,1593.0,0,2626,1489,0
1,2627,1880.3333333333333,1594.6666666666667,0,2627,1448,0
1,2628,4251.0,1594.5,0,2628,1506,0
1,2629,5244.0,1594.0,0,2629,1444,0
1,2630,5340.0,1594.0,0,2630,1484,0
1,2631,5482.0,1594.0,0,2631,1496,0
1,2632,6035.5,1594.0,0,2632,0,0
1,2633,6394.0,1594.5,0,2633,1471,0
1,2634,6398.5,1594.0,0,2634,1471,0
1,2635,4994.0,1595.5,0,2635,1420,0
1,2636,1765.6666666666667,1596.6666666666667,0,2636,1575,0
1,2637,1895.7142857142858,1596.0,0,2637,1448,0
1,2638,2328.0,1596.0,0,2638,1458,0
1,2639,4177.5,1595.5,0,2639,1447,0
1,2640,5110.0,1596.5,0,2640,1475,0
1,2641,5164.333333333333,1596.6666666666667,0,2641,1483,0
1,2642,5339.5,1595.5,0,2642,1484,0
1,2643,5972.0,1596.0,0,2643,1489,0
1,2644,6394.0,1596.0,0,2644,1471,0
1,2645,1880.6666666666667,1596.3333333333333,0,2645,1448,0
1,2646,4233.5,1597.5,0,2646,1506,0
1,2647,5166.0,1597.0,0,2647,1483,0
1,2648,6473.5,1597.0,0,2648,1462,0
1,2649,2315.5,1598.0,0,2649,1492,0
1,2650,5164.5,1598.0,0,2650,1483,0
1,2651,1216.6666666666667,1599.6666666666667,0,2651,1490,0
1,2652,1489.0,1600.0,0,2652,1441,0
1,2653,4852.5,1599.0,0,2653,1478,0
1,2654,4885.0,1599.5,0,2654,1499,0
1,2655,5149.0,1599.0,0,2655,1483,0
1,2656,1156.0,1600.0,0,2656,1543,0
1,2657,1157.5,1600.0,0,2657,1543,0
1,2658,4883.5,1600.0,0,2658,1499,0
1,2659,775.3333333333334,1601.3333333333333,0,2659,1535,0
1,2660,5067.333333333333,1600.6666666666667,0,2660,1493,0
1,2661,5937.0,1601.2857142857142,0,2661,1489,0
1,2662,1981.0,1601.75,0,2662,1562,0
1,2663,5390.285714285715,1602.0,0,2663,1415,0
1,2664,1340.0,1603.0,0,2664,1507,0
1,2665,1487.6,1603.2,0,2665,0,0
1,2666,2242.0,1603.0,0,2666,1500,0
1,2667,4645.0,1602.7142857142858,0,2667,0,0
1,2668,5245.833333333333,1603.1666666666667,0,2668,1555,0
1,2669,5252.166666666667,1602.8333333333333,0,2669,1555,0
1,2670,6379.0,1603.0,0,2670,1516,0
1,2671,1231.0,1604.0,0,2671,1480,0
1,2672,1488.4285714285713,1604.857142857143,0,2672,0,0
1,2673,2311.714285714286,1604.142857142857,0,2673,1492,0
1,2674,2655.0,1604.0,0,2674,1554,0
1,2675,5102.714285714285,1604.0,0,2675,1475,0
1,2676,5151.0,1604.0,0,2676,1483,0
1,2677,2141.0,1605.0,0,2677,0,0
1,2678,5309.2,1604.6,0,2678,1484,0
1,2679,5934.6,1605.2,0,2679,1489,0
1,2680,1337.8,1606.2,0,2680,1507,0
1,2681,2673.5,1606.0,0,2681,1554,0
1,2682,5167.5,1606.5,0,2682,1483,0
1,2683,247.5,1608.0,0,2683,0,0
1,2684,2308.5,1608.5,0,2684,1492,0
1,2685,4631.333333333333,1608.3333333333333,0,2685,0,0
1,2686,5248.5,1608.5,0,2686,1555,0
1,2687,6395.0,1608.0,0,2687,1516,0
1,2688,2215.8571428571427,1609.7142857142858,0,2688,1532,0
1,2689,5361.0,1609.0,0,2689,1534,0
1,2690,5973.0,1609.0,0,2690,1489,0
1,2691,248.0,1609.25,0,2691,0,0
1,2692,5050.5,1609.5,0,2692,1491,0
1,2693,5171.6,1610.2,0,2693,1525,0
1,2694,6322.0,1609.5,0,2694,1514,0
1,2695,2335.0,1611.0,0,2695,1492,0
1,2696,4456.5,1610.5,0,2696,1559,0
1,2697,5169.285714285715,1610.857142857143,0,2697,1525,0
1,2698,5236.0,1611.0,0,2698,1555,0
1,2699,5487.0,1610.5,0,2699,1496,0
1,2700,6360.0,1611.0,0,2700,1550,0
1,2701,6384.4,1610.8,0,2701,1516,0
1,2702,1588.8,1612.6,0,2702,1503,0
1,2703,6108.5,1612.5,0,2703,1542,0
1,2704,4213.5,1613.0,0,2704,1506,0
1,2705,520.0,1614.0,0,2705,1527,0
1,2706,1857.1666666666667,1613.6666666666667,0,2706,1448,0
1,2707,4657.5,1614.0,0,2707,1539,0
1,2708,6102.4,1613.8,0,2708,1511,0
1,2709,6108.5,1614.0,0,2709,1542,0
1,2710,526.5,1615.5,0,2710,1527,0
1,2711,1159.0,1614.5,0,2711,1543,0
1,2712,1321.0,1614.5,0,2712,1507,0
1,2713,2655.3333333333335,1615.0,0,2713,1554,0
1,2714,6171.5,1616.5,0,2714,1531,0
1,2715,1693.0,1617.5,0,2715,1485,0
1,2716,2208.0,1617.0,0,2716,1532,0
1,2717,4160.0,1617.0,0,2717,1533,0
1,2718,4169.0,1617.0,0,2718,1502,0
1,2719,4877.5,1617.0,0,2719,1499,0
1,2720,5961.0,1617.8,0,2720,1489,0
1,2721,5969.0,1617.0,0,2721,1489,0
1,2722,5974.5,1617.5,0,2722,1582,0
1,2723,5979.0,1617.0,0,2723,1582,0
1,2724,6160.0,1617.0,0,2724,1531,0
1,2725,1587.857142857143,1618.7142857142858,0,2725,1503,0
1,2726,2334.6666666666665,1618.6666666666667,0,2726,1563,0
1,2727,4223.5,1617.5,0,2727,1540,0
1,2728,6178.0,1618.0,0,2728,1531,0
1,2729,1144.5,1619.5,0,2729,1543,0
1,2730,1681.1666666666667,1618.8333333333333,0,2730,1553,0
1,2731,1692.5,1619.0,0,2731,1599,0
1,2732,2221.0,1619.0,0,2732,1532,0
1,2733,4224.5,1618.5,0,2733,1540,0
1,2734,4611.285714285715,1619.0,0,2734,0,0
1,2735,5242.0,1618.75,0,2735,1555,0
1,2736,5492.5,1619.0,0,2736,1496,0
1,2737,5967.0,1619.0,0,2737,1489,0
1,2738,5973.0,1619.0,0,2738,1582,0
1,2739,5976.0,1618.5,0,2739,1582,0
1,2740,1588.4,1620.8,0,2740,1503,0
1,2741,1783.75,1620.0,0,2741,1515,0
1,2742,2147.1666666666665,1619.8333333333333,0,2742,0,0
1,2743,5245.666666666667,1620.3333333333333,0,2743,1555,0
1,2744,186.6,1620.8,0,2744,0,0
1,2745,5176.0,1621.0,0,2745,1541,0
1,2746,298.0,1622.5,0,2746,1567,0
1,2747,1557.0,1622.0,0,2747,1558,0
1,2748,6310.0,1622.0,0,2748,1514,0
1,2749,6351.666666666667,1622.3333333333333,0,2749,1550,0
1,2750,6375.5,1622.5,0,2750,1550,0
1,2751,772.5,1623.0,0,2751,1535,0
1,2752,4165.0,1623.5,0,2752,1533,0
1,2753,4236.0,1623.5,0,2753,1540,0
1,2754,6121.5,1623.5,0,2754,1542,0
1,2755,6164.5,1623.0,0,2755,1531,0
1,2756,1587.5,1623.5,0,2756,1503,0
1,2757,2468.4,1624.8,0,2757,1568,0
1,2758,6165.0,1624.25,0,2758,1531,0
1,2759,6172.2,1625.0,0,2759,1531,0
1,2760,6309.428571428572,1623.7142857142858,0,2760,1514,0
1,2761,907.5,1625.5,0,2761,1546,0
1,2762,4219.285714285715,1627.0,0,2762,1540,0
1,2763,1559.8,1627.2,0,2763,1558,0
1,2764,988.5,1628.0,0,2764,1556,0
1,2765,2400.0,1628.0,0,2765,1561,0
1,2766,2479.8333333333335,1628.6666666666667,0,2766,1549,0
1,2767,2514.6666666666665,1627.6666666666667,0,2767,1510,0
1,2768,3849.714285714286,1628.0,0,2768,0,0
1,2769,4208.0,1628.0,0,2769,1557,0
1,2770,5164.25,1628.25,0,2770,1525,0
1,2771,6439.5,1628.0,0,2771,1526,0
1,2772,518.2,1629.2,0,2772,1595,0
1,2773,551.7142857142857,1629.0,0,2773,1548,0
1,2774,1203.0,1628.7142857142858,0,2774,1589,0
1,2775,1671.5714285714287,1628.7142857142858,0,2775,1553,0
1,2776,4137.833333333333,1628.6666666666667,0,2776,1564,0
1,2777,4260.2,1628.6,0,2777,1506,0
1,2778,4656.0,1628.8333333333333,0,2778,1539,0
1,2779,5979.5,1629.0,0,2779,1582,0
1,2780,6432.333333333333,1628.6666666666667,0,2780,0,0
1,2781,6438.0,1628.5,0,2781,1526,0
1,2782,282.5,1629.5,0,2782,1567,0
1,2783,5379.666666666667,1630.3333333333333,0,2783,1534,0
1,2784,6381.0,1629.5,0,2784,1516,0
1,2785,550.5,1630.5,0,2785,1548,0
1,2786,1680.6666666666667,1630.3333333333333,0,2786,1599,0
1,2787,1924.5,1631.5,0,2787,1668,0
1,2788,1554.6,1631.8,0,2788,1558,0
1,2789,2218.5,1632.5,0,2789,1532,0
1,2790,1227.0,1633.0,0,2790,1590,0
1,2791,1668.8,1633.4,0,2791,1553,0
1,2792,2663.0,1633.0,0,2792,1610,0
1,2793,4203.0,1633.0,0,2793,1557,0
1,2794,5165.2,1633.4,0,2794,1541,0
1,2795,5187.0,1633.5,0,2795,1574,0
1,2796,5961.0,1632.5,0,2796,1582,0
1,2797,6142.0,1634.0,0,2797,1585,0
1,2798,6175.5,1633.0,0,2798,1531,0
1,2799,5170.166666666667,1634.8333333333333,0,2799,1541,0
1,2800,5967.333333333333,1633.8333333333333,0,2800,1582,0
1,2801,1818.0,1635.0,0,2801,1581,0
1,2802,1895.2,1635.6,0,2802,1624,0
1,2803,3820.5714285714284,1634.7142857142858,0,2803,1578,0
1,2804,4162.0,1635.0,0,2804,1533,0
1,2805,4920.5,1635.5,0,2805,1579,0
1,2806,1115.0,1635.5,0,2806,1588,0
1,2807,5172.0,1636.2857142857142,0,2807,1541,0
1,2808,5277.714285714285,1636.0,0,2808,1555,0
1,2809,1168.6666666666667,1637.3333333333333,0,2809,1580,0
1,2810,1847.0,1637.0,0,2810,1581,0
1,2811,1894.5,1637.0,0,2811,1624,0
1,2812,6164.6,1637.2,0,2812,1531,0
1,2813,1199.5,1638.0,0,2813,1589,0
1,2814,1881.75,1637.75,0,2814,1603,0
1,2815,2350.3333333333335,1638.6666666666667,0,2815,1563,0
1,2816,2455.0,1638.5,0,2816,1597,0
1,2817,4279.6,1638.2,0,2817,1692,0
1,2818,5734.6,1637.8,0,2818,0,0
1,2819,2210.8333333333335,1638.6666666666667,0,2819,1532,0
1,2820,5222.714285714285,1639.0,0,2820,1574,0
1,2821,5957.0,1639.0,0,2821,1582,0
1,2822,5967.333333333333,1639.0,0,2822,1582,0
1,2823,5971.285714285715,1638.7142857142858,0,2823,1582,0
1,2824,6016.0,1639.0,0,2824,1592,0
1,2825,2215.0,1639.5,0,2825,1609,0
1,2826,1328.0,1641.0,0,2826,1594,0
1,2827,1831.5,1641.0,0,2827,1581,0
1,2828,1837.142857142857,1640.2857142857142,0,2828,1581,0
1,2829,6252.0,1641.0,0,2829,1643,0
1,2830,6444.333333333333,1641.3333333333333,0,2830,0,0
1,2831,1053.5,1642.0,0,2831,1607,0
1,2832,1345.3333333333333,1641.6666666666667,0,2832,1606,0
1,2833,1508.3333333333333,1641.6666666666667,0,2833,1623,0
1,2834,2213.0,1642.0,0,2834,1609,0
1,2835,4134.333333333333,1642.6666666666667,0,2835,1564,0
1,2836,4189.5,1641.5,0,2836,1617,0
1,2837,4863.0,1641.5,0,2837,1630,0
1,2838,244.75,1643.0,0,2838,1587,0
1,2839,2203.2,1643.6,0,2839,1532,0
1,2840,3939.5,1643.0,0,2840,1570,0
1,2841,4142.333333333333,1643.3333333333333,0,2841,1564,0
1,2842,4187.333333333333,1642.3333333333333,0,2842,1617,0
1,2843,4250.0,1643.0,0,2843,1625,0
1,2844,4537.333333333333,1643.6666666666667,0,2844,1628,0
1,2845,5186.4,1642.8,0,2845,1574,0
1,2846,5266.5,1642.8333333333333,0,2846,1555,0
1,2847,5965.666666666667,1643.3333333333333,0,2847,1582,0
1,2848,1856.25,1644.0,0,2848,1603,0
1,2849,4180.0,1644.0,0,2849,1617,0
1,2850,4539.0,1644.0,0,2850,1628,0
1,2851,6196.0,1644.0,0,2851,1531,0
1,2852,994.0,1645.25,0,2852,1622,0
1,2853,1200.5,1645.0,0,2853,1589,0
1,2854,1263.2857142857142,1644.4285714285713,0,2854,1584,0
1,2855,1687.6666666666667,1644.6666666666667,0,2855,1599,0
1,2856,5170.5,1645.0,0,2856,1541,0
1,2857,5987.0,1645.0,0,2857,1670,0
1,2858,1230.5,1645.5,0,2858,1590,0
1,2859,1260.0,1646.6666666666667,0,2859,1584,0
1,2860,1505.0,1646.0,0,2860,1623,0
1,2861,2230.0,1646.0,0,2861,1645,0
1,2862,4019.0,1646.0,0,2862,1615,0
1,2863,4868.2,1646.4,0,2863,1630,0
1,2864,5233.333333333333,1646.6666666666667,0,2864,1555,0
1,2865,5237.0,1646.0,0,2865,1555,0
1,2866,6125.5,1646.5,0,2866,1641,0
1,2867,6193.333333333333,1646.3333333333333,0,2867,1531,0
1,2868,1836.0,1646.6,0,2868,1581,0
1,2869,2164.0,1647.0,0,2869,1604,0
1,2870,2515.8333333333335,1647.1666666666667,0,2870,1687,0
1,2871,2536.0,1647.5,0,2871,1600,0
1,2872,6257.0,1647.0,0,2872,1643,0
1,2873,1748.0,1648.0,0,2873,1636,0
1,2874,3995.0,1647.7142857142858,0,2874,1615,0
1,2875,4203.666666666667,1648.3333333333333,0,2875,1625,0
1,2876,4233.2,1647.6,0,2876,1625,0
1,2877,5941.666666666667,1647.6666666666667,0,2877,1648,0
1,2878,6065.5,1648.5,0,2878,1709,0
1,2879,1345.75,1648.0,0,2879,1606,0
1,2880,1879.0,1649.75,0,2880,1603,0
1,2881,4221.5,1649.0,0,2881,1625,0
1,2882,6074.0,1649.0,0,2882,1667,0
1,2883,2586.75,1649.75,0,2883,1637,0
1,2884,4181.5,1649.5,0,2884,1617,0
1,2885,4914.0,1650.0,0,2885,1579,0
1,2886,5958.0,1650.5,0,2886,1648,0
1,2887,5970.0,1649.5,0,2887,1582,0
1,2888,5980.666666666667,1650.3333333333333,0,2888,1670,0
1,2889,6022.0,1650.0,0,2889,1592,0
1,2890,6112.714285714285,1648.857142857143,0,2890,1641,0
