ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_alpha7,Parent_VIP_positive_alpha7
1,2939,513.0,2195.5,0,2939,3500,0
1,2940,1034.8,2195.6,0,2940,3562,0
1,2941,2754.0,2196.5,0,2941,3551,0
1,2942,5760.0,2197.0,0,2942,3553,0
1,2943,6232.0,2197.0,0,2943,3549,0
1,2944,1095.0,2199.25,0,2944,3563,0
1,2945,4654.333333333333,2199.3333333333335,0,2945,3583,0
1,2946,531.8333333333334,2200.3333333333335,0,2946,3628,0
1,2947,2648.714285714286,2200.0,0,2947,3597,0
1,2948,6052.0,2199.714285714286,0,2948,3483,0
1,2949,6270.5,2199.5,0,2949,3601,0
1,2950,1120.0,2201.5,0,2950,3512,0
1,2951,1142.1666666666667,2200.6666666666665,0,2951,3564,0
1,2952,1741.5,2201.5,0,2952,3595,0
1,2953,4582.0,2201.0,0,2953,3577,0
1,2954,4966.285714285715,2201.0,0,2954,3479,0
1,2955,1418.0,2202.0,0,2955,3594,0
1,2956,3353.8,2202.4,0,2956,3642,0
1,2957,6643.0,2202.0,0,2957,3574,0
1,2958,1068.0,2203.0,0,2958,3554,0
1,2959,2457.0,2203.5,0,2959,0,0
1,2960,6163.0,2204.0,0,2960,3532,0
1,2961,6179.0,2204.0,0,2961,3616,0
1,2962,5003.857142857143,2205.285714285714,0,2962,3609,0
1,2963,3121.0,2206.5,0,2963,3604,0
1,2964,5544.5,2206.0,0,2964,3687,0
1,2965,658.0,2206.5,0,2965,3522,0
1,2966,2847.0,2206.5,0,2966,3637,0
1,2967,5621.0,2207.0,0,2967,3568,0
1,2968,552.3333333333334,2208.6666666666665,0,2968,3639,0
1,2969,2362.0,2208.0,0,2969,3665,0
1,2970,4584.8,2208.4,0,2970,3577,0
1,2971,3419.1666666666665,2208.8333333333335,0,2971,3589,0
1,2972,1281.5,2209.5,0,2972,0,27
1,2973,2359.5,2210.0,0,2973,3665,0
1,2974,3348.0,2210.0,0,2974,3642,0
1,2975,1225.8333333333333,2211.1666666666665,0,2975,3652,0
1,2976,1391.2857142857142,2211.0,0,2976,3661,0
1,2977,1454.0,2211.0,0,2977,3534,0
1,2978,3069.6666666666665,2210.6666666666665,0,2978,3548,0
1,2979,3981.3333333333335,2211.3333333333335,0,2979,3542,0
1,2980,6172.6,2211.2,0,2980,3616,0
1,2981,2331.3333333333335,2212.3333333333335,0,2981,3636,0
1,2982,2861.8,2212.0,0,2982,3637,0
1,2983,3939.0,2212.0,0,2983,3646,0
1,2984,5913.0,2212.0,0,2984,3615,0
1,2985,6326.5,2211.5,0,2985,3692,0
1,2986,1071.0,2212.5,0,2986,3554,0
1,2987,1272.2,2213.6,0,2987,0,27
1,2988,2959.0,2213.0,0,2988,3571,0
1,2989,4355.0,2213.5,0,2989,3679,0
1,2990,6641.5,2213.0,0,2990,3657,0
1,2991,4605.333333333333,2213.6666666666665,0,2991,3641,0
1,2992,5052.8,2214.4,0,2992,3605,0
1,2993,6709.5,2216.5,0,2993,3623,0
1,2994,521.0,2216.5,0,2994,3628,0
1,2995,1262.7142857142858,2216.4285714285716,0,2995,0,27
1,2996,3157.5,2216.0,0,2996,3608,0
1,2997,3175.6666666666665,2216.3333333333335,0,2997,3608,0
1,2998,3318.1666666666665,2216.1666666666665,0,2998,3651,0
1,2999,4821.0,2216.5,0,2999,3638,0
1,3000,5075.0,2216.0,0,3000,3605,0
1,3001,6146.0,2216.5,0,3001,3716,0
1,3002,496.5,2216.5,0,3002,3704,0
1,3003,4838.5,2216.5,0,3003,3638,0
1,3004,1261.5,2217.5,0,3004,0,27
1,3005,3271.5,2218.5,0,3005,3588,0
1,3006,6656.0,2218.0,0,3006,3657,0
1,3007,683.0,2219.5,0,3007,3684,0
1,3008,3238.2,2218.6,0,3008,3600,0
1,3009,548.3333333333334,2219.6666666666665,0,3009,3639,0
1,3010,2327.0,2220.0,0,3010,3636,0
1,3011,3144.2,2220.6,0,3011,3580,0
1,3012,3722.714285714286,2220.0,0,3012,3701,0
1,3013,4308.5,2219.5,0,3013,3631,0
1,3014,6054.5,2220.0,0,3014,3730,0
1,3015,1739.5,2221.0,0,3015,0,30
1,3016,1146.0,2222.0,0,3016,3640,0
1,3017,1470.2857142857142,2222.0,0,3017,0,0
1,3018,4608.666666666667,2221.6666666666665,0,3018,3641,0
1,3019,5644.666666666667,2221.6666666666665,0,3019,3671,0
1,3020,3120.5,2223.5,0,3020,3634,0
1,3021,1375.7142857142858,2224.1428571428573,0,3021,3661,0
1,3022,1705.5,2224.5,0,3022,0,31
1,3023,2265.714285714286,2224.0,0,3023,3603,0
1,3024,2451.0,2224.5,0,3024,0,0
1,3025,4280.5,2224.5,0,3025,3690,0
1,3026,2536.0,2226.0,0,3026,3693,0
1,3027,2645.0,2226.5,0,3027,3633,0
1,3028,6160.0,2226.0,0,3028,3716,0
1,3029,3006.714285714286,2226.0,0,3029,3607,0
1,3030,3314.0,2226.5,0,3030,3651,0
1,3031,4432.5,2227.5,0,3031,3614,0
1,3032,5655.6,2227.2,0,3032,3671,0
1,3033,4192.666666666667,2227.6666666666665,0,3033,0,0
1,3034,5069.0,2229.5,0,3034,3605,0
1,3035,4817.0,2230.0,0,3035,3691,0
1,3036,5078.285714285715,2230.5714285714284,0,3036,3662,0
1,3037,1497.5,2231.5,0,3037,3700,0
1,3038,2525.5,2231.0,0,3038,3693,0
1,3039,6142.0,2231.0,0,3039,3716,0
1,3040,1045.5,2232.5,0,3040,3738,0
1,3041,1788.5,2232.0,0,3041,3658,0
1,3042,3203.5,2232.5,0,3042,3728,0
1,3043,4954.0,2232.25,0,3043,0,32
1,3044,6137.166666666667,2231.8333333333335,0,3044,3716,0
1,3045,1709.4,2233.2,0,3045,0,31
1,3046,5551.714285714285,2233.5714285714284,0,3046,3687,0
1,3047,6136.0,2233.0,0,3047,3716,0
1,3048,2690.5,2235.0,0,3048,0,35
1,3049,3712.0,2235.0,0,3049,3701,0
1,3050,4800.0,2235.5,0,3050,3691,0
1,3051,4946.666666666667,2235.6666666666665,0,3051,0,33
1,3052,5343.5,2235.5,0,3052,3655,0
1,3053,1670.1666666666667,2236.1666666666665,0,3053,3713,0
1,3054,5336.5,2236.5,0,3054,3655,0
1,3055,6144.2,2236.2,0,3055,3716,0
1,3056,2189.5,2237.5,0,3056,3674,0
1,3057,1098.3333333333333,2238.3333333333335,0,3057,3727,0
1,3058,3182.0,2238.0,0,3058,3728,0
1,3059,1213.8333333333333,2239.1666666666665,0,3059,3652,0
1,3060,3493.3333333333335,2238.6666666666665,0,3060,3705,0
1,3061,4958.25,2239.0,0,3061,0,32
1,3062,5677.75,2239.0,0,3062,3696,0
1,3063,1090.0,2240.0,0,3063,3727,0
1,3064,4432.6,2240.2,0,3064,3766,0
1,3065,4719.0,2240.0,0,3065,3635,0
1,3066,4972.0,2239.5,0,3066,0,36
1,3067,5668.5,2239.5,0,3067,3696,0
1,3068,1035.6666666666667,2241.3333333333335,0,3068,3712,0
1,3069,4626.0,2240.5,0,3069,3695,0
1,3070,4712.0,2240.5,0,3070,3635,0
1,3071,4871.8,2241.4,0,3071,3707,0
1,3072,490.0,2242.0,0,3072,3704,0
1,3073,1004.5,2242.0,0,3073,3712,0
1,3074,4417.5,2241.5,0,3074,3715,0
1,3075,4966.0,2241.6666666666665,0,3075,0,32
1,3076,6051.0,2242.0,0,3076,3730,0
1,3077,6162.666666666667,2242.6666666666665,0,3077,3734,0
1,3078,6309.285714285715,2242.0,0,3078,3692,0
1,3079,1503.0,2243.0,0,3079,3700,0
1,3080,2859.8333333333335,2243.8333333333335,0,3080,3637,0
1,3081,3231.5,2242.5,0,3081,3697,0
1,3082,3934.0,2243.0,0,3082,3752,0
1,3083,576.6666666666666,2243.6666666666665,0,3083,3664,0
1,3084,2761.1666666666665,2245.8333333333335,0,3084,3769,0
1,3085,3480.0,2246.0,0,3085,3705,0
1,3086,3582.6,2246.2,0,3086,3678,0
1,3087,4797.0,2245.5,0,3087,3691,0
1,3088,5872.5,2246.0,0,3088,3699,0
1,3089,6087.714285714285,2246.0,0,3089,3745,0
1,3090,1686.3333333333333,2247.3333333333335,0,3090,0,31
1,3091,4901.166666666667,2246.8333333333335,0,3091,3783,0
1,3092,5073.0,2247.0,0,3092,3764,0
1,3093,4414.0,2248.0,0,3093,3715,0
1,3094,6075.5,2247.5,0,3094,3745,0
1,3095,6098.285714285715,2248.0,0,3095,3753,0
1,3096,3226.0,2249.0,0,3096,3728,0
1,3097,3566.0,2248.5,0,3097,3678,0
1,3098,5447.0,2249.285714285714,0,3098,3772,0
1,3099,5525.0,2249.25,0,3099,3759,0
1,3100,3950.0,2250.0,0,3100,3752,0
1,3101,4144.2,2250.4,0,3101,3744,0
1,3102,4497.2,2251.2,0,3102,3732,0
1,3103,5159.666666666667,2251.6666666666665,0,3103,3799,0
1,3104,2158.3333333333335,2251.6666666666665,0,3104,3733,0
1,3105,4299.0,2252.0,0,3105,3787,0
1,3106,6049.0,2252.714285714286,0,3106,3730,0
1,3107,2352.0,2253.0,0,3107,3665,0
1,3108,2722.5,2253.5,0,3108,3694,0
1,3109,2733.4,2252.8,0,3109,3694,0
1,3110,6337.0,2252.714285714286,0,3110,3755,0
1,3111,1902.5,2254.5,0,3111,3757,0
1,3112,2666.2,2254.8,0,3112,0,35
1,3113,2668.6666666666665,2254.0,0,3113,0,35
1,3114,4139.0,2253.714285714286,0,3114,3744,0
1,3115,6695.0,2253.75,0,3115,3708,0
1,3116,2826.8333333333335,2255.1666666666665,0,3116,3723,0
1,3117,1488.0,2256.0,0,3117,3739,0
1,3118,2291.5,2256.0,0,3118,3828,0
1,3119,5499.0,2255.8333333333335,0,3119,3759,0
1,3120,1943.0,2256.5,0,3120,3757,0
1,3121,2661.8,2256.8,0,3121,3794,0
1,3122,2748.5,2257.0,0,3122,3769,0
1,3123,4535.0,2257.0,0,3123,3725,0
1,3124,5930.0,2257.5,0,3124,3834,0
1,3125,6162.0,2257.285714285714,0,3125,3734,0
1,3126,1567.0,2258.0,0,3126,0,0
1,3127,2791.25,2258.0,0,3127,3723,0
1,3128,3257.5,2259.5,0,3128,3802,0
1,3129,5290.0,2259.0,0,3129,3703,0
1,3130,5979.5,2258.5,0,3130,3768,0
1,3131,1851.0,2260.5,0,3131,3812,0
1,3132,1949.5,2260.0,0,3132,3784,0
1,3133,6703.0,2260.0,0,3133,3708,0
1,3134,1776.0,2261.5,0,3134,3797,0
1,3135,5124.5,2261.0,0,3135,3805,0
1,3136,5280.0,2261.285714285714,0,3136,3703,0
1,3137,6174.285714285715,2261.0,0,3137,3867,0
1,3138,6391.285714285715,2261.0,0,3138,3750,0
1,3139,1931.142857142857,2261.714285714286,0,3139,3757,0
1,3140,3195.0,2261.5,0,3140,3823,0
1,3141,6100.5,2262.0,0,3141,3820,0
1,3142,1914.0,2263.0,0,3142,3757,0
1,3143,3149.0,2262.5,0,3143,3863,0
1,3144,4858.285714285715,2263.0,0,3144,3809,0
1,3145,5066.571428571428,2262.8571428571427,0,3145,3764,0
1,3146,1686.6666666666667,2264.6666666666665,0,3146,3793,0
1,3147,2242.5,2265.5,0,3147,3817,0
1,3148,4174.0,2265.0,0,3148,3775,0
1,3149,4226.8,2265.4,0,3149,3776,0
1,3150,4287.0,2265.0,0,3150,3787,0
1,3151,4732.0,2265.0,0,3151,3815,0
1,3152,3956.8333333333335,2265.8333333333335,0,3152,3765,0
1,3153,3520.0,2266.5,0,3153,3807,0
1,3154,3338.5,2268.0,0,3154,3803,0
1,3155,3585.5,2268.5,0,3155,3804,0
1,3156,4298.0,2268.5,0,3156,3787,0
1,3157,4740.5,2267.5,0,3157,3815,0
1,3158,6592.5,2267.5,0,3158,3826,0
1,3159,6191.5,2269.5,0,3159,3789,0
1,3160,6324.5,2269.5,0,3160,3755,0
1,3161,3538.8,2270.4,0,3161,3807,0
1,3162,3934.4285714285716,2270.285714285714,0,3162,3786,0
1,3163,3942.6666666666665,2269.3333333333335,0,3163,3752,0
1,3164,4417.0,2270.0,0,3164,3792,0
1,3165,6340.5,2270.0,0,3165,3755,0
1,3166,4937.5,2270.5,0,3166,3796,0
1,3167,5129.25,2271.0,0,3167,3799,0
1,3168,2050.5,2272.0,0,3168,3816,0
1,3169,2579.5,2272.0,0,3169,3758,0
1,3170,2935.5,2271.5,0,3170,3746,0
1,3171,3074.4,2271.8,0,3171,3770,0
1,3172,3838.6666666666665,2271.6666666666665,0,3172,3936,0
1,3173,4178.0,2272.0,0,3173,3775,0
1,3174,6355.0,2271.5,0,3174,3833,0
1,3175,6669.714285714285,2272.0,0,3175,3762,0
1,3176,2232.0,2273.0,0,3176,3830,0
1,3177,5139.5,2273.5,0,3177,3799,0
1,3178,3351.8333333333335,2274.1666666666665,0,3178,3803,0
1,3179,5937.285714285715,2274.0,0,3179,3834,0
1,3180,1697.5,2275.5,0,3180,3793,0
1,3181,1797.7142857142858,2275.0,0,3181,3797,0
1,3182,5485.5,2275.5,0,3182,3759,0
1,3183,2559.0,2276.0,0,3183,3758,0
1,3184,4196.0,2275.714285714286,0,3184,3775,0
1,3185,5132.333333333333,2275.6666666666665,0,3185,3799,0
1,3186,1177.0,2278.0,0,3186,3874,0
1,3187,2424.0,2278.5,0,3187,3780,0
1,3188,3768.5,2279.0,0,3188,3813,0
1,3189,3831.3333333333335,2279.3333333333335,0,3189,3856,0
1,3190,5168.5,2279.0,0,3190,3880,0
1,3191,1183.6666666666667,2280.3333333333335,0,3191,3874,0
1,3192,3289.0,2280.0,0,3192,0,0
1,3193,3962.0,2280.5,0,3193,3765,0
1,3194,4023.285714285714,2280.0,0,3194,3825,0
1,3195,4660.0,2280.5,0,3195,3851,0
1,3196,4717.0,2280.0,0,3196,3815,0
1,3197,5922.833333333333,2280.1666666666665,0,3197,0,43
1,3198,2243.5,2281.5,0,3198,3817,0
1,3199,3342.6,2281.2,0,3199,3803,0
1,3200,6330.5,2280.5,0,3200,3755,0
1,3201,5104.5,2282.0,0,3201,3837,0
1,3202,6181.5,2282.0,0,3202,3867,0
1,3203,2752.0,2283.0,0,3203,3769,0
1,3204,3503.0,2283.5,0,3204,3850,0
1,3205,4543.285714285715,2283.0,0,3205,3871,0
1,3206,6613.5,2283.0,0,3206,3826,0
1,3207,2342.5,2284.5,0,3207,3860,0
1,3208,2567.5,2284.5,0,3208,3758,0
1,3209,5279.8,2283.6,0,3209,3887,0
1,3210,1685.0,2285.0,0,3210,3793,0
1,3211,3837.5,2285.5,0,3211,3936,0
1,3212,5301.0,2284.5,0,3212,3887,0
1,3213,1315.5,2286.5,0,3213,3890,0
1,3214,4483.833333333333,2285.8333333333335,0,3214,0,0
1,3215,4711.333333333333,2285.6666666666665,0,3215,3815,0
1,3216,2078.0,2287.5,0,3216,0,40
1,3217,4067.0,2287.5,0,3217,3825,0
1,3218,5160.5,2287.0,0,3218,3880,0
1,3219,2611.6666666666665,2288.3333333333335,0,3219,3861,0
1,3220,1329.5,2289.0,0,3220,3881,0
1,3221,2944.5,2289.0,0,3221,3842,0
1,3222,3953.5,2289.0,0,3222,3902,0
1,3223,5934.5,2289.0,0,3223,0,43
1,3224,4734.333333333333,2290.3333333333335,0,3224,3815,0
1,3225,5012.5,2290.5,0,3225,3818,0
1,3226,5341.5,2290.0,0,3226,3894,0
1,3227,5909.5,2290.5,0,3227,0,43
1,3228,521.5,2291.0,0,3228,3773,0
1,3229,2364.5,2291.0,0,3229,3860,0
1,3230,3624.6,2290.8,0,3230,3864,0
1,3231,3983.3333333333335,2291.6666666666665,0,3231,3798,0
1,3232,5102.5,2292.0,0,3232,3854,0
1,3233,6096.0,2292.714285714286,0,3233,3820,0
1,3234,2096.2,2293.2,0,3234,0,42
1,3235,5689.333333333333,2292.6666666666665,0,3235,3888,0
1,3236,6572.0,2293.5,0,3236,3910,0
1,3237,6605.0,2293.5,0,3237,3924,0
1,3238,3885.8333333333335,2294.1666666666665,0,3238,3886,0
1,3239,363.6666666666667,2295.3333333333335,0,3239,0,0
1,3240,2081.2,2295.6,0,3240,0,42
1,3241,6494.333333333333,2294.6666666666665,0,3241,3821,0
1,3242,1221.6666666666667,2295.6666666666665,0,3242,3942,0
1,3243,1327.0,2296.0,0,3243,3881,0
1,3244,2901.5,2297.5,0,3244,3901,0
1,3245,5509.5,2297.5,0,3245,3996,0
1,3246,5905.5,2296.5,0,3246,0,43
1,3247,2298.0,2298.0,0,3247,3828,0
1,3248,5289.0,2297.5,0,3248,3887,0
1,3249,5923.666666666667,2298.3333333333335,0,3249,0,43
1,3250,1514.0,2301.0,0,3250,3896,0
1,3251,1663.0,2300.714285714286,0,3251,3975,0
1,3252,2647.0,2301.285714285714,0,3252,3835,0
1,3253,3854.714285714286,2301.0,0,3253,3936,0
1,3254,4825.0,2301.0,0,3254,3917,0
1,3255,2008.0,2302.0,0,3255,3962,0
1,3256,2072.0,2302.0,0,3256,0,42
1,3257,5935.0,2301.714285714286,0,3257,0,43
1,3258,6135.0,2302.0,0,3258,3883,0
1,3259,2860.0,2304.285714285714,0,3259,0,41
1,3260,5418.5,2303.5,0,3260,3970,0
1,3261,5481.666666666667,2303.3333333333335,0,3261,3919,0
1,3262,5169.4,2303.8,0,3262,3880,0
1,3263,5171.0,2304.0,0,3263,3880,0
1,3264,5538.0,2303.75,0,3264,3913,0
1,3265,1473.0,2304.5,0,3265,3939,0
1,3266,3785.5,2305.5,0,3266,3869,0
1,3267,4723.5,2304.5,0,3267,3815,0
1,3268,4757.285714285715,2305.0,0,3268,3937,0
1,3269,4874.0,2305.5,0,3269,3927,0
1,3270,5103.0,2305.0,0,3270,3907,0
1,3271,3758.1666666666665,2306.6666666666665,0,3271,3977,0
1,3272,5917.4,2306.8,0,3272,0,43
1,3273,1472.0,2306.5,0,3273,3939,0
1,3274,2220.8,2307.4,0,3274,3915,0
1,3275,6324.285714285715,2308.0,0,3275,3889,0
1,3276,1677.6666666666667,2309.3333333333335,0,3276,3975,0
1,3277,420.6666666666667,2309.6666666666665,0,3277,3978,0
1,3278,4534.5,2310.5,0,3278,3989,0
1,3279,5913.166666666667,2309.8333333333335,0,3279,0,43
1,3280,5915.5,2309.5,0,3280,0,43
1,3281,3775.3333333333335,2310.6666666666665,0,3281,3977,0
1,3282,997.3333333333334,2311.6666666666665,0,3282,3968,0
1,3283,5559.2,2311.6,0,3283,3913,0
1,3284,5329.0,2312.5,0,3284,3894,0
1,3285,4608.5,2313.5,0,3285,3878,0
1,3286,5521.5,2314.0,0,3286,3996,0
1,3287,5529.0,2315.0,0,3287,3996,0
1,3288,2059.3333333333335,2315.6666666666665,0,3288,4035,0
1,3289,2130.5,2316.0,0,3289,0,0
1,3290,4656.5,2316.0,0,3290,4057,0
1,3291,4814.5,2315.5,0,3291,3990,0
1,3292,5081.333333333333,2315.6666666666665,0,3292,3854,0
1,3293,6137.166666666667,2316.8333333333335,0,3293,3883,0
1,3294,6723.333333333333,2316.3333333333335,0,3294,3944,0
1,3295,2957.714285714286,2317.0,0,3295,3876,0
1,3296,3725.0,2317.0,0,3296,3916,0
1,3297,3835.5,2317.5,0,3297,4002,0
1,3298,5150.0,2317.714285714286,0,3298,3880,0
1,3299,5286.0,2317.0,0,3299,3951,0
1,3300,5909.0,2317.0,0,3300,0,43
1,3301,2102.0,2318.5,0,3301,0,42
1,3302,2176.3333333333335,2318.3333333333335,0,3302,3915,0
1,3303,3863.0,2318.285714285714,0,3303,3936,0
1,3304,5168.5,2318.5,0,3304,3880,0
1,3305,5410.5,2318.5,0,3305,3992,0
1,3306,4274.833333333333,2318.8333333333335,0,3306,3943,0
1,3307,4766.333333333333,2318.6666666666665,0,3307,3937,0
1,3308,1031.0,2320.0,0,3308,4025,0
1,3309,4276.0,2320.0,0,3309,3943,0
1,3310,5535.0,2321.0,0,3310,3913,0
1,3311,1037.3333333333333,2321.1666666666665,0,3311,4025,0
1,3312,4505.75,2320.75,0,3312,3981,0
1,3313,5518.0,2321.0,0,3313,3996,0
1,3314,3429.25,2322.0,0,3314,4015,0
1,3315,5607.0,2322.5,0,3315,3938,0
1,3316,3816.6,2323.8,0,3316,4002,0
1,3317,3838.0,2322.714285714286,0,3317,4002,0
1,3318,2965.0,2324.0,0,3318,4000,0
1,3319,3608.0,2324.0,0,3319,4019,0
1,3320,5411.5,2325.0,0,3320,3992,0
1,3321,4286.0,2326.0,0,3321,3943,0
1,3322,1902.0,2326.714285714286,0,3322,4010,0
1,3323,2697.4,2326.8,0,3323,4089,0
1,3324,3855.6666666666665,2326.6666666666665,0,3324,3936,0
1,3325,4775.5,2327.5,0,3325,4016,0
1,3326,5339.833333333333,2326.8333333333335,0,3326,3930,0
1,3327,5714.5,2327.5,0,3327,3908,0
1,3328,4124.5,2328.5,0,3328,3980,0
1,3329,5300.166666666667,2327.8333333333335,0,3329,3965,0
1,3330,4975.8,2328.6,0,3330,3969,0
1,3331,5406.0,2330.5,0,3331,3992,0
1,3332,3535.5,2330.5,0,3332,3950,0
1,3333,5454.333333333333,2331.3333333333335,0,3333,4022,0
1,3334,5346.75,2332.0,0,3334,3930,0
1,3335,6633.0,2332.0,0,3335,4017,0
1,3336,2726.3333333333335,2333.3333333333335,0,3336,4089,0
1,3337,3692.5,2333.5,0,3337,4096,0
1,3338,6425.714285714285,2332.0,0,3338,4109,0
1,3339,3459.714285714286,2334.0,0,3339,4001,0
1,3340,4583.5,2334.5,0,3340,3878,0
1,3341,5514.333333333333,2334.3333333333335,0,3341,3996,0
1,3342,604.0,2335.0,0,3342,4029,0
1,3343,3006.2,2335.4,0,3343,4000,0
1,3344,1150.5,2336.5,0,3344,4046,0
1,3345,2005.2857142857142,2336.0,0,3345,4018,0
1,3346,4862.5,2336.5,0,3346,4068,0
1,3347,5947.0,2337.0,0,3347,3999,0
1,3348,2698.5,2338.0,0,3348,4089,0
1,3349,2750.8,2337.6,0,3349,3994,0
1,3350,2761.3333333333335,2338.3333333333335,0,3350,3994,0
1,3351,4180.5,2338.0,0,3351,3946,0
1,3352,5037.0,2338.0,0,3352,3991,0
1,3353,3625.0,2338.285714285714,0,3353,4019,0
1,3354,4891.5,2338.5,0,3354,4084,0
1,3355,5003.0,2339.285714285714,0,3355,4063,0
1,3356,6437.5,2338.5,0,3356,4109,0
1,3357,2096.6666666666665,2340.3333333333335,0,3357,0,45
1,3358,3400.0,2339.5,0,3358,3963,0
1,3359,4801.714285714285,2340.0,0,3359,4083,0
1,3360,1932.0,2341.0,0,3360,4071,0
1,3361,4020.285714285714,2341.0,0,3361,4003,0
1,3362,5585.0,2341.5,0,3362,3997,0
1,3363,1127.8,2342.4,0,3363,4046,0
1,3364,5397.75,2342.25,0,3364,4050,0
1,3365,3690.6666666666665,2343.3333333333335,0,3365,4096,0
1,3366,3944.3333333333335,2342.6666666666665,0,3366,4131,0
1,3367,4506.0,2343.0,0,3367,3981,0
1,3368,5443.714285714285,2343.0,0,3368,4022,0
1,3369,2177.1666666666665,2343.8333333333335,0,3369,4135,0
1,3370,4970.428571428572,2344.4285714285716,0,3370,4101,0
1,3371,5040.5,2344.5,0,3371,4031,0
1,3372,5517.666666666667,2344.5,0,3372,3996,0
1,3373,5621.5,2344.0,0,3373,4085,0
1,3374,6490.0,2344.0,0,3374,4043,0
1,3375,2642.3333333333335,2345.3333333333335,0,3375,4116,0
1,3376,3001.0,2344.5,0,3376,4000,0
1,3377,5835.5,2345.5,0,3377,3998,0
1,3378,4109.5,2346.0,0,3378,4056,0
1,3379,5108.5,2346.0,0,3379,4038,0
1,3380,6436.5,2346.5,0,3380,4109,0
1,3381,2801.4,2346.8,0,3381,4100,0
1,3382,3462.0,2346.5,0,3382,4001,0
1,3383,4235.5,2347.5,0,3383,4074,0
1,3384,2649.5,2348.0,0,3384,4116,0
1,3385,3691.8333333333335,2348.1666666666665,0,3385,4096,0
1,3386,5783.5,2348.5,0,3386,4090,0
1,3387,953.8,2349.4,0,3387,4052,0
1,3388,2485.285714285714,2349.0,0,3388,4094,0
1,3389,5961.333333333333,2349.6666666666665,0,3389,4117,0
1,3390,1836.0,2350.0,0,3390,4133,0
1,3391,2005.0,2349.714285714286,0,3391,4120,0
1,3392,2084.5,2349.5,0,3392,4114,45
1,3393,2980.0,2350.0,0,3393,4000,0
1,3394,3050.0,2349.714285714286,0,3394,4095,0
1,3395,4912.0,2350.0,0,3395,4084,0
1,3396,5621.166666666667,2349.8333333333335,0,3396,4085,0
1,3397,5937.0,2349.5,0,3397,3999,0
1,3398,2051.0,2352.5,0,3398,4144,0
1,3399,5139.666666666667,2352.6666666666665,0,3399,4064,0
1,3400,3815.5,2354.5,0,3400,4033,0
1,3401,4347.0,2354.5,0,3401,4125,0
1,3402,4755.0,2355.5,0,3402,4062,0
1,3403,4822.5,2354.5,0,3403,4087,0
1,3404,5148.0,2355.0,0,3404,4064,0
1,3405,1520.0,2356.5,0,3405,4092,0
1,3406,3131.6666666666665,2355.6666666666665,0,3406,4123,0
1,3407,3322.6666666666665,2356.3333333333335,0,3407,4118,0
1,3408,4267.5,2356.0,0,3408,4074,0
1,3409,5640.0,2355.5,0,3409,4122,0
1,3410,1636.8,2356.6,0,3410,4093,0
1,3411,3458.6,2356.8,0,3411,4146,0
1,3412,3585.5,2357.5,0,3412,4077,0
1,3413,4183.714285714285,2357.0,0,3413,0,0
1,3414,1132.0,2359.0,0,3414,4046,0
1,3415,3816.0,2359.0,0,3415,4065,0
1,3416,6083.666666666667,2358.6666666666665,0,3416,4148,0
1,3417,2474.0,2360.285714285714,0,3417,4138,0
1,3418,3111.2,2360.6,0,3418,4123,0
1,3419,3834.5,2360.5,0,3419,4033,0
1,3420,3966.0,2360.5,0,3420,4131,0
1,3421,5146.833333333333,2359.8333333333335,0,3421,4064,0
1,3422,5740.75,2360.0,0,3422,4113,0
1,3423,6452.0,2360.5,0,3423,4078,0
1,3424,6007.0,2360.5,0,3424,4170,0
1,3425,495.0,2362.0,0,3425,0,0
1,3426,976.5,2362.5,0,3426,4052,0
1,3427,3657.0,2362.0,0,3427,4140,0
1,3428,2084.5,2363.5,0,3428,4114,0
1,3429,3861.5,2363.0,0,3429,4187,0
1,3430,5030.166666666667,2362.8333333333335,0,3430,4102,0
1,3431,1815.0,2364.0,0,3431,4157,0
1,3432,5509.75,2364.0,0,3432,4164,0
1,3433,3425.5,2365.5,0,3433,4181,0
1,3434,4549.0,2365.5,0,3434,4126,0
1,3435,4727.0,2364.5,0,3435,4062,0
1,3436,4886.166666666667,2365.8333333333335,0,3436,4068,0
1,3437,6727.4,2365.8,0,3437,4075,0
1,3438,2734.0,2367.0,0,3438,4121,0
1,3439,3409.0,2367.5,0,3439,4181,0
1,3440,4954.0,2367.0,0,3440,4101,0
1,3441,6413.666666666667,2366.3333333333335,0,3441,0,46
1,3442,1395.3333333333333,2368.3333333333335,0,3442,4081,0
1,3443,3100.0,2367.714285714286,0,3443,4139,0
1,3444,3684.285714285714,2369.0,0,3444,4096,0
1,3445,1935.5,2369.5,0,3445,4134,0
1,3446,2058.5,2369.0,0,3446,4210,0
1,3447,3814.6666666666665,2368.6666666666665,0,3447,4107,0
1,3448,5852.5,2369.5,0,3448,3998,0
1,3449,1684.4285714285713,2370.285714285714,0,3449,4229,0
1,3450,3118.8333333333335,2370.1666666666665,0,3450,4123,0
1,3451,4220.0,2370.5,0,3451,4222,0
1,3452,2266.714285714286,2371.0,0,3452,4152,0
1,3453,3650.5,2370.5,0,3453,4140,0
1,3454,3707.3333333333335,2370.6666666666665,0,3454,4096,0
1,3455,4316.8,2370.6,0,3455,4158,0
1,3456,5682.0,2370.714285714286,0,3456,4184,0
1,3457,1133.5,2372.0,0,3457,4142,0
1,3458,2286.0,2372.0,0,3458,4250,0
