ImageNumber,ObjectNumber,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,2147,1,5277.112359550561,1696.191011235955,0,2147
1,2148,1,5633.784232365145,1694.5269709543568,0,2148
1,2149,1,359.18611987381706,1697.2460567823343,0,2149
1,2150,1,512.5128712871287,1698.920792079208,0,2150
1,2151,1,2091.109634551495,1701.857142857143,0,2151
1,2152,1,2264.2235169491523,1693.969279661017,0,2152
1,2153,1,2554.5405405405404,1700.3315315315315,0,2153
1,2154,1,1841.295719844358,1699.9922178988327,0,2154
1,2155,1,3655.948805460751,1707.641638225256,0,2155
1,2156,1,5651.3223684210525,1702.7850877192982,0,2156
1,2157,1,923.952380952381,1702.6165413533834,0,2157
1,2158,1,1311.7887067395263,1702.7850637522768,0,2158
1,2159,1,1944.5756756756757,1699.8648648648648,0,2159
1,2160,1,3487.2709529276694,1703.2789896670495,0,2160
1,2161,1,393.55670103092785,1704.0927835051546,0,2161
1,2162,1,4541.183486238532,1702.4097859327217,0,2162
1,2163,1,5121.240282685512,1706.8886925795052,0,2163
1,2164,1,5693.745945945946,1703.2378378378378,0,2164
1,2165,1,1398.6721991701245,1704.0082987551866,0,2165
1,2166,1,3637.6827586206896,1706.0310344827585,0,2166
1,2167,1,5570.7602339181285,1700.608187134503,0,2167
1,2168,1,4703.758196721312,1703.3565573770493,0,2168
1,2169,1,5249.916299559472,1704.409691629956,0,2169
1,2170,1,733.0989159891599,1701.638211382114,0,2170
1,2171,1,3682.1804932735427,1711.2152466367713,0,2171
1,2172,1,5634.465454545454,1707.850909090909,0,2172
1,2173,1,5785.180628272251,1706.9031413612565,0,2173
1,2174,1,4581.1511627906975,1707.0755813953488,0,2174
1,2175,1,5717.748538011696,1707.9812865497076,0,2175
1,2176,1,5849.4658634538155,1705.0341365461848,0,2176
1,2177,1,4207.581632653061,1709.6224489795918,0,2177
1,2178,1,349.75581395348837,1711.0232558139535,0,2178
1,2179,1,4622.186746987952,1710.8975903614457,0,2179
1,2180,1,513.1595092024539,1712.506134969325,0,2180
1,2181,1,1654.7283950617284,1706.5432098765432,0,2181
1,2182,1,3296.8455284552847,1716.5149051490514,0,2182
1,2183,1,5557.3408239700375,1709.6591760299625,0,2183
1,2184,1,5760.59842519685,1710.6614173228347,0,2184
1,2185,1,4523.399390243902,1707.9375,0,2185
1,2186,1,615.8030050083472,1713.9866444073455,0,2186
1,2187,1,941.5443383356071,1714.574351978172,0,2187
1,2188,1,1843.2194444444444,1711.8444444444444,0,2188
1,2189,1,867.056566970091,1708.925877763329,0,2189
1,2190,1,1115.958691910499,1714.9139414802066,0,2190
1,2191,1,5272.720316622691,1712.6662269129288,0,2191
1,2192,1,5508.745358090186,1718.602122015915,0,2192
1,2193,1,606.6589595375723,1716.300578034682,0,2193
1,2194,1,787.5733461169702,1721.9712368168744,0,2194
1,2195,1,3565.608108108108,1714.1370656370657,0,2195
1,2196,1,4567.73568818514,1720.0560292326431,0,2196
1,2197,1,432.6730769230769,1719.628205128205,0,2197
1,2198,1,759.8401826484019,1718.2404870624048,0,2198
1,2199,1,1668.7124600638977,1711.067092651757,0,2199
1,2200,1,2752.292517006803,1717.5646258503402,0,2200
1,2201,1,2867.1523178807947,1719.023178807947,0,2201
1,2202,1,4590.403785488959,1720.1261829652997,0,2202
1,2203,1,5581.551282051282,1719.7649572649573,0,2203
1,2204,1,5702.046511627907,1721.3624031007753,0,2204
1,2205,1,1293.9112627986349,1716.0921501706484,0,2205
1,2206,1,4327.248262164846,1711.3763654419067,0,2206
1,2207,1,4633.842987804878,1711.8612804878048,0,2207
1,2208,1,5815.6893854748605,1715.9798882681564,0,2208
1,2209,1,229.57066666666665,1720.7413333333334,0,2209
1,2210,1,3648.9098039215687,1721.2392156862745,0,2210
1,2211,1,4898.352331606217,1721.8445595854923,0,2211
1,2212,1,4916.934993084371,1726.0511756569847,0,2212
1,2213,1,5323.9749715585895,1719.6666666666667,0,2213
1,2214,1,215.99568034557237,1720.9438444924406,0,2214
1,2215,1,1055.0464240903389,1719.7616060225846,0,2215
1,2216,1,4236.940265486725,1719.882743362832,0,2216
1,2217,1,4668.238578680203,1719.218274111675,0,2217
1,2218,1,5902.233333333334,1721.0444444444445,0,2218
1,2219,1,594.574358974359,1716.8974358974358,0,2219
1,2220,1,1075.8201634877385,1723.1689373297004,0,2220
1,2221,1,1278.6577181208054,1725.5413870246084,0,2221
1,2222,1,2391.5304247990816,1722.332950631458,0,2222
1,2223,1,3306.430894308943,1726.4756097560976,0,2223
1,2224,1,5751.21359223301,1723.2427184466019,0,2224
1,2225,1,4064.0446428571427,1726.794642857143,0,2225
1,2226,1,1165.300220750552,1721.2398822663724,0,2226
1,2227,1,3522.8644859813085,1728.252336448598,0,2227
1,2228,1,3435.587112171838,1729.5871121718378,0,2228
1,2229,1,4783.925708699902,1729.1935483870968,0,2229
1,2230,1,5499.234718826406,1734.6308068459657,0,2230
1,2231,1,1006.5308343409915,1721.4933494558645,0,2231
1,2232,1,1557.5518987341773,1725.5291139240505,0,2232
1,2233,1,444.89214380825564,1729.0825565912116,0,2233
1,2234,1,602.590308370044,1729.660792951542,0,2234
1,2235,1,1739.821752265861,1726.2779456193352,0,2235
1,2236,1,3576.5129982668977,1728.8301559792028,0,2236
1,2237,1,4221.650259067357,1727.9041450777202,0,2237
1,2238,1,4517.68501529052,1731.8730886850153,0,2238
1,2239,1,4624.070175438596,1730.0526315789473,0,2239
1,2240,1,5294.203636363636,1728.6145454545454,0,2240
1,2241,1,2923.4001650165014,1727.2293729372936,0,2241
1,2242,1,290.7641723356009,1732.9818594104308,0,2242
1,2243,1,1295.6,1732.5682539682539,0,2243
1,2244,1,2654.158940397351,1734.0264900662253,0,2244
1,2245,1,4733.503731343284,1737.2437810945273,0,2245
1,2246,1,5741.664907651715,1729.4300791556727,0,2246
1,2247,1,1179.793893129771,1732.1564885496184,0,2247
1,2248,1,1255.8252933507172,1736.2099087353324,0,2248
1,2249,1,1548.5376344086021,1735.1720430107528,0,2249
1,2250,1,3174.5411913814955,1734.5538656527249,0,2250
1,2251,1,3245.190751445087,1731.3063583815028,0,2251
1,2252,1,4239.0224719101125,1734.623595505618,0,2252
1,2253,1,4663.698170731707,1738.1417682926829,0,2253
1,2254,1,4755.662576687117,1731.7546012269938,0,2254
1,2255,1,5000.99255319149,1733.0063829787234,0,2255
1,2256,1,934.3554443053818,1739.0012515644555,0,2256
1,2257,1,4888.571856287425,1739.8952095808384,0,2257
1,2258,1,5556.693641618497,1735.8901734104047,0,2258
1,2259,1,2428.771812080537,1734.244966442953,0,2259
1,2260,1,3302.5396825396824,1738.6825396825398,0,2260
1,2261,1,4837.4671052631575,1736.2368421052631,0,2261
1,2262,1,690.0172839506173,1742.3703703703704,0,2262
1,2263,1,2640.7197452229298,1739.0,0,2263
1,2264,1,5304.718983557548,1742.0284005979074,0,2264
1,2265,1,1946.604674796748,1737.9339430894308,0,2265
1,2266,1,2404.817694369973,1734.4075067024128,0,2266
1,2267,1,3260.4882506527415,1742.237597911227,0,2267
1,2268,1,2535.6288659793813,1746.3015463917525,0,2268
1,2269,1,2873.2132132132133,1742.3543543543544,0,2269
1,2270,1,5176.138424821002,1740.6157517899762,0,2270
1,2271,1,1342.7251995438996,1738.9863169897378,0,2271
1,2272,1,1770.9020134228188,1735.8872483221476,0,2272
1,2273,1,2416.2,1744.387878787879,0,2273
1,2274,1,4766.2560646900265,1739.7493261455525,0,2274
1,2275,1,1017.3457076566125,1738.707656612529,0,2275
1,2276,1,1830.338028169014,1740.3724569640062,0,2276
1,2277,1,2007.5097613882863,1738.6052060737527,0,2277
1,2278,1,2485.2172211350294,1734.09686888454,0,2278
1,2279,1,2707.6190476190477,1738.5428571428572,0,2279
1,2280,1,5205.668825161887,1744.0693802035153,0,2280
1,2281,1,3439.9134615384614,1747.6461538461538,0,2281
1,2282,1,3277.276595744681,1744.063829787234,0,2282
1,2283,1,5574.875440658049,1734.8119858989423,0,2283
1,2284,1,5733.884792626728,1742.6751152073732,0,2284
1,2285,1,1218.1462686567165,1742.068656716418,0,2285
1,2286,1,2911.673708920188,1746.9178403755868,0,2286
1,2287,1,2666.0241935483873,1742.3306451612902,0,2287
1,2288,1,4691.868852459016,1743.6819672131148,0,2288
1,2289,1,5161.2819548872185,1746.748120300752,0,2289
1,2290,1,4907.061904761905,1745.7333333333333,0,2290
1,2291,1,1587.4117647058824,1743.5852442671985,0,2291
1,2292,1,3487.782101167315,1748.8249027237355,0,2292
1,2293,1,2024.387283236994,1748.8121387283236,0,2293
1,2294,1,2138.159509202454,1750.5337423312883,0,2294
1,2295,1,2722.795883361921,1742.2281303602058,0,2295
1,2296,1,5341.4152542372885,1746.8305084745762,0,2296
1,2297,1,3223.0114942528735,1751.103448275862,0,2297
1,2298,1,1825.7232704402516,1752.754716981132,0,2298
1,2299,1,2880.811224489796,1749.9234693877552,0,2299
1,2300,1,3238.7848837209303,1749.0755813953488,0,2300
1,2301,1,4568.5948275862065,1752.0603448275863,0,2301
1,2302,1,2751.18347107438,1749.9586776859503,0,2302
1,2303,1,5025.944045911047,1746.6226685796269,0,2303
1,2304,1,2641.964179104478,1753.3164179104479,0,2304
1,2305,1,5114.553535353535,1752.443771043771,0,2305
1,2306,1,2710.015,1754.165,0,2306
1,2307,1,4073.3576158940396,1750.300220750552,0,2307
1,2308,1,4103.241935483871,1755.2096774193549,0,2308
1,2309,1,268.6348039215686,1754.9117647058824,0,2309
1,2310,1,1208.9857723577236,1761.878048780488,0,2310
1,2311,1,1784.6056485355648,1760.831589958159,0,2311
1,2312,1,2884.9891304347825,1756.5652173913043,0,2312
1,2313,1,2512.761565836299,1758.0747330960853,0,2313
1,2314,1,2668.088785046729,1756.5280373831777,0,2314
1,2315,1,4463.839357429719,1758.562248995984,0,2315
1,2316,1,2496.8386277001273,1756.7242693773824,0,2316
1,2317,1,3459.0914893617023,1764.5585106382978,0,2317
1,2318,1,5045.823461091753,1747.5725900116145,0,2318
1,2319,1,3250.3963254593177,1758.5170603674542,0,2319
1,2320,1,5293.5,1758.1370967741937,0,2320
1,2321,1,184.43859649122808,1757.9666666666667,0,2321
1,2322,1,559.0068829891839,1762.5624385447395,0,2322
1,2323,1,3499.6179604261797,1760.7899543378996,0,2323
1,2324,1,5325.789137380191,1764.6357827476038,0,2324
1,2325,1,3112.6516290726818,1764.5426065162908,0,2325
1,2326,1,4692.9161585365855,1759.6951219512196,0,2326
1,2327,1,5173.696649029982,1763.5220458553792,0,2327
1,2328,1,5340.266666666666,1763.9809523809524,0,2328
1,2329,1,3182.225490196078,1767.578431372549,0,2329
1,2330,1,277.22131147540983,1768.5131147540983,0,2330
1,2331,1,2735.6927784577724,1769.0673194614444,0,2331
1,2332,1,3223.1107738998485,1767.1987860394538,0,2332
1,2333,1,3287.473015873016,1762.6984126984128,0,2333
1,2334,1,5216.384272997033,1768.0890207715133,0,2334
1,2335,1,5366.9324324324325,1768.0608108108108,0,2335
1,2336,1,1903.3292682926829,1768.4317073170732,0,2336
1,2337,1,2544.4725274725274,1766.1758241758241,0,2337
1,2338,1,5015.0085714285715,1765.7857142857142,0,2338
1,2339,1,2342.078651685393,1773.9737827715355,0,2339
1,2340,1,1309.1329479768785,1768.8265895953757,0,2340
1,2341,1,1999.4072164948454,1766.541237113402,0,2341
1,2342,1,2189.501291989664,1770.5374677002585,0,2342
1,2343,1,2687.701421800948,1769.9911983750847,0,2343
1,2344,1,2949.707142857143,1769.8607142857143,0,2344
1,2345,1,1980.051282051282,1771.9589743589743,0,2345
1,2346,1,5352.203278688525,1771.6065573770493,0,2346
1,2347,1,669.680701754386,1770.042105263158,0,2347
1,2348,1,1075.9537572254335,1771.4855491329479,0,2348
1,2349,1,1602.4516806722688,1770.8214285714287,0,2349
1,2350,1,3057.9570200573066,1773.5444126074499,0,2350
1,2351,1,2582.688,1774.912,0,2351
1,2352,1,432.3457249070632,1774.432156133829,0,2352
1,2353,1,4505.775568181818,1777.9147727272727,0,2353
1,2354,1,5005.068965517241,1775.603448275862,0,2354
1,2355,1,2250.1108949416343,1777.6322957198443,0,2355
1,2356,1,2937.558273381295,1765.4604316546763,0,2356
1,2357,1,191.713163064833,1773.434184675835,0,2357
1,2358,1,4532.282493368701,1782.444297082228,0,2358
1,2359,1,3089.282608695652,1776.3198757763976,0,2359
1,2360,1,5371.6140350877195,1780.640350877193,0,2360
1,2361,1,3175.2511415525114,1781.013698630137,0,2361
1,2362,1,5214.61217948718,1788.3365384615386,0,2362
1,2363,1,6011.793457943925,1783.5747663551401,0,2363
1,2364,1,1893.9466666666667,1783.6466666666668,0,2364
1,2365,1,1996.5125628140704,1783.3291457286432,0,2365
1,2366,1,5021.016483516483,1784.5201465201465,0,2366
1,2367,1,660.0754716981132,1781.632075471698,0,2367
1,2368,1,2202.379182156134,1782.728624535316,0,2368
1,2369,1,144.301775147929,1791.715976331361,0,2369
1,2370,1,771.0870279146142,1786.2348111658457,0,2370
1,2371,1,1601.8296593186374,1786.2384769539078,0,2371
1,2372,1,1931.717616580311,1781.9663212435232,0,2372
1,2373,1,2599.455882352941,1785.0,0,2373
1,2374,1,3065.217699115044,1789.357522123894,0,2374
1,2375,1,167.08469387755102,1787.5071428571428,0,2375
1,2376,1,800.4947552447552,1790.2534965034965,0,2376
1,2377,1,983.3577627772421,1787.443587270974,0,2377
1,2378,1,3110.5138004246282,1787.5053078556264,0,2378
1,2379,1,4591.883233532934,1782.0254491017963,0,2379
1,2380,1,5355.198391420911,1787.0134048257373,0,2380
1,2381,1,5204.01935483871,1790.258064516129,0,2381
1,2382,1,785.5574712643678,1790.7586206896551,0,2382
1,2383,1,941.7783725910065,1785.009635974304,0,2383
1,2384,1,1835.7494949494949,1789.9272727272728,0,2384
1,2385,1,224.5,1788.3356643356644,0,2385
1,2386,1,240.86065573770492,1787.577868852459,0,2386
1,2387,1,1299.502114164905,1786.4735729386891,0,2387
1,2388,1,4657.090425531915,1795.8553191489361,0,2388
1,2389,1,2246.574074074074,1791.3796296296296,0,2389
1,2390,1,3345.4194484760524,1792.3149492017417,0,2390
1,2391,1,525.0230414746544,1791.5622119815669,0,2391
1,2392,1,2268.0360531309298,1791.324478178368,0,2392
1,2393,1,3185.8595505617977,1789.373595505618,0,2393
1,2394,1,3555.509090909091,1792.6060606060605,0,2394
1,2395,1,2613.4753086419755,1795.2746913580247,0,2395
1,2396,1,3125.003125,1797.446875,0,2396
1,2397,1,1053.1083550913838,1794.2885117493472,0,2397
1,2398,1,1020.9895988112927,1796.2496285289747,0,2398
1,2399,1,1448.3863414634147,1796.8360975609755,0,2399
1,2400,1,1941.9948132780082,1804.1358921161825,0,2400
1,2401,1,4503.052453468697,1793.321489001692,0,2401
1,2402,1,5974.315035799523,1800.8210023866347,0,2402
1,2403,1,254.1893203883495,1799.873786407767,0,2403
1,2404,1,3170.762195121951,1795.3170731707316,0,2404
1,2405,1,498.2851919561243,1797.1681901279708,0,2405
1,2406,1,2738.9298618490966,1799.6769394261423,0,2406
1,2407,1,5959.030303030303,1805.040404040404,0,2407
1,2408,1,4290.891025641025,1803.4038461538462,0,2408
1,2409,1,4492.882352941177,1803.7941176470588,0,2409
1,2410,1,205.1606648199446,1803.0180055401663,0,2410
1,2411,1,469.66153846153844,1811.0248520710059,0,2411
1,2412,1,1250.8852223816357,1800.6269727403158,0,2412
1,2413,1,5142.622171945702,1804.6662895927602,0,2413
1,2414,1,5235.049443757725,1801.4635352286773,0,2414
1,2415,1,1181.813253012048,1804.433734939759,0,2415
1,2416,1,2347.3673469387754,1804.2755102040817,0,2416
1,2417,1,5112.672619047619,1806.4776785714287,0,2417
1,2418,1,294.7916666666667,1805.7767094017095,0,2418
1,2419,1,1346.0125874125874,1812.4811188811188,0,2419
1,2420,1,2087.9740596627757,1810.1725032425422,0,2420
1,2421,1,3333.1079136690646,1808.7410071942445,0,2421
1,2422,1,4999.268939393939,1805.469696969697,0,2422
1,2423,1,4536.91604477612,1811.5466417910447,0,2423
1,2424,1,4569.042341220424,1806.4420921544208,0,2424
1,2425,1,4635.4484126984125,1812.1746031746031,0,2425
1,2426,1,522.4237995824635,1810.0730688935282,0,2426
1,2427,1,1537.0172786177106,1807.4557235421166,0,2427
1,2428,1,3559.4065934065934,1809.1578421578422,0,2428
1,2429,1,2592.6111111111113,1813.6180555555557,0,2429
1,2430,1,246.84177215189874,1813.9556962025317,0,2430
1,2431,1,262.26185101580137,1811.176072234763,0,2431
1,2432,1,1039.1193092621663,1815.0251177394034,0,2432
1,2433,1,1065.0921985815603,1817.6737588652481,0,2433
1,2434,1,164.5727424749164,1819.9448160535117,0,2434
1,2435,1,4967.973900074571,1816.0589112602536,0,2435
1,2436,1,2357.792141951838,1819.299112801014,0,2436
1,2437,1,2414.2,1815.2933333333333,0,2437
1,2438,1,1198.1447368421052,1810.7815789473684,0,2438
1,2439,1,2207.7710843373493,1818.0,0,2439
1,2440,1,2628.1139896373056,1812.5310880829015,0,2440
1,2441,1,2927.088669950739,1813.334975369458,0,2441
1,2442,1,5960.9682539682535,1818.957671957672,0,2442
1,2443,1,2940.9139344262294,1820.5409836065573,0,2443
1,2444,1,5238.753571428571,1816.3035714285713,0,2444
1,2445,1,4557.39902676399,1822.6350364963503,0,2445
1,2446,1,4994.521865889213,1823.795918367347,0,2446
1,2447,1,4423.592847317745,1821.314993122421,0,2447
1,2448,1,5104.5234375,1821.24609375,0,2448
1,2449,1,1808.3296178343949,1821.5700636942674,0,2449
1,2450,1,1151.052395209581,1827.5853293413174,0,2450
1,2451,1,329.0474934036939,1820.5540897097626,0,2451
1,2452,1,1488.673076923077,1824.3024475524476,0,2452
1,2453,1,2385.1390086206898,1822.7747844827586,0,2453
1,2454,1,539.1612466124661,1823.9254742547425,0,2454
1,2455,1,4641.804195804196,1824.937062937063,0,2455
1,2456,1,4665.748878923767,1821.0269058295964,0,2456
1,2457,1,5438.5696,1827.4528,0,2457
1,2458,1,1126.8359853121176,1822.532435740514,0,2458
1,2459,1,3451.1515650741353,1822.6079077429983,0,2459
1,2460,1,4527.790757381258,1835.181001283697,0,2460
1,2461,1,5189.6035889070145,1827.831973898858,0,2461
1,2462,1,2025.1845444059977,1832.7797001153403,0,2462
1,2463,1,4436.920138888889,1832.5902777777778,0,2463
1,2464,1,154.37106918238993,1834.8867924528302,0,2464
1,2465,1,801.9608695652174,1831.7173913043478,0,2465
1,2466,1,4626.984962406015,1831.360902255639,0,2466
1,2467,1,5064.880281690141,1825.5422535211267,0,2467
1,2468,1,366.73262032085563,1829.7032085561498,0,2468
1,2469,1,549.0900473933649,1831.867298578199,0,2469
1,2470,1,2326.183417085427,1829.5628140703518,0,2470
1,2471,1,5279.951515151515,1832.290909090909,0,2471
1,2472,1,1170.0684210526315,1833.3368421052633,0,2472
1,2473,1,5295.144827586207,1825.8379310344828,0,2473
1,2474,1,2341.404858299595,1833.9676113360324,0,2474
1,2475,1,5461.491392801252,1823.9702660406886,0,2475
1,2476,1,270.48581884720954,1836.3458371454713,0,2476
1,2477,1,319.1700680272109,1837.702947845805,0,2477
1,2478,1,2606.681818181818,1835.2597402597403,0,2478
1,2479,1,336.17732558139534,1836.2063953488373,0,2479
1,2480,1,5980.355592654424,1837.9724540901502,0,2480
1,2481,1,2548.1383285302595,1834.3443804034582,0,2481
1,2482,1,5218.9190687361415,1836.0631929046563,0,2482
1,2483,1,1096.2291666666667,1835.6875,0,2483
1,2484,1,2454.5089285714284,1840.119419642857,0,2484
1,2485,1,3454.096866096866,1838.7806267806268,0,2485
1,2486,1,5054.06875,1844.50375,0,2486
1,2487,1,5079.400651465798,1833.3485342019544,0,2487
1,2488,1,1327.7545893719807,1838.0289855072465,0,2488
1,2489,1,4631.409090909091,1838.8636363636363,0,2489
1,2490,1,812.7881355932203,1839.4110169491526,0,2490
1,2491,1,5069.514018691589,1841.3831775700935,0,2491
1,2492,1,2587.2847100175745,1835.8277680140598,0,2492
1,2493,1,5012.879194630873,1840.6107382550335,0,2493
1,2494,1,352.3644251626898,1845.8459869848157,0,2494
1,2495,1,5087.642599277979,1850.462093862816,0,2495
1,2496,1,246.8191268191268,1844.3284823284823,0,2496
1,2497,1,877.4425287356322,1841.83908045977,0,2497
1,2498,1,4579.540540540541,1847.0378378378377,0,2498
1,2499,1,5295.1827411167515,1843.791878172589,0,2499
1,2500,1,2930.864864864865,1844.8976833976833,0,2500
1,2501,1,2969.0443925233644,1844.1285046728972,0,2501
1,2502,1,4903.584951456311,1844.1650485436894,0,2502
1,2503,1,366.041958041958,1846.5594405594406,0,2503
1,2504,1,1239.6379032258064,1846.5895161290323,0,2504
1,2505,1,1511.8038558256496,1839.4937133277451,0,2505
1,2506,1,5696.683881064163,1845.4241001564944,0,2506
1,2507,1,741.38,1845.89,0,2507
1,2508,1,1636.2348178137652,1847.1012145748987,0,2508
1,2509,1,2507.5475530932595,1845.0683287165282,0,2509
1,2510,1,2726.9511754068717,1850.122965641953,0,2510
1,2511,1,4591.2,1848.0823529411764,0,2511
1,2512,1,5027.8063660477455,1851.206012378426,0,2512
1,2513,1,1958.7015845070423,1855.0440140845071,0,2513
1,2514,1,2545.0848708487083,1851.80073800738,0,2514
1,2515,1,3449.843930635838,1853.3150289017342,0,2515
1,2516,1,5677.562231759656,1853.6995708154507,0,2516
1,2517,1,4886.748366013072,1849.0326797385621,0,2517
1,2518,1,2564.901960784314,1852.8679738562091,0,2518
1,2519,1,580.4334365325077,1857.8328173374614,0,2519
1,2520,1,2012.3504823151125,1854.395498392283,0,2520
1,2521,1,2151.198275862069,1853.2959770114942,0,2521
1,2522,1,3330.13612565445,1853.5497382198953,0,2522
1,2523,1,2335.174712643678,1856.422988505747,0,2523
1,2524,1,563.7879656160459,1860.836676217765,0,2524
1,2525,1,735.4603658536586,1855.1036585365853,0,2525
1,2526,1,5352.491071428572,1856.9017857142858,0,2526
1,2527,1,2130.9887892376682,1853.3520179372197,0,2527
1,2528,1,2321.207746478873,1856.443661971831,0,2528
1,2529,1,1262.5915492957747,1858.0422535211267,0,2529
1,2530,1,2310.297777777778,1860.5288888888888,0,2530
1,2531,1,5427.035087719299,1860.6701754385965,0,2531
1,2532,1,720.4964788732394,1856.6690140845071,0,2532
1,2533,1,1369.787234042553,1861.4633569739954,0,2533
1,2534,1,4270.165413533835,1863.8045112781954,0,2534
1,2535,1,2893.8152173913045,1861.421195652174,0,2535
1,2536,1,4512.385012919896,1863.9806201550387,0,2536
1,2537,1,5206.668918918919,1859.849662162162,0,2537
1,2538,1,3300.5077262693158,1868.1192052980132,0,2538
1,2539,1,3315.0051020408164,1864.2704081632653,0,2539
1,2540,1,3335.3882352941177,1863.4058823529413,0,2540
1,2541,1,4486.908450704225,1861.125,0,2541
1,2542,1,5052.867924528302,1864.6037735849056,0,2542
1,2543,1,2176.8387096774195,1868.1851332398317,0,2543
1,2544,1,3143.853916725476,1862.9922371206776,0,2544
1,2545,1,5002.020172910663,1867.7723342939482,0,2545
1,2546,1,5238.653130287648,1863.575296108291,0,2546
1,2547,1,736.7986348122867,1869.2252559726962,0,2547
1,2548,1,1357.090909090909,1869.9488636363637,0,2548
1,2549,1,2045.1723602484471,1869.9347826086957,0,2549
1,2550,1,1070.4860927152317,1876.364238410596,0,2550
1,2551,1,1189.0,1869.8958333333333,0,2551
1,2552,1,2701.5496183206105,1873.0458015267175,0,2552
1,2553,1,2880.798922800718,1870.068222621185,0,2553
1,2554,1,4282.054545454545,1871.5127272727273,0,2554
1,2555,1,5527.834782608696,1867.7217391304348,0,2555
1,2556,1,3339.8846153846152,1871.8615384615384,0,2556
1,2557,1,5017.244343891402,1873.2488687782804,0,2557
1,2558,1,2977.225,1868.94625,0,2558
1,2559,1,568.3680555555555,1874.5,0,2559
1,2560,1,582.7718631178707,1873.9391634980989,0,2560
1,2561,1,1263.6852791878173,1871.9746192893401,0,2561
1,2562,1,2516.176895306859,1876.389891696751,0,2562
1,2563,1,5203.675977653631,1876.1787709497207,0,2563
1,2564,1,2487.1801801801803,1876.7747747747749,0,2564
1,2565,1,3321.6942675159235,1874.8312101910828,0,2565
1,2566,1,4520.457627118644,1874.9745762711864,0,2566
1,2567,1,1174.3912133891213,1872.9435146443514,0,2567
1,2568,1,859.7658862876254,1879.1672240802675,0,2568
1,2569,1,1086.5333333333333,1880.7238095238095,0,2569
1,2570,1,1365.8486055776893,1878.7131474103585,0,2570
1,2571,1,2873.422924901186,1881.901185770751,0,2571
1,2572,1,1193.1946308724832,1882.3020134228188,0,2572
1,2573,1,4266.274509803921,1882.9117647058824,0,2573
1,2574,1,3649.0773993808048,1883.7936016511867,0,2574
1,2575,1,2053.7523219814243,1887.28173374613,0,2575
1,2576,1,3202.4083333333333,1883.075,0,2576
1,2577,1,5488.83950617284,1883.111111111111,0,2577
1,2578,1,811.8106575963719,1884.8299319727892,0,2578
1,2579,1,1254.8962264150944,1889.2441037735848,0,2579
1,2580,1,239.64573570759137,1884.750702905342,0,2580
1,2581,1,1176.2176470588236,1889.914705882353,0,2581
1,2582,1,2501.1145833333335,1886.5104166666667,0,2582
1,2583,1,2527.3977272727275,1886.9409090909091,0,2583
1,2584,1,849.0328947368421,1891.342105263158,0,2584
1,2585,1,4531.666666666667,1890.1711711711712,0,2585
1,2586,1,860.6895604395604,1896.9835164835165,0,2586
1,2587,1,5021.320754716981,1888.3126684636118,0,2587
1,2588,1,168.67810026385223,1893.9630606860158,0,2588
1,2589,1,514.3682170542636,1896.6033591731266,0,2589
1,2590,1,2802.3875,1894.83125,0,2590
1,2591,1,890.516384180791,1895.5107344632768,0,2591
1,2592,1,2502.40206185567,1897.958762886598,0,2592
1,2593,1,5075.661971830986,1895.7112676056338,0,2593
1,2594,1,3358.8811881188117,1897.2574257425742,0,2594
1,2595,1,626.6666666666666,1897.4913112164297,0,2595
1,2596,1,1438.3267211201867,1899.5740956826137,0,2596
1,2597,1,1741.639534883721,1894.9573643410852,0,2597
1,2598,1,1078.2509225092251,1898.929889298893,0,2598
1,2599,1,2997.2516025641025,1894.440705128205,0,2599
1,2600,1,5045.259818731118,1894.8177240684793,0,2600
1,2601,1,1847.0159090909092,1898.965909090909,0,2601
1,2602,1,498.7765567765568,1902.2930402930403,0,2602
1,2603,1,4672.3772845953,1913.2924281984335,0,2603
1,2604,1,5064.864779874214,1903.6572327044025,0,2604
1,2605,1,1515.2264150943397,1903.0188679245282,0,2605
1,2606,1,2042.4615384615386,1912.70814479638,0,2606
1,2607,1,3006.3221476510066,1907.523489932886,0,2607
1,2608,1,3198.069020866774,1908.5409309791332,0,2608
1,2609,1,4523.472477064221,1902.7155963302753,0,2609
1,2610,1,3342.7384806973846,1901.3300124533,0,2610
1,2611,1,1487.3966244725739,1904.4886075949366,0,2611
1,2612,1,683.7666666666667,1907.48125,0,2612
1,2613,1,1304.4315789473685,1906.5684210526315,0,2613
1,2614,1,1402.9135135135134,1907.827027027027,0,2614
1,2615,1,3302.913091309131,1911.974697469747,0,2615
1,2616,1,5173.285714285715,1909.8690476190477,0,2616
1,2617,1,170.64356435643563,1911.6534653465346,0,2617
1,2618,1,523.2019230769231,1911.8653846153845,0,2618
1,2619,1,1682.3670731707316,1908.7268292682927,0,2619
1,2620,1,1157.0548354935195,1907.471585244267,0,2620
1,2621,1,1286.4141221374045,1911.9045801526718,0,2621
1,2622,1,2732.5104166666665,1915.1163194444443,0,2622
1,2623,1,2864.6219739292364,1914.1992551210428,0,2623
1,2624,1,1088.6902313624678,1914.3830334190231,0,2624
1,2625,1,2716.553772070626,1907.7608346709471,0,2625
1,2626,1,1852.5281690140846,1916.7535211267605,0,2626
1,2627,1,1431.4969325153374,1916.153374233129,0,2627
1,2628,1,5047.695979899498,1919.5854271356784,0,2628
