ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_alpha7,Parent_VIP_positive_alpha7
1,1141,3104.0,1950.5,0,1141,2527,0
1,1142,69.0,1951.0,0,1142,0,0
1,1143,708.0,1951.5,0,1143,0,0
1,1144,1245.0,1952.2857142857142,0,1144,2531,0
1,1145,334.5,1952.5,0,1145,0,0
1,1146,2682.0,1952.7142857142858,0,1146,0,0
1,1147,2869.714285714286,1953.0,0,1147,2569,0
1,1148,3705.6,1953.2,0,1148,2553,0
1,1149,5098.166666666667,1953.1666666666667,0,1149,0,151
1,1150,5217.5,1953.0,0,1150,0,0
1,1151,1233.8333333333333,1954.1666666666667,0,1151,2531,0
1,1152,3196.3333333333335,1953.6666666666667,0,1152,0,0
1,1153,3267.0,1956.5,0,1153,2536,0
1,1154,147.5,1957.5,0,1154,0,0
1,1155,3213.4285714285716,1957.142857142857,0,1155,0,0
1,1156,420.5,1958.5,0,1156,0,0
1,1157,2736.5,1958.0,0,1157,0,0
1,1158,5104.285714285715,1958.0,0,1158,0,151
1,1159,74.5,1958.5,0,1159,0,0
1,1160,1393.0,1960.0,0,1160,2501,0
1,1161,2833.0,1960.0,0,1161,0,0
1,1162,2782.0,1962.0,0,1162,0,0
1,1163,4079.5,1962.0,0,1163,0,0
1,1164,5076.5,1963.0,0,1164,0,0
1,1165,1324.0,1964.0,0,1165,2578,0
1,1166,4799.285714285715,1964.0,0,1166,0,0
1,1167,3152.285714285714,1966.0,0,1167,0,0
1,1168,4505.333333333333,1964.3333333333333,0,1168,2558,0
1,1169,5193.0,1966.0,0,1169,0,0
1,1170,165.66666666666666,1968.3333333333333,0,1170,2604,0
1,1171,4596.333333333333,1967.6666666666667,0,1171,0,0
1,1172,3072.0,1969.0,0,1172,2527,0
1,1173,3155.0,1970.0,0,1173,0,0
1,1174,64.5,1974.0,0,1174,0,0
1,1175,2283.5,1974.5,0,1175,2556,0
1,1176,3064.5,1973.5,0,1176,2527,0
1,1177,562.0,1974.7142857142858,0,1177,2594,0
1,1178,1278.0,1975.0,0,1178,2573,0
1,1179,2246.0,1976.5,0,1179,2556,0
1,1180,3075.0,1977.0,0,1180,2527,0
1,1181,210.4,1977.8,0,1181,2604,0
1,1182,738.5,1979.0,0,1182,2612,0
1,1183,695.0,1979.5,0,1183,2612,0
1,1184,1304.0,1980.0,0,1184,2591,0
1,1185,2489.0,1981.2857142857142,0,1185,2515,0
1,1186,73.2,1981.6,0,1186,0,0
1,1187,788.5,1982.5,0,1187,0,0
1,1188,2300.5,1982.0,0,1188,2548,0
1,1189,881.0,1984.2857142857142,0,1189,2613,0
1,1190,986.5,1983.5,0,1190,0,0
1,1191,1418.0,1984.0,0,1191,2546,0
1,1192,3292.5,1984.0,0,1192,2606,0
1,1193,485.0,1987.5,0,1193,2551,0
1,1194,2297.8333333333335,1987.1666666666667,0,1194,2548,0
1,1195,1946.5,1988.0,0,1195,2579,0
1,1196,113.5,1990.5,0,1196,0,0
1,1197,5077.2,1989.6,0,1197,0,152
1,1198,851.1428571428571,1993.857142857143,0,1198,0,154
1,1199,2054.3333333333335,1994.3333333333333,0,1199,0,0
1,1200,3068.5,1994.0,0,1200,2633,0
1,1201,789.5,1995.0,0,1201,0,0
1,1202,4579.0,1996.5,0,1202,2653,0
1,1203,207.5,1999.5,0,1203,2604,0
1,1204,235.28571428571428,2000.142857142857,0,1204,0,0
1,1205,4001.714285714286,2000.0,0,1205,0,0
1,1206,4932.5,2002.0,0,1206,2629,0
1,1207,1858.0,2002.5,0,1207,2608,0
1,1208,5084.714285714285,2003.0,0,1208,2654,0
1,1209,3555.0,2007.5,0,1209,0,0
1,1210,4175.5,2008.0,0,1210,0,0
1,1211,123.5,2010.0,0,1211,0,0
1,1212,1146.7142857142858,2010.0,0,1212,2614,0
1,1213,2435.0,2010.7142857142858,0,1213,2602,0
1,1214,1081.5,2010.5,0,1214,2574,0
1,1215,3518.285714285714,2010.5714285714287,0,1215,0,0
1,1216,2630.0,2013.0,0,1216,0,0
1,1217,2912.5,2014.0,0,1217,0,0
1,1218,465.0,2014.5,0,1218,0,0
1,1219,2939.5,2015.0,0,1219,0,0
1,1220,5222.0,2017.7142857142858,0,1220,0,0
1,1221,1186.0,2019.0,0,1221,2631,0
1,1222,1325.0,2019.0,0,1222,2619,0
1,1223,2426.0,2020.5,0,1223,2602,0
1,1224,923.7142857142857,2022.0,0,1224,2613,0
1,1225,3468.8333333333335,2021.8333333333333,0,1225,2701,0
1,1226,4749.8,2021.6,0,1226,2640,157
1,1227,5040.0,2021.5,0,1227,0,152
1,1228,2769.0,2022.75,0,1228,0,0
1,1229,4735.285714285715,2022.5714285714287,0,1229,2640,0
1,1230,899.0,2025.0,0,1230,2613,0
1,1231,2652.0,2025.0,0,1231,0,0
1,1232,243.28571428571428,2026.0,0,1232,0,0
1,1233,1286.5,2029.5,0,1233,2618,0
1,1234,4068.714285714286,2029.0,0,1234,0,0
1,1235,2765.5,2030.5,0,1235,0,0
1,1236,2934.5,2030.5,0,1236,0,0
1,1237,1268.7142857142858,2031.0,0,1237,2618,0
1,1238,916.5,2031.5,0,1238,0,0
1,1239,1726.0,2032.5,0,1239,2688,0
1,1240,1314.0,2033.5,0,1240,2619,0
1,1241,2935.1666666666665,2033.5,0,1241,0,0
1,1242,3296.0,2033.2857142857142,0,1242,2617,0
1,1243,4831.0,2034.2857142857142,0,1243,0,0
1,1244,1345.5,2036.0,0,1244,2704,0
1,1245,2698.5,2036.0,0,1245,2616,0
1,1246,2767.5,2035.5,0,1246,0,0
1,1247,1170.5,2036.5,0,1247,2631,0
1,1248,1783.6666666666667,2036.3333333333333,0,1248,0,0
1,1249,4510.285714285715,2037.0,0,1249,0,0
1,1250,1945.5,2038.0,0,1250,2666,0
1,1251,2726.5,2037.5,0,1251,2616,0
1,1252,216.6,2038.8,0,1252,0,0
1,1253,2399.5,2039.5,0,1253,2659,0
1,1254,2439.5,2039.5,0,1254,2705,0
1,1255,3280.6666666666665,2039.3333333333333,0,1255,0,0
1,1256,619.2857142857143,2040.142857142857,0,1256,2662,0
1,1257,1327.0,2040.0,0,1257,2704,0
1,1258,1830.2857142857142,2041.0,0,1258,0,0
1,1259,2933.6666666666665,2041.3333333333333,0,1259,0,0
1,1260,2108.5,2042.5,0,1260,2680,0
1,1261,1959.8333333333333,2043.1666666666667,0,1261,2711,0
1,1262,3126.2,2043.4,0,1262,2712,0
1,1263,1007.0,2044.5,0,1263,2698,0
1,1264,2699.6,2044.2,0,1264,2616,0
1,1265,2516.1666666666665,2046.5,0,1265,2729,0
1,1266,1325.1666666666667,2047.8333333333333,0,1266,2704,0
1,1267,2525.0,2047.5,0,1267,2729,0
1,1268,1905.0,2050.0,0,1268,2666,0
1,1269,940.3333333333334,2051.6666666666665,0,1269,2728,0
1,1270,2702.285714285714,2053.0,0,1270,0,0
1,1271,1334.5,2054.0,0,1271,2704,0
1,1272,1359.5,2053.5,0,1272,2785,0
1,1273,2192.2,2055.6,0,1273,2669,0
1,1274,1443.2857142857142,2056.0,0,1274,2710,0
1,1275,1005.5,2057.5,0,1275,2698,0
1,1276,2945.5,2058.5,0,1276,0,0
1,1277,2532.3333333333335,2059.3333333333335,0,1277,2729,0
1,1278,1977.3333333333333,2061.3333333333335,0,1278,2711,0
1,1279,2145.5,2061.0,0,1279,2682,0
1,1280,1974.8,2062.2,0,1280,2711,0
1,1281,2518.1666666666665,2062.8333333333335,0,1281,2729,0
1,1282,3062.0,2061.5,0,1282,0,160
1,1283,255.0,2063.0,0,1283,0,0
1,1284,500.0,2064.5,0,1284,2733,0
1,1285,3171.0,2065.285714285714,0,1285,2738,0
1,1286,1969.0,2066.5,0,1286,2711,0
1,1287,2703.0,2066.0,0,1287,0,0
1,1288,3293.3333333333335,2066.3333333333335,0,1288,2713,0
1,1289,4587.5,2066.5,0,1289,2653,0
1,1290,3478.0,2066.75,0,1290,2701,0
1,1291,456.0,2067.714285714286,0,1291,0,0
1,1292,1277.5,2068.0,0,1292,0,0
1,1293,2235.5714285714284,2069.1428571428573,0,1293,0,0
1,1294,3173.0,2069.5,0,1294,2738,0
1,1295,3261.0,2070.0,0,1295,2716,0
1,1296,288.0,2071.0,0,1296,0,0
1,1297,1760.25,2071.0,0,1297,0,0
1,1298,4726.0,2071.0,0,1298,2782,0
1,1299,2499.3333333333335,2072.6666666666665,0,1299,2729,0
1,1300,3062.5,2072.0,0,1300,0,161
1,1301,920.5,2074.0,0,1301,2728,0
1,1302,2804.3333333333335,2074.6666666666665,0,1302,2787,0
1,1303,3103.714285714286,2074.1428571428573,0,1303,2712,0
1,1304,3216.0,2074.0,0,1304,2762,0
1,1305,763.5,2075.5,0,1305,0,0
1,1306,2512.0,2076.5,0,1306,2729,0
1,1307,1968.7142857142858,2078.5714285714284,0,1307,2750,0
1,1308,1966.0,2079.5,0,1308,2750,0
1,1309,2013.5,2079.5,0,1309,2773,0
1,1310,2202.6,2081.2,0,1310,0,0
1,1311,2704.6666666666665,2083.3333333333335,0,1311,0,0
1,1312,576.0,2084.0,0,1312,0,0
1,1313,2953.1666666666665,2083.8333333333335,0,1313,0,0
1,1314,2691.5,2087.0,0,1314,0,0
1,1315,3071.5,2087.5,0,1315,0,161
1,1316,1970.0,2088.285714285714,0,1316,2750,0
1,1317,2686.0,2089.0,0,1317,0,0
1,1318,4531.714285714285,2089.0,0,1318,2745,0
1,1319,1984.8333333333333,2089.8333333333335,0,1319,2750,0
1,1320,1628.0,2091.0,0,1320,2814,0
1,1321,1952.8,2091.4,0,1321,2711,0
1,1322,1055.5,2091.5,0,1322,2764,0
1,1323,1936.3333333333333,2092.3333333333335,0,1323,2792,0
1,1324,1978.0,2093.5,0,1324,2750,0
1,1325,3115.0,2092.714285714286,0,1325,0,163
1,1326,4526.333333333333,2093.3333333333335,0,1326,2745,0
1,1327,4939.5,2094.0,0,1327,2757,0
1,1328,120.5,2095.5,0,1328,0,0
1,1329,1065.0,2095.0,0,1329,2764,0
1,1330,3260.3333333333335,2097.3333333333335,0,1330,2796,0
1,1331,2436.5,2098.0,0,1331,2793,0
1,1332,1286.0,2099.0,0,1332,0,0
1,1333,960.2857142857143,2100.0,0,1333,2736,0
1,1334,1997.5,2100.0,0,1334,2773,0
1,1335,2012.3333333333333,2099.3333333333335,0,1335,2773,0
1,1336,514.5,2100.5,0,1336,2778,0
1,1337,2805.0,2102.5,0,1337,2787,0
1,1338,1406.5,2102.5,0,1338,2807,0
1,1339,2953.5,2104.0,0,1339,2862,0
1,1340,1271.0,2105.714285714286,0,1340,0,0
1,1341,300.6666666666667,2107.3333333333335,0,1341,0,0
1,1342,1244.5,2107.5,0,1342,2812,0
1,1343,2572.0,2110.714285714286,0,1343,2756,0
1,1344,1174.0,2112.0,0,1344,0,0
1,1345,5036.333333333333,2113.3333333333335,0,1345,0,164
1,1346,5079.166666666667,2114.1666666666665,0,1346,0,0
1,1347,2540.0,2116.5,0,1347,0,0
1,1348,1804.0,2116.5,0,1348,2808,0
1,1349,4731.0,2119.0,0,1349,2782,0
1,1350,5202.5,2119.5,0,1350,2813,0
1,1351,244.0,2121.0,0,1351,0,0
1,1352,5145.166666666667,2121.1666666666665,0,1352,0,0
1,1353,2371.5,2123.0,0,1353,2820,0
1,1354,2430.5,2122.5,0,1354,2793,0
1,1355,2828.5,2125.0,0,1355,2829,0
1,1356,2030.7142857142858,2126.0,0,1356,2854,0
1,1357,1112.5,2127.5,0,1357,2800,0
1,1358,1175.0,2126.714285714286,0,1358,0,0
1,1359,2366.5,2127.5,0,1359,2840,0
1,1360,2020.0,2128.0,0,1360,0,0
1,1361,2559.2,2128.0,0,1361,0,0
1,1362,2518.5,2128.5,0,1362,0,0
1,1363,2724.285714285714,2130.0,0,1363,0,0
1,1364,1324.0,2130.714285714286,0,1364,0,0
1,1365,2700.5,2132.5,0,1365,2892,0
1,1366,3147.0,2132.0,0,1366,0,163
1,1367,4983.5,2132.5,0,1367,0,0
1,1368,144.0,2135.714285714286,0,1368,0,0
1,1369,5248.0,2135.0,0,1369,2813,0
1,1370,2608.3333333333335,2136.3333333333335,0,1370,0,0
1,1371,2952.4,2137.2,0,1371,2862,0
1,1372,1637.2,2137.8,0,1372,2814,0
1,1373,1166.5,2139.0,0,1373,0,0
1,1374,2367.6666666666665,2138.6666666666665,0,1374,2840,0
1,1375,2702.0,2140.0,0,1375,2892,0
1,1376,2716.0,2140.0,0,1376,2913,0
1,1377,216.16666666666666,2141.1666666666665,0,1377,0,0
1,1378,1973.0,2142.0,0,1378,0,0
1,1379,1189.1666666666667,2143.1666666666665,0,1379,2852,0
1,1380,1182.5,2144.5,0,1380,2852,0
1,1381,1494.5,2145.5,0,1381,2875,0
1,1382,5196.0,2144.5,0,1382,0,0
1,1383,5232.0,2145.5,0,1383,2813,0
1,1384,2570.0,2146.0,0,1384,0,0
1,1385,2943.0,2148.5,0,1385,2862,0
1,1386,5201.6,2147.8,0,1386,0,0
1,1387,1498.7142857142858,2149.0,0,1387,2875,0
1,1388,194.0,2149.714285714286,0,1388,0,0
1,1389,2163.8571428571427,2149.285714285714,0,1389,0,0
1,1390,2341.0,2151.0,0,1390,2838,0
1,1391,2144.1666666666665,2151.8333333333335,0,1391,0,0
1,1392,2558.0,2155.0,0,1392,2938,0
1,1393,1350.0,2156.285714285714,0,1393,2905,0
1,1394,5231.0,2157.714285714286,0,1394,0,0
1,1395,1779.0,2158.5,0,1395,0,0
1,1396,1994.8,2160.6,0,1396,0,0
1,1397,2016.6,2160.2,0,1397,0,0
1,1398,1962.5,2165.5,0,1398,2885,0
1,1399,2660.5,2165.0,0,1399,2877,0
1,1400,3009.0,2166.0,0,1400,2924,0
1,1401,4470.5,2166.5,0,1401,0,0
1,1402,2553.6666666666665,2168.1666666666665,0,1402,2938,0
1,1403,755.4,2169.8,0,1403,2899,0
1,1404,4513.714285714285,2171.0,0,1404,0,0
1,1405,1057.8,2171.6,0,1405,2901,0
1,1406,2558.5,2171.5,0,1406,2938,0
1,1407,3003.285714285714,2172.0,0,1407,2924,0
1,1408,1186.7142857142858,2173.0,0,1408,0,0
1,1409,2527.6666666666665,2176.6666666666665,0,1409,2938,0
1,1410,1325.5,2179.5,0,1410,2905,0
1,1411,3631.0,2179.0,0,1411,0,0
1,1412,2063.2,2180.4,0,1412,0,0
1,1413,2369.0,2181.0,0,1413,0,0
1,1414,4507.6,2180.8,0,1414,0,0
1,1415,1086.0,2183.5,0,1415,2881,0
1,1416,2734.8333333333335,2184.1666666666665,0,1416,2952,0
1,1417,5015.2,2186.6,0,1417,0,0
1,1418,5166.285714285715,2187.0,0,1418,0,0
1,1419,2329.8,2188.6,0,1419,0,0
1,1420,3663.5,2189.0,0,1420,0,0
1,1421,94.0,2191.0,0,1421,0,0
1,1422,1047.5,2191.0,0,1422,2901,0
1,1423,1412.8333333333333,2190.8333333333335,0,1423,0,0
1,1424,3642.5,2191.5,0,1424,0,0
1,1425,215.8,2192.6,0,1425,0,0
1,1426,849.5,2194.5,0,1426,2911,0
1,1427,1085.5,2194.0,0,1427,2901,0
1,1428,2799.5,2195.5,0,1428,2981,0
1,1429,1759.5,2198.5,0,1429,2912,0
1,1430,2810.5,2199.0,0,1430,2981,0
1,1431,3666.714285714286,2199.0,0,1431,2973,0
1,1432,1714.0,2199.8,0,1432,2937,0
1,1433,3636.5,2204.5,0,1433,0,0
1,1434,523.0,2204.5,0,1434,2991,0
1,1435,559.0,2207.0,0,1435,2991,0
1,1436,81.5,2208.0,0,1436,0,0
1,1437,1717.857142857143,2209.4285714285716,0,1437,2937,0
1,1438,627.7142857142857,2210.0,0,1438,2963,0
1,1439,570.5,2211.0,0,1439,2985,0
1,1440,2538.5,2212.5,0,1440,2980,0
1,1441,4773.0,2213.0,0,1441,0,0
1,1442,2529.5,2213.5,0,1442,2980,0
1,1443,2747.5,2217.0,0,1443,2995,0
1,1444,3659.714285714286,2217.0,0,1444,0,0
1,1445,1716.5,2218.0,0,1445,2937,0
1,1446,2158.25,2219.0,0,1446,2974,0
1,1447,3388.8,2218.6,0,1447,0,0
1,1448,2511.0,2223.0,0,1448,3003,0
1,1449,3061.8333333333335,2222.3333333333335,0,1449,3015,0
1,1450,1249.0,2224.0,0,1450,0,0
1,1451,3627.0,2224.0,0,1451,0,0
1,1452,1673.0,2224.5,0,1452,3036,0
1,1453,3027.0,2226.0,0,1453,3001,0
1,1454,3587.285714285714,2226.0,0,1454,2943,0
1,1455,1437.6666666666667,2227.3333333333335,0,1455,3011,0
1,1456,3618.5,2227.0,0,1456,0,0
1,1457,1970.5,2228.5,0,1457,2989,0
1,1458,1720.2857142857142,2230.0,0,1458,3037,0
1,1459,2526.0,2230.0,0,1459,3003,0
1,1460,3623.5,2230.5,0,1460,0,0
1,1461,106.28571428571429,2231.0,0,1461,0,0
1,1462,2821.0,2233.5,0,1462,2981,0
1,1463,1467.0,2235.0,0,1463,3017,0
1,1464,1943.5,2235.5,0,1464,2989,0
1,1465,2485.0,2235.0,0,1465,3003,0
1,1466,2135.0,2235.5,0,1466,2974,0
1,1467,1476.5,2237.0,0,1467,3017,0
1,1468,2776.0,2237.285714285714,0,1468,3027,0
1,1469,1211.0,2237.714285714286,0,1469,3054,0
1,1470,2139.1666666666665,2239.8333333333335,0,1470,3038,0
1,1471,3602.0,2241.0,0,1471,0,0
1,1472,577.0,2241.8333333333335,0,1472,0,0
1,1473,1472.8,2242.6,0,1473,3017,0
1,1474,3625.6,2241.8,0,1474,0,0
1,1475,1401.5,2243.0,0,1475,3062,0
1,1476,460.5,2245.5,0,1476,3074,0
1,1477,1488.25,2245.0,0,1477,3060,0
1,1478,128.0,2246.0,0,1478,0,0
1,1479,1973.5,2248.0,0,1479,2989,0
1,1480,3071.75,2248.0,0,1480,3015,0
1,1481,1226.0,2249.0,0,1481,3054,0
1,1482,2527.0,2249.0,0,1482,3043,0
1,1483,3036.25,2249.0,0,1483,3051,0
1,1484,122.28571428571429,2250.0,0,1484,0,0
1,1485,2151.4,2250.2,0,1485,3039,0
1,1486,1486.6666666666667,2251.6666666666665,0,1486,3060,0
1,1487,2005.8333333333333,2250.8333333333335,0,1487,0,0
1,1488,1585.5,2252.5,0,1488,3064,0
1,1489,2496.25,2251.75,0,1489,3043,0
1,1490,1235.2,2253.6,0,1490,3054,0
1,1491,1946.0,2254.5,0,1491,3000,0
1,1492,1092.2,2255.4,0,1492,3002,0
1,1493,1042.0,2255.714285714286,0,1493,3021,0
1,1494,1390.0,2257.5,0,1494,3062,0
1,1495,1934.5,2258.0,0,1495,3000,0
1,1496,2005.2,2258.4,0,1496,0,0
1,1497,2287.3333333333335,2258.3333333333335,0,1497,3058,0
1,1498,1229.5,2259.0,0,1498,3054,0
1,1499,3613.0,2260.0,0,1499,0,0
1,1500,1438.3333333333333,2262.6666666666665,0,1500,3045,0
1,1501,1910.8333333333333,2262.1666666666665,0,1501,3115,0
1,1502,1943.0,2262.0,0,1502,0,0
1,1503,1967.3333333333333,2262.6666666666665,0,1503,0,0
1,1504,2195.8333333333335,2263.1666666666665,0,1504,3073,0
1,1505,2975.714285714286,2263.0,0,1505,3050,0
1,1506,3952.5,2265.5,0,1506,0,0
1,1507,116.0,2267.0,0,1507,0,0
1,1508,1238.0,2267.0,0,1508,3054,0
1,1509,2253.0,2267.0,0,1509,3058,0
1,1510,2413.0,2268.5,0,1510,3093,0
1,1511,2418.1666666666665,2267.8333333333335,0,1511,3075,0
1,1512,4505.0,2270.0,0,1512,0,0
1,1513,1262.0,2271.5,0,1513,0,0
1,1514,1447.5,2270.5,0,1514,3091,0
1,1515,2397.5,2271.5,0,1515,3093,0
1,1516,3480.1666666666665,2270.8333333333335,0,1516,0,0
1,1517,4499.142857142857,2270.285714285714,0,1517,0,0
1,1518,1302.8333333333333,2272.8333333333335,0,1518,0,0
1,1519,150.42857142857142,2273.285714285714,0,1519,0,0
1,1520,473.5,2273.0,0,1520,3081,0
1,1521,480.7142857142857,2274.0,0,1521,3081,0
1,1522,594.5,2274.5,0,1522,0,168
1,1523,2256.1428571428573,2274.714285714286,0,1523,3058,0
1,1524,4512.5,2273.5,0,1524,0,0
1,1525,1967.4,2274.8,0,1525,0,0
1,1526,1927.2857142857142,2278.0,0,1526,3115,0
1,1527,1017.6666666666666,2279.3333333333335,0,1527,3109,0
1,1528,5050.6,2282.2,0,1528,3067,0
1,1529,4171.5,2284.0,0,1529,0,0
1,1530,1265.6666666666667,2286.3333333333335,0,1530,0,0
1,1531,2379.0,2286.0,0,1531,3093,0
1,1532,2399.0,2286.0,0,1532,3093,0
1,1533,929.0,2286.714285714286,0,1533,3097,0
1,1534,597.8333333333334,2288.1666666666665,0,1534,0,168
1,1535,589.0,2289.5,0,1535,0,168
1,1536,1049.5,2290.5,0,1536,3109,0
1,1537,1665.0,2291.0,0,1537,0,0
1,1538,1598.5,2293.0,0,1538,3113,0
1,1539,2373.5,2293.5,0,1539,3093,0
1,1540,1980.6666666666667,2296.6666666666665,0,1540,0,0
1,1541,2383.5,2297.5,0,1541,3093,0
1,1542,579.8,2298.4,0,1542,0,0
1,1543,1329.3333333333333,2298.6666666666665,0,1543,3112,0
1,1544,2132.3333333333335,2301.3333333333335,0,1544,3160,0
1,1545,1869.0,2306.5,0,1545,3141,0
1,1546,2728.6,2306.2,0,1546,3099,0
1,1547,1977.0,2310.0,0,1547,3173,0
1,1548,3692.0,2314.0,0,1548,3139,0
1,1549,2069.0,2315.0,0,1549,3132,0
1,1550,2589.5,2316.0,0,1550,3134,0
1,1551,543.0,2317.0,0,1551,3120,0
1,1552,2170.6666666666665,2318.3333333333335,0,1552,0,0
1,1553,1392.5,2321.5,0,1553,3144,0
1,1554,2049.0,2321.5,0,1554,3132,0
1,1555,3920.6666666666665,2320.6666666666665,0,1555,0,0
1,1556,3434.0,2322.5,0,1556,3121,0
1,1557,4155.0,2321.714285714286,0,1557,0,0
1,1558,2406.0,2326.0,0,1558,3159,0
1,1559,1107.0,2328.0,0,1559,3183,0
1,1560,1638.5,2330.5,0,1560,3151,0
1,1561,2983.5,2331.0,0,1561,0,0
1,1562,2014.0,2332.0,0,1562,3142,0
1,1563,3965.6666666666665,2332.3333333333335,0,1563,0,0
1,1564,738.0,2333.0,0,1564,3171,0
1,1565,1980.2857142857142,2335.0,0,1565,3173,0
1,1566,3657.5,2334.5,0,1566,3139,0
1,1567,804.0,2336.0,0,1567,0,0
1,1568,2808.5,2341.5,0,1568,0,0
1,1569,2361.0,2344.0,0,1569,0,0
1,1570,2194.0,2345.0,0,1570,3207,0
1,1571,3884.5714285714284,2347.285714285714,0,1571,0,0
1,1572,1907.5,2348.5,0,1572,3168,0
1,1573,2373.1666666666665,2347.6666666666665,0,1573,0,0
1,1574,3883.0,2349.0,0,1574,0,0
1,1575,1957.8,2350.4,0,1575,3173,0
1,1576,1935.0,2351.0,0,1576,3168,0
1,1577,3327.75,2352.0,0,1577,0,169
1,1578,2446.0,2353.5,0,1578,3199,0
1,1579,1325.5,2353.5,0,1579,3186,0
1,1580,856.5,2356.0,0,1580,0,0
1,1581,4083.0,2356.5,0,1581,0,0
1,1582,5192.4,2356.8,0,1582,0,0
1,1583,740.5,2358.5,0,1583,3171,0
1,1584,1950.4285714285713,2359.285714285714,0,1584,0,0
1,1585,103.0,2360.0,0,1585,0,0
1,1586,620.0,2360.5,0,1586,3201,0
1,1587,1833.6666666666667,2360.6666666666665,0,1587,3141,0
1,1588,1900.3333333333333,2360.3333333333335,0,1588,3168,0
1,1589,3097.0,2360.5,0,1589,3237,0
1,1590,1431.25,2361.0,0,1590,0,0
1,1591,3868.0,2361.8,0,1591,0,0
1,1592,102.6,2363.2,0,1592,0,0
1,1593,474.7142857142857,2365.0,0,1593,3208,0
1,1594,2430.0,2366.0,0,1594,3211,0
1,1595,1955.6666666666667,2367.6666666666665,0,1595,0,0
1,1596,1449.7142857142858,2368.0,0,1596,3270,0
1,1597,2035.2857142857142,2369.0,0,1597,0,0
1,1598,5216.5,2369.0,0,1598,0,0
1,1599,2612.6,2371.2,0,1599,3239,0
1,1600,3496.8333333333335,2370.8333333333335,0,1600,3255,0
1,1601,1945.0,2372.5,0,1601,0,0
1,1602,662.25,2375.5,0,1602,0,170
1,1603,1959.5,2377.0,0,1603,0,0
1,1604,1995.5,2377.3333333333335,0,1604,0,0
1,1605,1340.0,2378.0,0,1605,0,0
1,1606,661.25,2378.75,0,1606,0,170
1,1607,486.5,2381.5,0,1607,3208,0
1,1608,3590.0,2382.0,0,1608,3249,0
1,1609,2115.5,2383.5,0,1609,3250,0
1,1610,676.5,2384.0,0,1610,0,170
1,1611,2102.5,2384.0,0,1611,0,0
1,1612,2015.6666666666667,2384.6666666666665,0,1612,0,0
1,1613,1367.2,2385.6,0,1613,0,0
1,1614,683.0,2387.0,0,1614,3268,0
1,1615,3429.8,2392.6,0,1615,3217,0
1,1616,5250.666666666667,2392.1666666666665,0,1616,0,0
1,1617,1667.0,2394.0,0,1617,3218,0
1,1618,3614.6666666666665,2394.3333333333335,0,1618,3249,0
1,1619,2117.75,2396.25,0,1619,3250,0
1,1620,664.8,2400.6,0,1620,0,170
1,1621,1988.2,2399.6,0,1621,3307,0
1,1622,2603.0,2402.25,0,1622,3264,0
1,1623,513.0,2403.0,0,1623,3320,0
1,1624,1211.2857142857142,2403.0,0,1624,3242,0
1,1625,5332.833333333333,2404.6666666666665,0,1625,0,0
1,1626,635.4,2405.8,0,1626,0,170
1,1627,5128.5,2406.5,0,1627,0,0
1,1628,1828.7142857142858,2407.0,0,1628,3300,0
1,1629,1229.0,2408.0,0,1629,3284,0
1,1630,1623.5,2408.0,0,1630,3314,0
1,1631,5270.5,2408.5,0,1631,0,0
1,1632,1638.8333333333333,2408.8333333333335,0,1632,3314,0
1,1633,1824.5,2410.5,0,1633,3300,0
1,1634,1884.0,2410.25,0,1634,3258,0
1,1635,653.25,2411.75,0,1635,0,170
1,1636,1822.5,2411.0,0,1636,3300,0
1,1637,3277.0,2411.285714285714,0,1637,0,0
1,1638,643.0,2412.5,0,1638,0,170
1,1639,651.2857142857143,2413.0,0,1639,0,170
1,1640,142.5,2414.0,0,1640,0,0
1,1641,1642.5,2414.5,0,1641,3314,0
1,1642,5334.5,2415.5,0,1642,0,0
1,1643,664.0,2416.285714285714,0,1643,0,171
1,1644,3410.5,2416.0,0,1644,0,0
1,1645,1817.8333333333333,2417.1666666666665,0,1645,3300,0
1,1646,1194.0,2418.5,0,1646,0,0
1,1647,3409.3333333333335,2417.6666666666665,0,1647,0,0
1,1648,1622.5,2419.5,0,1648,3314,0
1,1649,1357.3333333333333,2419.3333333333335,0,1649,3313,0
1,1650,1613.5,2419.5,0,1650,3332,0
1,1651,1644.3333333333333,2419.6666666666665,0,1651,3314,0
1,1652,1844.5,2421.5,0,1652,3300,0
1,1653,3390.5,2421.5,0,1653,0,0
1,1654,2365.5,2424.0,0,1654,3285,0
1,1655,2356.5,2425.5,0,1655,3285,0
1,1656,3361.0,2424.714285714286,0,1656,0,0
1,1657,1633.7142857142858,2426.0,0,1657,3314,0
1,1658,1650.0,2428.0,0,1658,3314,0
1,1659,1783.0,2430.5,0,1659,0,0
1,1660,2338.0,2431.5,0,1660,3291,0
1,1661,1617.5,2432.0,0,1661,3332,0
1,1662,4669.5,2434.0,0,1662,0,0
1,1663,2351.1666666666665,2434.8333333333335,0,1663,3285,0
1,1664,3278.1666666666665,2434.8333333333335,0,1664,0,0
1,1665,3260.0,2438.0,0,1665,0,0
1,1666,1704.5,2439.5,0,1666,3303,0
1,1667,774.2857142857143,2440.1428571428573,0,1667,3298,0
1,1668,3276.6666666666665,2440.6666666666665,0,1668,0,0
